source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Dick Durbin,,2020-03-03 15:44:05,Coronavirus is a serious public health concern. We need a realistic response and competent leadership at the helm during this crisis.,40,30,11,,,1,,27,10157776328939303,/story.php?story_fbid=10157776328939303&id=6170309302
Dick Durbin,,2020-03-02 20:51:47,"I’m supporting Kim Foxx for Cook County State's Attorney because she has taken crucial steps in her first term as Cook County State’s Attorney to reform our criminal justice system, declining to prosecute low-level offenders, and pursuing alternatives to prison, all while increasing resources to combat violent gun crimes.  As early voting gets underway today in Illinois, please consider contributing now to support Kim Foxx.",61,30,18,3,2,,8,40,10157774114634303,/story.php?story_fbid=10157774114634303&id=6170309302
Dick Durbin,,2020-03-01 15:08:02,It’s time for us to hold Secretary DeVos and the Trump Administration accountable for their inexcusable failure to stand with student borrowers who were cheated by for-profit schools.,294,238,12,9,2,5,28,52,10157770649989303,/story.php?story_fbid=10157770649989303&id=6170309302
Dick Durbin,,2020-02-29 11:44:10,The House took an important step in the fight to stop the epidemic of youth vaping and tobacco use. The Senate should join the fight and take these products that target our kids off the market.,130,95,4,13,4,2,12,34,10157767121894303,/story.php?story_fbid=10157767121894303&id=6170309302
Dick Durbin,,2020-02-28 13:59:01,It has been a year since the House passed its bipartisan background checks legislation. It is unconscionable for Mitch McConnell to continue to block this life-saving legislation from a vote in the Senate.,237,105,5,5,3,22,97,60,10157764536659303,/story.php?story_fbid=10157764536659303&id=6170309302
Dick Durbin,,2020-02-27 22:33:00,"So far, the Trump Administration’s response to coronavirus is insufficient. We need to listen to our health officials and prepare to respond to a serious outbreak in the U.S.",247,142,12,3,4,33,53,87,10157762641874303,/story.php?story_fbid=10157762641874303&id=6170309302
Dick Durbin,,2020-02-27 14:11:23,Congress allocated these funds for our military — not for President Trump’s border wall. It’s time for the Senate to stand up for our constitutional authority and return these crucial funds to our troops.,603,493,12,89,,1,8,78,10157761494509303,/story.php?story_fbid=10157761494509303&id=6170309302
Dick Durbin,,2020-02-26 13:25:02,"I commend Chicago’s Department of Public Health for their response to two cases of coronavirus in Illinois. At the federal level, we need a dramatic increase in funding to stop the spread of this disease in its tracks.",155,132,8,15,,,,36,10157758538619303,/story.php?story_fbid=10157758538619303&id=6170309302
Dick Durbin,,2020-02-25 22:34:00,Joseph Maguire told the truth. Russia is most certainly working to sabotage our 2020 election.,247,131,15,3,3,13,82,57,10157756941674303,/story.php?story_fbid=10157756941674303&id=6170309302
Dick Durbin,,2020-02-25 12:10:47,One out of five adults in America are unpaid caregivers for their loved ones. I am working in the Senate to pass the Supporting America’s Caregivers and Families Act to help support them.,466,394,2,68,1,,1,50,10157755544649303,/story.php?story_fbid=10157755544649303&id=6170309302
Dick Durbin,,2020-02-24 14:52:02,We must stop President Trump from selling off public lands like our Arctic for oil and gas drilling.,426,164,9,1,2,45,205,58,10157753185294303,/story.php?story_fbid=10157753185294303&id=6170309302
Dick Durbin,,2020-02-23 20:59:32,These budget cuts are simply unacceptable. We can’t let President Trump rob crucial funds from Peoria's Air National Guard to pay for his vanity wall on the southern border.,300,98,12,,8,35,147,47,10157751282374303,/story.php?story_fbid=10157751282374303&id=6170309302
Dick Durbin,,2020-02-21 14:22:54,I’m joining my colleagues to speak out in opposition of the Trump Administration’s reckless plan to sell off America’s Arctic for oil and gas development.,310,229,13,20,3,6,39,58,10157744834264303,/story.php?story_fbid=10157744834264303&id=6170309302
Dick Durbin,,2020-02-20 22:09:00,We’re urging the Inspector General to expand the investigation into Rudy Giuliani. The IG must use his authority to look into allegations of improper contacts between Giuliani and the DOJ.,375,322,16,37,,,,50,10157743023489303,/story.php?story_fbid=10157743023489303&id=6170309302
Dick Durbin,,2020-02-20 13:22:21,We cannot accept discrimination in our communities. I’m calling on the U.S. Postal Service to immediately investigate reports of discriminatory treatment toward non-English speakers.,91,78,6,4,1,,2,27,10157741881304303,/story.php?story_fbid=10157741881304303&id=6170309302
Dick Durbin,,2020-02-19 17:50:23,"Thank you Pastor Warren Dorris for hosting me and Jennifer Bertino-Tarrant yesterday. Great to chat about the issues that matter to the people of Will County. And thanks for IBEW Local 176 and Mike Clemmons for opening your doors, and the Will-Grundy Building Trades Council for hosting me. You can count on me to always stand with organized labor.",88,74,6,8,,,,21,10157739834539303,/story.php?story_fbid=10157739834539303&id=6170309302
Dick Durbin,,2020-02-19 13:22:01,"President Trump’s priorities? He wants to slash funding for the National Guard, including the 182 Air Guard unit in Peoria, in order to build his vanity border wall that he promised Mexico would pay for.",286,201,9,14,3,6,53,70,10157739235994303,/story.php?story_fbid=10157739235994303&id=6170309302
Dick Durbin,,2020-02-18 17:32:01,"If we fail to #ActOnClimate, the consequences will be devastating. That’s why I’m supporting the Clean Economy Act to put us on the path toward net-zero greenhouse gas emissions by 2050.",82,43,14,1,,21,3,31,10157737075534303,/story.php?story_fbid=10157737075534303&id=6170309302
Dick Durbin,,2020-02-18 12:15:15,"We racked up some miles on the road yesterday. I made a stop in Kankakee to support my friend Elect Patrick Joyce in his upcoming election. Joyce is the real deal: he's a successful small business owner, farmer, and family man who, like me, is prioritizing improving and expanding health care. Later that night, I joined the Peoria IL County Democrats at their annual Presidents' Day Dinner. Illinoisans all across the state are fired up for 2020.",107,94,5,7,,,1,24,10157736335744303,/story.php?story_fbid=10157736335744303&id=6170309302
Dick Durbin,,2020-02-17 13:29:49,Today we honor the leaders who helped build the United States into the great nation it is today. Happy Presidents’ Day!,152,136,1,14,,1,,39,10157733734269303,/dickdurbin/photos/a.10151203145564303/10157733734269303
Dick Durbin,,2020-02-16 20:30:14,I visited Puerto Rico this week to assess the progress of the recovery efforts in the aftermath of recent natural disasters that have devastated the island and impacted millions of people.,229,192,9,22,1,3,2,47,10157731867139303,/story.php?story_fbid=10157731867139303&id=6170309302
Dick Durbin,,2020-02-16 17:47:00,"I’m introducing the Gun Records Restoration and Preservation Act to collect, preserve, and disclose gun records and tracing data. We must do everything we can to keep our families safe.",457,352,3,61,1,1,39,81,10157731551269303,/story.php?story_fbid=10157731551269303&id=6170309302
Dick Durbin,,2020-02-16 14:20:06,"Great morning on the northwest side of Chicago yesterday. I sat down to catch up with Samantha Nugent for 39th Ward Alderman and John D'Amico for State Representative at Edens Restaurant. Later, I went door knocking with a few of my friends. Thanks to the 38th Ward Democrats & 39th Ward Dems and Friends for Frank Avino Jr. for organizing. Proud to be out supporting Robert Martwick, Lindsey LaPointe for State Representative - 19th District, and Mike Cabonargi for Clerk of the Circuit Courts in their campaigns.",126,105,2,17,,,2,19,10157731061919303,/story.php?story_fbid=10157731061919303&id=6170309302
Dick Durbin,,2020-02-14 19:07:02,I am joining all of my Democratic colleagues on the Judiciary Committee calling on Chairman Lindsey Graham to open investigations into political interference at the Department of Justice.,543,423,10,15,9,6,80,86,10157725705224303,/story.php?story_fbid=10157725705224303&id=6170309302
Dick Durbin,,2020-02-14 12:09:20,"As a proud supporter of the Equal Rights Amendment, I am pleased to see the House vote to remove the deadline — because equality can’t wait. The Senate must do the same. #ERANow",404,336,8,60,,,,32,10157724631859303,/story.php?story_fbid=10157724631859303&id=6170309302
Dick Durbin,,2020-02-13 11:47:18,Why is the USDA playing favorites when it comes to helping farmers who are suffering from the impacts of President Trump’s trade war? Illinois’ soybean farmers should not be shortchanged.,208,100,8,1,7,26,66,51,10157721486654303,/story.php?story_fbid=10157721486654303&id=6170309302
Dick Durbin,,2020-02-12 18:40:05,"I am proud to help introduce the Clean Economy Act, which will help put our country on track to achieve net-zero greenhouse gas emissions by 2050 or sooner. It’s time to #ActOnClimate.",89,69,12,7,,,1,21,10157719629794303,/story.php?story_fbid=10157719629794303&id=6170309302
Dick Durbin,,2020-02-12 12:15:30,"Now that Senate Republicans have acquitted President Trump, he will keep trying to engage with foreign countries to boost his re-election bid. We must stay vigilant and fight back.",440,288,17,5,3,60,67,108,10157718767394303,/story.php?story_fbid=10157718767394303&id=6170309302
Dick Durbin,,2020-02-11 13:32:02,"President Trump’s budget proposal is unforgivable. Instead of helping working class Americans and people with pre-existing conditions, he’s asking for billions for his border wall and slashing critical programs like Medicare, Medicaid, and Social Security.",496,77,13,2,3,47,354,101,10157716316579303,/story.php?story_fbid=10157716316579303&id=6170309302
Dick Durbin,,2020-02-10 21:19:00,We must keep up the fight to reverse President Trump’s cruel changes to the SNAP program. These rules simply make it harder for families to put food on the table.,358,127,14,3,,50,164,57,10157714657429303,/story.php?story_fbid=10157714657429303&id=6170309302
Dick Durbin,,2020-02-10 17:40:01,"With two known cases of coronavirus in Illinois, I am staying in close contact with the Centers for Disease Control and Prevention to ensure we’re protecting public health here and across the country.",122,76,7,1,12,24,2,27,10157714231604303,/story.php?story_fbid=10157714231604303&id=6170309302
Dick Durbin,,2020-02-10 14:42:29,"Big day on the road in Illinois yesterday. It was great to join Kim Foxx for Cook County State's Attorney, Rep. Kam Buckner, and Alderman Sophia King. First stops of the day included West Point Baptist Church and later Life Center COGIC, where the topic of the day was criminal justice reform. Cook County State's Attorney Kim Foxx has made criminal justice reform her priority, and she has succeeded. Additionally, under Kim Foxx's tenure, the violent crime rate in Cook County has lowered 20 percent since she has been in office. This is not an accident, it’s because of her reform measures. Later that afternoon, I headed up to to see the Democratic Party of Evanston. I am honored to have their support this election, and it was great to be joined my friend Mike Cabonargi for Clerk of the Circuit Courts. Mike is the reformer we need -- I know this from his work as an attorney at the SEC fighting fraud and corruption, and from his time working for me. He's the best person for the job.",229,180,18,23,2,1,5,81,10157713846624303,/story.php?story_fbid=10157713846624303&id=6170309302
Dick Durbin,,2020-02-09 15:05:01,"I’ve been working to protect 5,200 miles of Great Lakes shoreline from the impacts of climate change, but the Trump Administration has dragged its feet for the past two years. Unacceptable.",830,313,10,7,15,108,377,120,10157711278184303,/story.php?story_fbid=10157711278184303&id=6170309302
Dick Durbin,,2020-02-08 17:05:22,"Great start to the morning campaigning in Aurora with my friends State Representative Barbara Hernandez (Friends of Barbara Hernandez), Senator Linda Holmes, Congressman Bill Foster, and Mark Guethle with Painters District Council No. 30. We're fired up for the March 17, 2020 Democratic primary election in Illinois!",187,157,6,21,1,1,1,29,10157708595974303,/story.php?story_fbid=10157708595974303&id=6170309302
Dick Durbin,,2020-02-08 14:03:49,There’s no way around it — this has been a trying week for our democracy. But I’ll never stop fighting to hold President Trump accountable. Can I count on you to have my back? Make a $5 contribution now to support my campaign.,397,303,40,48,1,1,4,111,10157708176074303,/story.php?story_fbid=10157708176074303&id=6170309302
Dick Durbin,,2020-02-06 13:55:28,,1.1K,990,16,140,1,3,5,113,10157702503874303,/dickdurbin/photos/a.10150163910674303/10157702503874303
Dick Durbin,,2020-02-06 13:54:19,,171,136,15,18,,,2,33,10157702502044303,/dickdurbin/photos/a.10150687982234303/10157702502044303
Dick Durbin,,2020-02-06 11:31:09,This is a low point for the U.S. Senate. Republicans chose to absolve the President for brazenly inviting foreign interference in our election and effectively gave him permission to do it again.,1.1K,795,33,32,6,119,127,171,10157702199384303,/story.php?story_fbid=10157702199384303&id=6170309302
Dick Durbin,,2020-02-05 12:08:11,"While President Trump continued to push for his divisive and reckless agenda during his State of the Union address last night, one thing was clearer than ever -- 2020 is a defining moment for our nation, and we must take back the White House and the Senate in November. From cruel, anti-immigrant policies to attacks on families’ health care and more, this President and his Republican enablers are turning their backs on our nation’s values and threatening the futures of hardworking families in Illinois and across the country. We need to stand together and send a clear message by soundly defeating them and their dangerous agenda at the ballot box.",691,573,44,61,1,5,7,209,10157699446979303,/story.php?story_fbid=10157699446979303&id=6170309302
Dick Durbin,,2020-02-04 20:42:00,"Rep. Adam Schiff and the House managers presented a clear, compelling case for impeachment in the face of a volley of attacks from President Trump and the GOP. I am deeply proud of their unwavering fight for truth and justice.",432,314,37,70,,7,4,83,10157697780944303,/story.php?story_fbid=10157697780944303&id=6170309302
Dick Durbin,,2020-02-04 12:16:55,I want to thank Ambassador Marie Yovanovitch for her service and dedication to our country.,989,666,30,169,3,119,2,126,10157696682279303,/story.php?story_fbid=10157696682279303&id=6170309302
Dick Durbin,,2020-02-03 16:41:14,"Because the GOP decided to block witnesses and documents, we can’t call this a full and fair trial.",556,398,29,3,1,54,71,137,10157694746689303,/story.php?story_fbid=10157694746689303&id=6170309302
Dick Durbin,,2020-02-02 15:06:01,"Senate Republicans think they can sweep this impeachment trial under the rug, but the American people are watching. And they will have their say this November.",319,209,30,22,4,8,46,99,10157691940154303,/story.php?story_fbid=10157691940154303&id=6170309302
Dick Durbin,,2020-02-01 16:37:04,"I am deeply disappointed with the Senate Republicans who turned their backs on the truth. Without witnesses, we can hardly call this a full and fair trial. Our democracy deserves better.",831,372,31,5,4,144,275,173,10157689225254303,/story.php?story_fbid=10157689225254303&id=6170309302
Dick Durbin,,2020-01-31 12:36:01,We need a forward-thinking two-state solution that works for both Israel and Palestine. President Trump’s proposal will not help promote a lasting peace in the Middle East.,106,62,4,4,3,3,30,68,10157685622499303,/story.php?story_fbid=10157685622499303&id=6170309302
Dick Durbin,,2020-01-31 10:26:03,The idea that we need to rush through the impeachment trial to return to the business of the Senate is absurd. The Senate has become a legislative graveyard under Senator Mitch McConnell.,850,504,21,11,5,196,113,175,10157685346384303,/story.php?story_fbid=10157685346384303&id=6170309302
Dick Durbin,,2020-01-30 10:30:15,"It’s not a real trial without evidence, documents, and witnesses.",648,581,25,21,3,8,10,143,10157682068089303,/story.php?story_fbid=10157682068089303&id=6170309302
Dick Durbin,,2020-01-29 23:18:21,Today marks 11 years since the Lilly Ledbetter Fair Pay Act was signed into law. Let’s renew our commitment to ensuring that women across the country earn equal pay for equal work.,276,245,5,25,,,1,20,10157680018099303,/story.php?story_fbid=10157680018099303&id=6170309302
Dick Durbin,,2020-01-29 09:30:09,"I believe that swearing-in witnesses, under oath, is the best way for us to have an outcome in this impeachment trial that is credible across America. John Bolton must testify.",462,376,15,65,4,,2,82,10157677333034303,/story.php?story_fbid=10157677333034303&id=6170309302
Dick Durbin,,2020-01-28 12:48:02,Putting a wealth test on immigrants is wrong. This is not who we are or should be as a country.,333,102,13,6,7,37,168,61,10157673840694303,/story.php?story_fbid=10157673840694303&id=6170309302
Dick Durbin,,2020-01-28 10:58:35,We should absolutely hear from John Bolton as a witness during this impeachment trial.,684,591,10,77,2,,4,88,10157673480969303,/story.php?story_fbid=10157673480969303&id=6170309302
Dick Durbin,,2020-01-27 21:37:25,President Trump introduced his xenophobic travel ban three years ago today. This policy remains unconscionable and goes against who we are as Americans. We must reverse it.,138,77,10,1,3,12,35,44,10157671831354303,/story.php?story_fbid=10157671831354303&id=6170309302
Dick Durbin,,2020-01-26 15:04:02,The truth should matter above all else. I hope that at least four GOP Senators will stand on the right side of history and demand that we pursue a full and fair trial with witnesses and evidence.,692,548,26,112,,3,3,98,10157668169869303,/story.php?story_fbid=10157668169869303&id=6170309302
Dick Durbin,,2020-01-25 08:30:10,"With this confirmed case of coronavirus in Chicago, I am working closely with the CDC to ensure we are doing everything possible to protect our public health.",132,95,2,3,12,19,1,37,10157664481634303,/story.php?story_fbid=10157664481634303&id=6170309302
Dick Durbin,,2020-01-24 10:43:04,We know we can’t count on Secretary DeVos to stand with our students. That’s why I’m working to reverse her absurd rule that sides with predatory schools instead of defrauded students.,446,388,5,50,,1,2,45,10157662003694303,/story.php?story_fbid=10157662003694303&id=6170309302
Dick Durbin,,2020-01-23 11:25:30,"Without evidence, documents, and witnesses, we can’t call this a fair impeachment trial.",762,622,25,11,3,68,33,153,10157659176119303,/story.php?story_fbid=10157659176119303&id=6170309302
Dick Durbin,,2020-01-22 12:08:13,Are we going to have a fair impeachment trial — or are we going to have a cover-up?,292,215,22,6,3,31,15,127,10157656620189303,/story.php?story_fbid=10157656620189303&id=6170309302
Dick Durbin,,2020-01-22 08:19:00,Today marks 47 years since the Supreme Court’s decision in Roe v. Wade. It’s long past time for politicians to stop playing politics with women’s health and stand up for their reproductive rights. I will keep doing everything in my power to protect Roe and stop these dangerous GOP attacks.,687,559,5,111,1,5,6,96,10157656133454303,/story.php?story_fbid=10157656133454303&id=6170309302
Dick Durbin,,2020-01-22 02:08:42,A fair trial involves evidence. Evidence involves documents and witnesses. I hope that enough Republican Senators will understand: history will find you.,875,731,31,92,7,6,8,127,10157655537664303,/story.php?story_fbid=10157655537664303&id=6170309302
Dick Durbin,,2020-01-21 12:06:20,"Ten years after the Citizens United decision, I am as dedicated as ever to reversing this disaster and putting our democracy back in the people’s hands. ",348,302,4,39,,,3,42,10157653971224303,/dickdurbin/photos/a.10151203145564303/10157653971224303
Dick Durbin,,2020-01-20 11:01:03,"""Injustice anywhere is a threat to justice everywhere..."" Today, we remember Martin Luther King, Jr.’s dream of equality and his fight against injustice.  ",182,148,1,33,,,,48,10157651132139303,/dickdurbin/photos/a.10151203145564303/10157651132139303
Dick Durbin,,2020-01-19 15:56:02,"We need answers about how sexual assault claims are being handled by the Illinois Army Reserve. Survivors of sexual assault should be supported, not ignored or retaliated against.",321,279,3,36,2,1,,30,10157649115254303,/story.php?story_fbid=10157649115254303&id=6170309302
Dick Durbin,,2020-01-18 17:16:55,"Great to see the House vote to overturn Secretary DeVos’ harmful “borrower defense” rule. It’s time for the Senate to do the same and stand with students, not predatory, for-profit schools.",492,400,9,75,4,,4,52,10157646530404303,/story.php?story_fbid=10157646530404303&id=6170309302
Dick Durbin,,2020-01-17 18:43:01,I hope that all Senators on both sides of the aisle will put aside partisanship and uphold our constitutional duty to pursue truth and impartial justice during this impeachment trial.,432,341,31,53,4,1,2,103,10157643927614303,/story.php?story_fbid=10157643927614303&id=6170309302
Dick Durbin,,2020-01-17 12:10:45,"The Senate came together across party lines to stand with farmers, workers, and business and pass the USMCA. This is an important agreement for Illinois’ economic future.",112,93,12,2,2,2,1,36,10157643049809303,/story.php?story_fbid=10157643049809303&id=6170309302
Dick Durbin,,2020-01-16 17:21:30,The American people deserve a full and fair impeachment trial with witnesses and documents — not a cover-up.,700,584,28,74,1,,13,112,10157641077669303,/story.php?story_fbid=10157641077669303&id=6170309302
Dick Durbin,,2020-01-15 21:57:00,President Trump just sent thousands of troops to the Middle East and now he wants to divert even more funds from the military to pay for his border wall? This is unacceptable.,416,57,11,3,6,16,323,97,10157638728764303,/story.php?story_fbid=10157638728764303&id=6170309302
"Dick Durbin,Joseph Lambert",,2020-01-15 14:46:52,"These changes to the SNAP program are cruel and unnecessary. The only thing this will accomplish is to make it harder for families to put food on the table.Hey friends, help me share this pleeeeaaase!",213,47,5,,2,54,105,54,10157637766939303,/story.php?story_fbid=10157637766939303&id=6170309302
Dick Durbin,,2020-01-14 12:26:29,President Trump’s claims to support protections for pre-existing conditions are absurd when he is shamefully working to overturn the ACA and put health care in peril for millions of Americans.,491,155,24,2,10,32,268,84,10157634645824303,/story.php?story_fbid=10157634645824303&id=6170309302
Dick Durbin,,2020-01-13 16:23:20,We need to meet the recent rise of hate crimes and white supremacist violence with the type of urgent action it requires. My bill will help fight back against hate crimes and domestic terrorism.,369,317,10,40,,,2,60,10157632259669303,/story.php?story_fbid=10157632259669303&id=6170309302
Dick Durbin,,2020-01-12 16:19:00,This lawsuit is threatening to overturn the Affordable Care Act and leave millions of Americans without access to the care they need. The GOP must stop playing politics with people’s health care.,190,45,9,,5,17,114,49,10157629397799303,/story.php?story_fbid=10157629397799303&id=6170309302
Dick Durbin,,2020-01-11 18:09:23,It’s time for serious action to address the youth vaping epidemic. More than five million kids are now hooked on dangerous e-cigarettes. That’s why I introduced the Youth Tobacco Act to crack down on Big Vape and Big Tobacco and stop them from targeting our young people.,114,84,19,5,1,3,2,45,10157626875954303,/story.php?story_fbid=10157626875954303&id=6170309302
Dick Durbin,,2020-01-10 21:20:00,"Instead of taking urgent action on climate change, the Trump Administration is once again rolling back critical environmental protections.",398,37,5,3,4,33,316,50,10157624479894303,/story.php?story_fbid=10157624479894303&id=6170309302
Dick Durbin,,2020-01-10 16:48:16,The House passed a War Powers Resolution yesterday and now it’s time for the Senate to do the same. The Constitution is clear: the power to declare war rests with Congress alone.,526,430,18,69,2,,7,81,10157623934494303,/story.php?story_fbid=10157623934494303&id=6170309302
Dick Durbin,,2020-01-09 20:16:00,We all stand with the people of Puerto Rico in the wake of these devastating earthquakes.,257,124,1,10,1,118,3,27,10157621540234303,/story.php?story_fbid=10157621540234303&id=6170309302
Dick Durbin,,2020-01-09 12:52:24,It would be a serious mistake if we let President Trump start another endless war in the Middle East.,201,166,11,2,3,5,14,69,10157620630379303,/story.php?story_fbid=10157620630379303&id=6170309302
Dick Durbin,,2020-01-08 20:21:00,Our HUD Secretary should be focused on ending housing discrimination and standing up for Americans’ civil rights. Secretary Carson’s decision to reverse this rule will do the opposite.,377,42,5,4,11,37,278,60,10157618967729303,/story.php?story_fbid=10157618967729303&id=6170309302
Dick Durbin,,2020-01-08 12:56:07,"It is time for my colleagues in Congress to take a stand. We have a constitutional responsibility to prevent further escalations and stop another reckless, endless war in the Middle East.",118,88,20,4,5,,1,51,10157618046369303,/story.php?story_fbid=10157618046369303&id=6170309302
Dick Durbin,,2020-01-07 12:15:27,The fires in Australia are absolutely devastating — and a tragic look at our future if we fail to meet the climate challenge. We need real action on climate change now. #ActOnClimate,300,169,16,3,5,104,3,73,10157615109509303,/story.php?story_fbid=10157615109509303&id=6170309302
Dick Durbin,,2020-01-06 14:18:41,I helped introduce this resolution to stop President Trump from starting a war in Iran. Only Congress can declare war. The President cannot make this decision without authorization.,1.1K,960,29,139,,1,6,178,10157612696874303,/story.php?story_fbid=10157612696874303&id=6170309302
Dick Durbin,,2020-01-05 16:18:00,"No one should live in fear of violence. It is time for Congress to support the Jewish community and take a stand against the recent rise of hateful, anti-Semitic attacks.",378,331,2,34,,9,2,36,10157610125594303,/story.php?story_fbid=10157610125594303&id=6170309302
Dick Durbin,,2020-01-04 15:09:52,"Only Congress has the power to declare war. We must not allow President Trump to drag us into another unauthorized, endless war in the Middle East. That’s why I filed a war powers resolution — to reassert our constitutional authority and prevent further escalations with Iran.",1.1K,991,38,95,3,1,7,187,10157607310284303,/story.php?story_fbid=10157607310284303&id=6170309302
Dick Durbin,,2020-01-01 10:23:00,Wishing a Happy New Year to everyone ringing in 2020 in Illinois and all across the country!,326,291,1,33,,,1,71,10157598530859303,/story.php?story_fbid=10157598530859303&id=6170309302
Dick Durbin,,2019-12-31 12:17:01,I need you with me in the fight to win Illinois and do our part to flip the Senate in 2020. Will you donate before midnight to help us meet our crucial fundraising goal before the FEC deadline? Pitch in $5: http://bit.ly/356BvXA Pitch in $25: http://bit.ly/35anSqt Pitch in $75: http://bit.ly/2MAmVks Pitch in $100: http://bit.ly/2QrUfv9,225,159,34,29,,,3,93,10157595407394303,/story.php?story_fbid=10157595407394303&id=6170309302
Dick Durbin,,2019-12-30 20:19:00,"""I have been in some kind of fight — for freedom, equality, basic human rights — for nearly my entire life."" — Rep. John Lewis  Now, as Rep. Lewis takes on another fight, so many of us are standing with him and marching by his side. We are all with you, John.",479,322,6,112,,33,6,31,10157593467329303,/dickdurbin/photos/a.10151203145564303/10157593467329303
Dick Durbin,,2019-12-30 14:35:23,"In 2020, I’m committed to the fight to keep Illinois blue and take back the Senate. Are you with me? Pitch in now to support my re-election campaign before the December 31st FEC deadline. http://bit.ly/364xXpT",350,264,34,42,,1,9,99,10157592787469303,/story.php?story_fbid=10157592787469303&id=6170309302
Dick Durbin,,2019-12-29 16:25:00,Alexander Hamilton said that the duty of an impeachment trial was given to the Senate because we are “independent and dignified.” We need to do our very best to meet those standards.,440,372,15,19,3,7,24,81,10157590210494303,/story.php?story_fbid=10157590210494303&id=6170309302
Dick Durbin,,2019-12-28 14:58:45,Congress must act to stop the gun violence that’s ripping apart families and communities.,282,97,10,,10,114,51,69,10157587428559303,/story.php?story_fbid=10157587428559303&id=6170309302
Dick Durbin,,2019-12-25 10:58:01,Merry Christmas! Sending my warmest wishes to you and your loved ones today.,644,534,2,97,,,11,171,10157578560574303,/story.php?story_fbid=10157578560574303&id=6170309302
Dick Durbin,,2019-12-22 16:21:00,Wishing a Happy Hanukkah to families in Illinois and all across the nation!,237,203,3,30,,,1,27,10157570613259303,/story.php?story_fbid=10157570613259303&id=6170309302
Dick Durbin,,2019-12-21 12:52:02,I was on WGN radio this week to discuss critically important issues for Illinois families like the opioid crisis and paid family leave.,130,108,6,11,1,,4,47,10157567099389303,/story.php?story_fbid=10157567099389303&id=6170309302
Dick Durbin,,2019-12-20 10:49:43,"I’m glad that we were able to come together to fund the government — including our troops, the CDC, and protections for the Great Lakes region — and avoid another disastrous shutdown.",137,115,3,5,3,2,9,41,10157564098704303,/story.php?story_fbid=10157564098704303&id=6170309302
Dick Durbin,,2019-12-19 18:37:00,I hope that four Republican Senators will do the right thing and stand up for our constitutional responsibility to conduct a fair impeachment trial based on the evidence.,473,377,25,64,1,,6,105,10157562376124303,/story.php?story_fbid=10157562376124303&id=6170309302
Dick Durbin,,2019-12-19 12:35:44,"With the Fifth Circuit’s decision overturning part of the Affordable Care Act yesterday, we just got a stark reminder that the health care fight isn’t over -- and if the Republicans get their way, Illinoisans and people across this country are at risk of losing their health insurance.",337,54,7,,7,70,199,74,10157561641994303,/story.php?story_fbid=10157561641994303&id=6170309302
Dick Durbin,,2019-12-18 18:30:03,"I introduced the Family Medical Leave Modernization Act because we need to improve FMLA to better meet the needs of families today. Family members like grandparents, siblings, or adult children shouldn’t have to choose between losing their job or caring for their loved one.",241,206,5,28,,,2,22,10157559656414303,/story.php?story_fbid=10157559656414303&id=6170309302
Dick Durbin,,2019-12-18 11:22:34,We need four Republican Senators to stand up for a real impeachment trial in the Senate where we carefully consider the evidence. This is our constitutional responsibility.,771,643,33,82,1,2,10,141,10157558791089303,/story.php?story_fbid=10157558791089303&id=6170309302
Dick Durbin,,2019-12-17 13:24:24,A new report shows that Fortune 500 companies paid an average tax rate of only 11.3% in 2018 — and 91 companies paid no federal taxes at all — thanks to the Trump-GOP tax scam.,564,88,4,,31,22,419,73,10157556259464303,/story.php?story_fbid=10157556259464303&id=6170309302
Dick Durbin,,2019-12-16 19:55:00,Can the Senate pursue justice in an impartial way if many Republican Senators have already made a decision on the impeachment proceedings before the trial has even begun?,734,589,22,43,8,57,15,138,10157554326514303,/story.php?story_fbid=10157554326514303&id=6170309302
Dick Durbin,,2019-12-16 11:36:17,President Trump’s conspiracy theories claiming the Russia investigation was unfair or biased are ridiculous. It’s time for him to accept that Russians interfered in our election and endangered our democracy -- and are gearing up to do it again in 2020. Add your name if you agree.,125,97,14,4,,,10,57,10157553244989303,/story.php?story_fbid=10157553244989303&id=6170309302
Dick Durbin,,2019-12-15 12:47:38,I agree with Houston Police Chief Acevedo. It’s disturbing that Republicans in the Senate are so beholden to the NRA that they’re refusing to reauthorize the Violence Against Women Act.,307,232,7,10,3,21,34,52,10157550626714303,/story.php?story_fbid=10157550626714303&id=6170309302
Dick Durbin,,2019-12-13 11:46:12,I’m afraid that Attorney General Barr has become a partisan political tool for President Trump.,902,540,21,4,14,154,169,207,10157544913024303,/story.php?story_fbid=10157544913024303&id=6170309302
Dick Durbin,,2019-12-12 11:33:18,We can’t accept Congressional Republicans’ climate denial or delay. We must #ActOnClimate now.,307,262,20,21,,,4,49,10157542029739303,/story.php?story_fbid=10157542029739303&id=6170309302
Dick Durbin,,2019-12-11 12:23:23,"After working to interfere in our 2016 election and planning to do the same in 2020, the Russians should be sanctioned—not welcomed to the White House with open arms.",742,237,10,6,19,41,429,142,10157539369449303,/story.php?story_fbid=10157539369449303&id=6170309302
Dick Durbin,,2019-12-10 19:46:01,"The Inspector General’s nonpartisan report confirms that the Russia investigation was not influenced by political bias against President Trump, despite what the President may claim.",157,133,7,12,,1,4,28,10157537538659303,/story.php?story_fbid=10157537538659303&id=6170309302
