source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Jason Lewis,,2020-04-01 10:59:17,"‪The University of Minnesota is shortchanging students by only refunding a small percentage of room and board. ‬ ‪While we’re all tightening our belts, they’re trying to pocket some extra cash on the backs of indebted students. ‬ ‪Unacceptable! Appropriate refunds should be given NOW!‬",83,37,,1,6,3,36,,10157399075998472,/story.php?story_fbid=10157399075998472&id=130467958471
Jason Lewis,,2020-03-27 17:22:01,Governor Tim Walz doesn’t want it called a “lockdown” or a “shelter-in-place”—he prefers softer terminology. He’s asking people to “voluntarily stay at home.” And if you don’t you’ll be arrested and fined—nothing about this is voluntary or constitutional.,138,72,6,1,15,3,41,,10157382494488472,/story.php?story_fbid=10157382494488472&id=130467958471
,,2020-03-25 19:30:39,,127,114,1,10,,,2,,519337932351453,/story.php?story_fbid=519337932351453&id=130467958471
Jason Lewis,,2020-03-25 18:29:15,"Some medical experts are suggesting a shelter in place order may be counterproductive. Even worse, this extreme social distancing has very real social and economic consequences. You can't halt the nation’s workforce and not expect inevitable ramifications.",89,80,1,5,,2,1,,10157375570578472,/story.php?story_fbid=10157375570578472&id=130467958471
Jason Lewis,,2020-03-24 12:12:15,"‪Protecting vulnerable citizens & keeping our economy going are NOT mutually exclusive.‬ ‪While we must continue best practices, social distancing & continue battling COVID19, we must ask ourselves if we’re implementing a cure worse than the disease itself.‬",67,63,1,2,,1,,,10157371051848472,/story.php?story_fbid=10157371051848472&id=130467958471
Jason Lewis,,2020-03-23 12:59:50,"From medicine to vital minerals, the United States is FAR too reliant on China. ”America First” starts with getting Minnesota's Iron Range going.  We are too dependent on foreign countries, and we don't have to be! The Iron Range has some of the largest mineral deposits in the world. We need to use safe and responsible mining to tap into our vast natural resources and put ""America First."" Having visited many towns in the Iron Range -- including Ely, Hibbing, and Virginia (the towns mentioned in the story) -- my takeaway is folks are ready to walk away from the Democratic Party.",88,84,2,2,,,,,10157367632158472,/story.php?story_fbid=10157367632158472&id=130467958471
Jason Lewis,,2020-03-22 11:55:47,"‪Is globalism so grand that we expose ourselves to the very serious health and financial risks of DENV, MERS, SARS, Ebola, COVID-19, or any other infectious disease with uncontrolled cross-border migration? ‪We did it for terrorism...‬ ‪It’s now time to do it for the third leading cause of death in the United States, infectious disease. ‪Read my latest Alpha News:",61,56,3,2,,,,,10157363654873472,/story.php?story_fbid=10157363654873472&id=130467958471
Jason Lewis,,2020-03-21 13:18:38,Thanks to all the Trump for President and Lewis for Senate volunteers who are hard at work today for our National Day of Action. What better way to spend your Saturday quarantine than making some calls from home to help the cause? Visit  to join the team and lend a hand! ,52,44,2,6,,,,,10157359888253472,/LewisForMN/photos/a.252013348471/10157359888253472
Jason Lewis,,2020-03-20 16:15:55,"Join Congressman Jason Lewis for a Facebook Live/Question & Answer Session. Hear about Jason's aggressive measures to combat the COVID-19 virus: including expanding ""Right to Try"" legislation to help make treatments readily available, legislation to provide immediate economic relief to American families and businesses, border restrictions, and a ""Buy American"" initiative to disentangle our economy's dependency on China, who must be held accountable for their role in the spread of this pandemic.",42,36,2,4,,,,,10157356773658472,/story.php?story_fbid=10157356773658472&id=130467958471
Jason Lewis,,2020-03-21 11:38:21,"I just got off a Zoom meeting w/ countless volunteers who are hard at work for Donald Trump & me on this National Day of Action. What better way to spend #QuarantineLife than making some calls from home to support President Trump & Lewis for Senate? Visit https://trumpvictory.com, please sign up today! #LeadRight",30,28,1,1,,,,,10157359531913472,/story.php?story_fbid=10157359531913472&id=130467958471
Jason Lewis,,2020-03-21 14:29:21,"‪My aggressive measures to combat the coronavirus include:‬ ‪✅ Expand ""Right to Try"" legislation‬ ‪✅ Pass an economic buffer to provide immediate relief to American families‬ ‪✅ End our dangerous supply chain dependence on China‬ ‪✅ Control human migration‬ ‪ Read more about my call to action here:‬",47,36,3,8,,,,,10157360100573472,/story.php?story_fbid=10157360100573472&id=130467958471
Jason Lewis,,2020-03-20 09:57:56,"55% of Americans approve of the President's management of the virus response. Governors Andrew Cuomo, Gavin Newsom and even MN's own Rep. Ilhan Omar have praised the Administration's handling of this crisis. We have a long way to go, but it's encouraging to see leaders (well, SOME leaders) come together, put politics aside & do what's right.",41,33,5,2,,,1,,10157355690243472,/story.php?story_fbid=10157355690243472&id=130467958471
Jason Lewis,,2020-03-18 15:24:41,"The Trump Administration is now rapidly expanding telehealth, like Sanford Medical’s 'telestroke' program, to combat the coronavirus. I discussed this technology in depth with Sanford Medical earlier this year. Telemedicine would lower costs and help doctors diagnose patients remotely. We must slash the bureaucratic red tape that engulfs modern medicine.",27,27,,,,,,,10157349417108472,/story.php?story_fbid=10157349417108472&id=130467958471
Jason Lewis,,2020-03-18 11:09:32,"The Minority Leader Senator Chuck Schumer is on the Senate floor- not talking about ways to work together to combat #COVID19, rather he's nitpicking & blaming Donald Trump for the virus. Not dissimilar from how Senator Tina Smith has chosen to handle this. Have these people no shame?",179,90,2,1,4,5,77,,10157348754803472,/story.php?story_fbid=10157348754803472&id=130467958471
Jason Lewis,,2020-03-18 22:49:01,"In a sea of bad news there may be some good news in this coronavirus pandemic. As cosponsor of ‘Right to Try’ law, we should be throwing everything we can at this menace, including older Malaria drug chloroquine if it save lives! 🤞",78,74,1,3,,,,,10157350747348472,/story.php?story_fbid=10157350747348472&id=130467958471
Jason Lewis,,2020-03-20 13:19:13,"China must be punished for their disinformation campaign.  Since the start of the outbreak in Wuhan, the communist Chinese govt has been actively working to suppress the truth.  This is unacceptable! Once the economy rebounds, harsh action must be taken.",180,167,3,7,,2,1,,10157356243653472,/story.php?story_fbid=10157356243653472&id=130467958471
Jason Lewis,,2020-03-17 22:14:32,Can’t wait to get back out...,34,33,,1,,,,,10157347187423472,/story.php?story_fbid=10157347187423472&id=130467958471
Jason Lewis,,2020-03-18 16:21:51,"Fake News CNN is now lecturing people for referring to the coronavirus as a “Chinese Virus” suggesting it’s racist. They didn’t have an issue with the term when they used it. This isn’t about racism, it’s about bashing Trump. Stop the politics! We’re all in this together!",112,81,13,1,,6,11,,10157349587743472,/story.php?story_fbid=10157349587743472&id=130467958471
Jason Lewis,,2020-03-17 14:29:22,"It’s sad it took coronavirus for society to reevaluate who actually belongs behind bars. We need serious criminal justice reform. Which I fought for in Congress, and will continue to fight for when I’m back in DC.",51,35,,1,5,,10,,10157345856978472,/story.php?story_fbid=10157345856978472&id=130467958471
Jason Lewis,,2020-03-16 20:40:41,Globalism has put us in a vulnerable position. ‬ ‪We can’t let Communist China control vital industries like pharmaceuticals any longer. ‬ ‪This is not just an economic issue—it is a matter of public health.‬,146,132,1,12,1,,,,10157343727638472,/story.php?story_fbid=10157343727638472&id=130467958471
Jason Lewis,,2020-03-11 09:52:24,Only YOU can prevent socialism!,399,354,8,37,,,,,10157327007633472,/story.php?story_fbid=10157327007633472&id=130467958471
Jason Lewis,,2020-03-10 14:01:40,‪It’s disturbing how much joy Democrats like Jacob Frey and former Planned Parenthood executive Tina Smith find in abortion.‬ ‪It seems everyday what they support becomes more repulsive.‬ ‪First it’s POST BIRTH ABORTION and now abortion provider appreciation day?,363,45,3,1,16,64,234,,10157324874523472,/story.php?story_fbid=10157324874523472&id=130467958471
Jason Lewis,,2020-03-06 08:27:13,Always great spending time with a true champion and giant for Minnesota and our nation: my friend Senator Rudy Boschwitz. The headquarters for the National Republican Senatorial Committee was built and founded under Senator Boschwitz’s tenure as Chairman and there is a plaque there commemorating his service.,57,50,,7,,,,,10157313048703472,/story.php?story_fbid=10157313048703472&id=130467958471
Jason Lewis,,2020-03-07 12:58:12,Democrats war on law enforcement is dangerous for law enforcement officers and our communities. We must reject their scare tactics designed to teach our kids to fear law enforcement. It’s ok to #BackTheBlue even when Democrats tell you otherwise.,139,123,4,12,,,,,10157316372208472,/story.php?story_fbid=10157316372208472&id=130467958471
Jason Lewis,,2020-03-03 12:50:13,Happy Super Tuesday!‬ ‪Get out and and vote for Donald J. Trump!‬ ‪Show the world how much we appreciate what he’s done to make our lives and country better!‬,282,248,6,25,1,,2,,10157305495653472,/story.php?story_fbid=10157305495653472&id=130467958471
Jason Lewis,,2020-03-04 11:19:38,"Tune in NOW on AM 1100 The Flag WZFG. I will be joining Scott Hennen on ""What's On Your Mind"" to recap Super Tuesday. Listen live HERE:",10,10,,,,,,,10157307939963472,/story.php?story_fbid=10157307939963472&id=130467958471
Jason Lewis,,2020-02-28 11:39:09,To Summarize: - Minneapolis and Saint Paul are 100% run by Democrats. - Their liberal policies have led to high crime rates and gun violence. - Democrats are now demanding $20 MILLION in STATE taxpayer aid to fix their failed policies. Not fair to rural Minnesota!,224,91,16,1,11,4,101,,10157293668478472,/story.php?story_fbid=10157293668478472&id=130467958471
Jason Lewis,,2020-02-26 12:17:20,Great news out of the Federal appeals court. The Federal government should have every right to withhold grants to sanctuary cities. Sanctuary cities make us all less safe—giving them billions in taxpayer funded grants only encourages this lawless behavior! https://thehill.com/regulation/court-battles/484715-appeals-court-rules-trump-administration-can-withhold-grants-from,397,256,2,19,18,1,101,,10157288171158472,/story.php?story_fbid=10157288171158472&id=130467958471
Jason Lewis,,2020-02-27 13:24:13,"The unhinged left is willing to blame anything on President Donald Trump, regardless of how absurd it is. The coronavirus started in China, and hasn’t yet become a pandemic in the US. Yet they’re blaming Trump and labeling it the Trumpvirus? Give me a break!",63,36,9,,1,1,16,,10157291035123472,/story.php?story_fbid=10157291035123472&id=130467958471
Jason Lewis,,2020-02-28 10:08:24,Tune in alert! This morning I'll be on Steve Bannon's podcast War Room: 2020 with Jason Miller and Raheem Kassam.  Watch live NOW or catch up later anywhere you listen to podcasts!,10,8,,2,,,,,10157293444378472,/story.php?story_fbid=10157293444378472&id=130467958471
Jason Lewis,,2020-02-24 18:41:31,"NEW POLLING (from the liberal StarTribune, no less) shows Trump economic job approval is +7!! 2-1 in the suburbs!   Bad news for Democrats all up and down the ticket- especially Senator Tina Smith who opposes the President’s pro-growth agenda at every turn.",184,171,1,11,1,,,,10157283521078472,/LewisForMN/photos/a.252013348471/10157283521078472
Jason Lewis,,2020-02-21 17:54:36,"‪I’m honored to receive Tom Emmer’s endorsement! ‬ ‪Radicals like Tina Smith are a clear and present danger to our Minnesota way of life, and must be defeated.‬ ‪Now is the time to right the ship, and it all starts at the February 25th caucuses. We need your help! Please show up and become a delegate to your BPOU convention to support our campaign! Need help finding your local caucus? Contact Angela@LewisForMN.com. ‪https://tinyurl.com/v27qcu2‬",141,115,9,17,,,,,10157275157813472,/story.php?story_fbid=10157275157813472&id=130467958471
Jason Lewis,,2020-02-21 15:20:20,"As the election approaches, urban elite Democrats like Tina Smith will dust off the map and head to rural Minnesota.  Then, once elected, they disappear until the next time they need your vote.  It’s time for that to change! I’ll give ALL of Minnesota a voice they can rely on everyday!",195,181,3,11,,,,,10157274814583472,/story.php?story_fbid=10157274814583472&id=130467958471
Jason Lewis,,2020-02-22 18:06:15,"‪It’s a beautiful day up on the North Shore in Duluth!‬ ‪I’m committed to fighting for the economy on Minnesota’s Iron Range — that includes energy, logging, and mining!‬ ‪Democrats like my urban elite opponent Tina Smith don’t care about the Iron Range, or the families who rely on it!‬",128,114,4,10,,,,,10157278067538472,/story.php?story_fbid=10157278067538472&id=130467958471
Jason Lewis,,2020-02-19 12:07:55,‪Leave it to Democrats to think establishment “elites” don’t have a big enough voice in politics.‬ ‪As I travel to every corner of Minnesota I promise you this: Your voice is the only voice that matters to me!‬ ‪Dems like Tina Smith can have their “elites.”,86,55,15,1,10,1,4,,10157269117503472,/story.php?story_fbid=10157269117503472&id=130467958471
Jason Lewis,,2020-02-17 21:56:00,‪I’m always happy to meet and thank new volunteers! Great being in Apple Valley tonight doing just that.‬  ‪I’m encouraged to see folks ready to roll up their sleeves and make sure President Trump is re-elected and that here in Minnesota we take back our United States Senate seat!‬,72,67,,5,,,,,10157264849488472,/LewisForMN/photos/a.252013348471/10157264849488472
Jason Lewis,,2020-04-30 11:56:21,"‪Back out on the road today meeting with doctors, farmers, retailers, and many others for our  tour. ‬  ‪We are helping give a voice and platform to those who need it most! ‬",68,66,,2,,,,,10157505200648472,/LewisForMN/photos/a.252013348471/10157505200648472
Jason Lewis,,2020-04-23 19:02:24,"‪Never thought I’d say this: just hosted a fundraiser from the  RV! ‬  ‪Made a pit stop in Waterville on our  tour, remember to .‬  ‪Thanks to everyone who dialed in, & thx to Congressman @petestaubermn  and Rep. Heintzeman for speaking as well‬.",53,52,,1,,,,,10157480383843472,/LewisForMN/photos/a.252013348471/10157480383843472
Jason Lewis,,2020-04-23 14:51:38,‪As we venture across Minnesota on our #ReopenMN RV Tour we’re taking every opportunity we can to support the small businesses who could remain open.‬ ‪Hopefully you’ll do the same! ‬ ‪These businesses need our support now more than ever!‬ ‪Thanks for the incredible coffee Central Park Coffee!,91,83,,8,,,,,10157479537213472,/story.php?story_fbid=10157479537213472&id=130467958471
Jason Lewis,,2020-04-22 15:12:51,"BACK ON THE ROAD TOMORROW!  Look for us as we continue our  RV Tour, in which we meet 1 on 1 w/ small biz. owners so they can tell their stories & have their voices heard.  Businesses are dying-this 1 size fits all lockdown isn't working. Time to gradually open things up",132,116,1,14,,,1,,10157475497983472,/LewisForMN/photos/a.252013348471/10157475497983472
Jason Lewis,,2020-04-22 23:34:25,When you hear terms like “elective surgery” you think nonessential surgeries. That simply isn’t the case. Currently there are hundreds of Minnesotans waiting on life-saving procedures for ailments like cancer & heart conditions. Their lives matter too!,123,113,,8,1,1,,,10157477053888472,/story.php?story_fbid=10157477053888472&id=130467958471
Jason Lewis,,2020-04-02 17:07:20,"‪A quarantine . ‬  ‪Anyone else miss baseball? ‬  ‪This too, shall pass fellow Minnesotans. And we’ll be enjoying the Twins before we know it! ‬",81,73,,8,,,,,10157403618323472,/LewisForMN/photos/a.252013348471/10157403618323472
Jason Lewis,,2020-04-17 22:41:25,"Minnesotans are fed up with this one-size-fits-all lockdown. “One Minnesota” may be a catchy slogan but it’s not sustainable. We must protect the vulnerable, but we also need to protect the businesses and livelihoods of Minnesotans as well. It’s time to reopen Minnesota!",245,222,1,19,,,3,,10157457095783472,/story.php?story_fbid=10157457095783472&id=130467958471
Jason Lewis,,2020-04-17 09:32:05,"I call on Senator Smith to do her job and provide a much-needed lifeline to ailing businesses by funding the Small Business Administration (which ran out of money yesterday). Then I call on her to stand with me in demanding Minnesota re-open for business when the stay at home order ends on May 4th. If she is not willing to do so today, perhaps she will be willing to do so after hearing from the many struggling families and small business owners I will be meeting with in the coming weeks. Right now there are 22 million Americans out of work, and just today Minnesota-based Best Buy announced they are furloughing 50,000 employees. Enough is enough. We can't afford to have Tina play politics any more - like she did when she twice voted to delay economic relief  to work in funding for her liberal pet projects like funding the Kennedy Center and the Green New Deal.",166,149,,12,1,,4,,10157454508793472,/story.php?story_fbid=10157454508793472&id=130467958471
Jason Lewis,,2020-03-26 14:43:39,Great talk with Chad Hartman on WCCO Radio.  Simply put- we can protect the most vulnerable among us while simultaneously staving off a 2nd Great Depression & protecting thousands of employers from going out of business.  We can't beat  in the long run without a functional economy.,120,110,2,7,,,1,,10157378435963472,/LewisForMN/photos/a.252013348471/10157378435963472
,,2020-03-25 19:30:39,,127,114,1,10,,,2,,519337932351453,/story.php?story_fbid=519337932351453&id=130467958471
Jason Lewis,,2020-04-07 09:56:50,"I am encouraged to see Governor Walz taking a hard look at adopting the approach I have been pushing for over a week now. Leaving Minnesotans quarantined (and threatening them with 90 days in prison for leaving their house), and keeping ALL sectors of the economy 100% closed for an indefinite time period was ALWAYS the wrong approach.  ""Gov. Tim Walz hinted Monday that he plans to extend the current stay-at-home order to reduce the spread of the COVID-19 virus in Minnesota, but with a tailored approach that allows some businesses to resume normal operations""",136,120,1,9,2,1,3,,10157418923588472,/story.php?story_fbid=10157418923588472&id=130467958471
Jason Lewis,,2020-03-27 17:22:01,Governor Tim Walz doesn’t want it called a “lockdown” or a “shelter-in-place”—he prefers softer terminology. He’s asking people to “voluntarily stay at home.” And if you don’t you’ll be arrested and fined—nothing about this is voluntary or constitutional.,138,72,6,1,15,3,41,,10157382494488472,/story.php?story_fbid=10157382494488472&id=130467958471
Jason Lewis,,2020-03-18 22:49:01,"In a sea of bad news there may be some good news in this coronavirus pandemic. As cosponsor of ‘Right to Try’ law, we should be throwing everything we can at this menace, including older Malaria drug chloroquine if it save lives! 🤞",78,74,1,3,,,,,10157350747348472,/story.php?story_fbid=10157350747348472&id=130467958471
Jason Lewis,,2020-03-15 20:28:59," refused to let the CDC in, and tried sweeping  under the rug.‬  ‪First and foremost- disentangle our economy’s dependence on China. ‬  ‪Food, clothing, and medicine need to be readily available to our citizens. ‬",131,121,2,4,2,,2,,10157340668038472,/LewisForMN/photos/a.252013348471/10157340668038472
Jason Lewis,,2020-03-15 14:16:15,"I enjoy debate and the political fray as much as anyone. But at a time when the 2 parties must rise above partisan politics to help protect the American people, what’s the strategy of our “leaders” like Congresswoman Angie Craig and Senator Tina Smith?   Apparently it’s to double down on partisanship and attack President Trump and me. Their social media pages are littered with baseless and blistering partisan attacks on the President and myself. I can take the heat, folks. But that’s not the point. The challenge of facing down this virus requires so much better out of our elected leaders.   I hope for the sake of Minnesotans and all Americans, Congresswoman Craig and Senator Smith start doing their jobs by responding to this virus in ways that don’t involve attacking the President and me. Lives are on the line.",174,142,8,3,,17,4,,10157339683148472,/LewisForMN/photos/a.252013348471/10157339683148472
Jason Lewis,,2020-03-16 20:40:41,Globalism has put us in a vulnerable position. ‬ ‪We can’t let Communist China control vital industries like pharmaceuticals any longer. ‬ ‪This is not just an economic issue—it is a matter of public health.‬,146,132,1,12,1,,,,10157343727638472,/story.php?story_fbid=10157343727638472&id=130467958471
Jason Lewis,,2020-02-24 18:41:31,"NEW POLLING (from the liberal StarTribune, no less) shows Trump economic job approval is +7!! 2-1 in the suburbs!   Bad news for Democrats all up and down the ticket- especially Senator Tina Smith who opposes the President’s pro-growth agenda at every turn.",184,171,1,11,1,,,,10157283521078472,/LewisForMN/photos/a.252013348471/10157283521078472
Jason Lewis,,2020-02-17 21:56:00,‪I’m always happy to meet and thank new volunteers! Great being in Apple Valley tonight doing just that.‬  ‪I’m encouraged to see folks ready to roll up their sleeves and make sure President Trump is re-elected and that here in Minnesota we take back our United States Senate seat!‬,72,67,,5,,,,,10157264849488472,/LewisForMN/photos/a.252013348471/10157264849488472
Jason Lewis,,2020-01-29 07:10:21,"‪While my opponent continues to attack the President in an impeachment trial of the unhinged Democrats’ own making, I’m on the road in MN talking with folks about our campaign and why everything is on the line in 2020. Great being in Edina last night! ‬",204,188,5,11,,,,,10157209212763472,/LewisForMN/photos/a.252013348471/10157209212763472
Jason Lewis,,2020-01-25 19:04:02,"‪Big crowd at our Ely Steakhouse MEET’N’GREET!‬  ‪Talking about getting Northern MN/Boundary Waters towns going again by enabling SAFE copper/nickel mining- which my opponent Senator Tina Smith is completely MIA on.‬  ‪2020 is do or die for the Iron Range. I have your back, she doesn’t.‬ Simple as that.",160,139,3,18,,,,,10157198808848472,/LewisForMN/photos/a.252013348471/10157198808848472
Jason Lewis,,2020-01-12 15:38:23,I appreciate the Senate District 48 Republicans giving me a warm welcome and having me as a guest at their chili cook off fundraiser! Great discussion about how Donald Trump & I are going to win Minnesota in 2020!,117,102,2,13,,,,,10157164085503472,/LewisForMN/photos/a.252013348471/10157164085503472
Jason Lewis,,2020-01-05 16:40:36,"“Coach, if you’re in a tight spot against the Saints in overtime, line Kyle Rudolph up at WR and let him go up and get it in the back of the end zone.”  Zim: “Thanks Jason, we’ll take it under advisement.”    In all seriousness, congrats !  ",189,145,40,4,,,,,10157145512148472,/LewisForMN/photos/a.252013348471/10157145512148472
Jason Lewis,,2020-01-22 15:45:07,Great to talk with so many hardworking Minnesotans at the MN Ag Expo in Mankato. Agriculture is a key driver of our state's economy and President Trump’s policies including new trade deals like USMCA and China Phase 1 are giving Minnesota farmers the boost they need. Let’s keep up the momentum!,95,91,1,3,,,,,10157190185793472,/story.php?story_fbid=10157190185793472&id=130467958471
Jason Lewis,,2019-12-11 21:57:02,I spoke with some great Republican volunteers and activists in Bemidji tonight! Beltrami County is ready to hit the ground running to deliver Minnesota for Donald Trump and Jason Lewis for Senate!,97,87,,10,,,,,10157076999988472,/LewisForMN/photos/a.252013348471/10157076999988472
Jason Lewis,,2019-12-11 09:07:18,"It was my pleasure to help Matt Bliss kick off his campaign for MN House District 5A last night. In 2018, Matt lost re-election by just 11 votes. Undeterred, he is back in the ring ready to fight for his constituents. Remember- EVERY VOTE COUNTS! Good luck Matt.",62,61,,1,,,,,10157075502733472,/LewisForMN/photos/a.252013348471/10157075502733472
Jason Lewis,,2019-12-10 22:26:40,"Outstanding crowd this morning at the MN Senior Republican meeting. I was happy to discuss my campaign for Senate and share my vision to protect our liberties, the Constitution, and American values from those on the left seeking to undermine them",65,56,5,4,,,,,10157074571943472,/LewisForMN/photos/a.252013348471/10157074571943472
