source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Doug Jones for Senate,,2019-10-12 12:42:35,What a great morning at the ADC brunch in Tuscaloosa — we’re fired up to work together to reelect Doug in 2020!,607,517,4,77,4,,5,16,1023300564699317,/story.php?story_fbid=1023300564699317&id=429812024048177
Doug Jones for Senate,,2019-10-11 18:16:07,"In honor of National Coming Out Day, we're demanding that Mitch McConnell bring the Equality Act to the Senate floor for a vote. By refusing to allow a vote or even debate on the Equality Act, Mitch McConnell is robbing an entire community of the ability to feel truly free and liberated. As Doug has said, equality is a nonpartisan issue and it's time Mitch McConnell stops using it to divide us. Add your name here:  https://dougjones.com/equality-act-petition?fb",727,603,3,113,1,1,6,27,1022673864761987,/story.php?story_fbid=1022673864761987&id=429812024048177
Doug Jones for Senate,,2019-10-11 16:42:18,"Doug's not Mitch McConnell's senator, he's not the president's senator, and he's not Chuck Schumer's senator -- he's Alabama's.",1K,933,5,153,2,,1,65,1022629941433046,/story.php?story_fbid=1022629941433046&id=429812024048177
Doug Jones for Senate,,2019-10-11 14:54:15,"Doug's traveling across the state to hear from folks about what issues they care about and what One Alabama means to them -- and we want to hear from you.  So whether One Alabama means better healthcare for all Alabamians, expanding access to voting, ensuring that every Alabamian is treated equally at work, or something else – tell us. https://dougjones.com/one-alabama-survey?ms=fb",59,48,,9,,,2,11,1022573368105370,/story.php?story_fbid=1022573368105370&id=429812024048177
Doug Jones for Senate,,2019-10-11 13:37:26,"Happy National Coming Out Day! Here on Team Doug, we believe that y'all means all -- we're proud to fight for equality for all Alabamians, regardless of who they love. 🏳️‍🌈",722,540,2,177,1,,2,22,1022529608109746,/story.php?story_fbid=1022529608109746&id=429812024048177
Doug Jones for Senate,,2019-10-10 16:22:02,"Our store is open, y’all. Don't miss out on your very own Team Doug merch 👇 https://store.dougjones.com/",124,109,2,13,,,,7,1021843198178387,/story.php?story_fbid=1021843198178387&id=429812024048177
Doug Jones for Senate,,2019-10-09 19:42:13,‪Thank you to the Talladega Democrats for a great evening!‬,564,494,4,66,,,,11,1021166781579362,/story.php?story_fbid=1021166781579362&id=429812024048177
Doug Jones for Senate,,2019-10-09 13:20:36,"Some great evenings in Lee County and the Shoals this week -- across our state, people are coming together ready to work for  One Alabama. Thanks to everyone who came out to hear from Doug.",659,561,5,91,1,,1,38,1020970064932367,/story.php?story_fbid=1020970064932367&id=429812024048177
Doug Jones for Senate,,2019-10-08 16:05:44,This is because of y'all -- thank you being a part of Team Doug.  https://www.alreporter.com/2019/10/08/doug-jones-raises-more-than-2-million-in-third-quarter/,1.2K,1K,3,212,12,,1,51,1020278361668204,/story.php?story_fbid=1020278361668204&id=429812024048177
Doug Jones for Senate,,2019-10-08 13:06:25,"Alabama: did you know that, in October of 1867, black Alabamians voted in an election for the first time?  Despite the extreme risks they faced, they were committed to participating in democracy. We can all learn from their example. Will you pledge to vote next November—and make sure your voter registration is correct?",841,709,3,121,3,1,4,52,1020175415011832,/story.php?story_fbid=1020175415011832&id=429812024048177
Doug Jones for Senate,,2019-10-07 19:25:04,Too many students are discouraged from seeking financial aid by the overly complicated FAFSA application. Doug is proud to be working across the aisle to change it.,1.1K,1K,,132,4,,1,51,1019557475073626,/story.php?story_fbid=1019557475073626&id=429812024048177
Doug Jones for Senate,,2019-10-03 19:30:01,Alabama must expand Medicaid.,529,454,3,23,7,34,8,20,1016282698734437,/story.php?story_fbid=1016282698734437&id=429812024048177
Doug Jones for Senate,,2019-10-03 17:13:22,Want to join Team Doug? Grab your shirt here: https://store.dougjones.com/,199,173,3,22,1,,,9,1016271708735536,/story.php?story_fbid=1016271708735536&id=429812024048177
Doug Jones for Senate,,2019-10-03 15:01:17,Doing better for Alabama's expecting mothers is one of the reasons Doug ran for Senate -- his bipartisan bill would be a needed step forward in combating our state's maternal death crisis.,1K,891,,181,1,,,31,1016204695408904,/story.php?story_fbid=1016204695408904&id=429812024048177
Doug Jones for Senate,,2019-10-03 13:25:46,"""We've got to get away from what Arthur Brooks has called a 'culture of contempt' where we just hold each other in contempt if we just disagree with each other and try to talk. It's the only way we can get things done."" -- Doug Jones",290,247,2,41,,,,11,1016151725414201,/story.php?story_fbid=1016151725414201&id=429812024048177
Doug Jones for Senate,,2019-10-02 16:14:21,"Whether you live in the country, a town, or in a city, we all need access to quality, affordable healthcare. Alabama's hospitals have been fighting an unfair funding formula for years, but Doug worked to ensure that it was changed so that our state's rural hospitals are getting a fair shot and that all Alabamians have access to the care they need.",266,241,,25,,,,11,1015488815480492,/story.php?story_fbid=1015488815480492&id=429812024048177
Doug Jones for Senate,,2019-10-02 12:08:42,"Our campaign store is officially live, y'all. Go to http://store.dougjones.com/ to join Team Doug!",419,365,4,48,2,,,17,1015360048826702,/story.php?story_fbid=1015360048826702&id=429812024048177
Doug Jones for Senate,,2019-10-01 17:29:10,Doug's reaching across the aisle to make things easier for folks applying to college:,513,436,2,72,3,,,10,1014794945549879,/story.php?story_fbid=1014794945549879&id=429812024048177
Doug Jones for Senate,,2019-10-01 14:25:38,Honoring our history and keeping our country safe 🇺🇸,333,272,,57,4,,,8,1014692695560104,/story.php?story_fbid=1014692695560104&id=429812024048177
Doug Jones for Senate,,2019-10-01 12:55:52,"The Doug 2020 campaign store is officially open for business, y’all! Here’s your chance to show that we have more in common than divides us -- that we're for One Alabama.  http://store.dougjones.com/",267,221,5,38,3,,,15,1014641418898565,/story.php?story_fbid=1014641418898565&id=429812024048177
Doug Jones for Senate,,2019-09-30 21:55:54,"Folks, we're asking one last time this quarter for you to chip in. The reason is simple: We need to prove to our opponents and the rest of the country how strong this movement is and we just need 37 more grassroots donors before midnight. Will you help us? https://secure.actblue.com/donate/doug-jones-1?refcode=fb",94,84,2,8,,,,6,1014128505616523,/story.php?story_fbid=1014128505616523&id=429812024048177
Doug Jones for Senate,,2019-09-30 17:08:28,"All of us want to be able to get quality, affordable healthcare when we need it the most. Doug's not going to stop fighting for affordable healthcare, and he's not going to stop working to ensure that Alabama expands Medicaid.",477,414,3,52,,8,,21,1013997955629578,/story.php?story_fbid=1013997955629578&id=429812024048177
Doug Jones for Senate,,2019-09-30 14:15:44,"Folks, we know you’re being asked for money from a lot of campaigns right now — but we all know how important Doug's 2020 election is for Alabama and the country. And this campaign is about more than that. We have to stop the divisiveness that is being used by Mitch McConnell and others to pulls us apart.  And stand together as One Alabama. It doesn't matter who you are —black, white, urban, rural. Our campaign is about all of us finding all that we have in common, respecting each other and coming together to reject the dividers. Will you help us and chip in now?",151,127,3,20,,,1,7,1013912455638128,/story.php?story_fbid=1013912455638128&id=429812024048177
Doug Jones for Senate,,2019-09-29 14:44:24,"We're less than 48 hours away from our quarterly fundraising deadline, and we know that Team Doug is going to finish strong with your help. Chip in now to help keep Doug working in the Senate for ALL Alabamians:",179,151,2,23,2,,1,17,1013205949042112,/story.php?story_fbid=1013205949042112&id=429812024048177
Doug Jones for Senate,,2019-09-27 16:48:34,"Doug’s back for 2020, folks, and we know we can’t make history again without your support. Can you chip in?  https://secure.actblue.com/donate/one-alabama?refcode=fb",518,415,12,88,1,,2,34,1011674772528563,/story.php?story_fbid=1011674772528563&id=429812024048177
Doug Jones for Senate,,2019-09-26 15:47:03,It was unanimous in the Senate. Doug's bipartisan bill to axe the Widow's Tax is one step closer to becoming law.,1.7K,1.4K,4,273,6,,3,82,1010808552615185,/story.php?story_fbid=1010808552615185&id=429812024048177
Doug Jones for Senate,,2019-09-26 11:30:45,"We all want the same thing -- companies investing in Alabama, creating good-paying jobs for our communities.  Not trade wars started in Washington that are threatening jobs and keeping Alabamians up at night.",283,218,4,11,4,35,11,45,1010663002629740,/story.php?story_fbid=1010663002629740&id=429812024048177
Doug Jones for Senate,,2019-09-25 18:13:56,"We’re building a movement here for #OneAlabama, and it’s you who’s making it possible. We're just a few days away from a major deadline, and we need your help. Help us reach more voters and re-elect Doug Jones. Chip in today:",479,402,9,66,1,,1,20,1010079609354746,/story.php?story_fbid=1010079609354746&id=429812024048177
Doug Jones for Senate,,2019-09-25 15:58:27,"Medicaid expansion in Alabama is a no-brainer, and Doug remains one of its biggest advocates.",1K,932,5,129,1,,3,73,1010007239361983,/story.php?story_fbid=1010007239361983&id=429812024048177
Doug Jones for Senate,,2019-09-25 13:31:50,"We need fair elections with fair districts. This is why Doug wants our electoral maps drawn by non-partisan commissions, not politicians.",576,460,1,40,4,4,67,32,1009924139370293,/story.php?story_fbid=1009924139370293&id=429812024048177
Doug Jones for Senate,,2019-09-24 11:04:12,"Happy National Voter Registration Day! To celebrate, get registered at iwillvote.com.",371,328,1,41,,,1,27,1009091079453599,/story.php?story_fbid=1009091079453599&id=429812024048177
Doug Jones for Senate,,2019-09-23 17:18:19,"Are you registered to vote? Ahead of National Voter Registration Day tomorrow, check to see if you're registered at iwillvote.com.",450,408,,42,,,,57,1008578646171509,/story.php?story_fbid=1008578646171509&id=429812024048177
Doug Jones for Senate,,2019-09-23 12:39:20,This grassroots team is ready for 2020 💪,1.1K,943,3,178,4,1,3,44,1008437162852324,/story.php?story_fbid=1008437162852324&id=429812024048177
Doug Jones for Senate,,2019-09-22 21:55:51,"For folks in Alabama - Great news that the Rules and Bylaws Committee of the DNC approved a workable set of bylaws on Friday - and asked the Alabama Democratic Party to move quickly to resolve the troubles we have had in our Party.  They were filed with Ms. Worley tonight - to make things easy, we set up a site so anyone can download the proposed bylaws.  Let's work together and get these passed! https://fixtheparty.com/",387,357,,27,3,,,25,1007979076231466,/story.php?story_fbid=1007979076231466&id=429812024048177
Doug Jones for Senate,,2019-09-22 10:56:25,We spent the summer traveling from Huntsville to Foley (and pet a few pups along the way) -- here are some of our favorite moments.,424,356,2,62,2,,2,15,1007632572932783,/story.php?story_fbid=1007632572932783&id=429812024048177
Doug Jones for Senate,,2019-09-20 12:18:55,Today we remember all our Prisoners of War and missing in action as well as their families. You are not forgotten.,317,261,,38,,17,1,9,1006194503076590,/story.php?story_fbid=1006194503076590&id=429812024048177
"Doug Jones for Senate,Going Blue for America",,2019-09-19 17:10:17,"The bipartisan FUTURE ACT ensures that our nation's Historically Black Colleges And Universities get the funding they need to succeed -- funding that runs out at the end of September.   This is crucial for Alabama, which has the most HBCUs in the country. Doug's bipartisan FUTURE ACT has passed the House, but he's calling on Mitch McConnell to bring it to a vote in the Senate. It's high time to pass this bill.#Win20 #GOTV #GBFA20🇺🇸🧢",235,210,,23,1,,1,9,1005593736470000,/story.php?story_fbid=1005593736470000&id=429812024048177
Doug Jones for Senate,,2019-09-18 19:10:51,"As the state with the most HBCUs in the country, the funding for these schools in Doug’s FUTURE Act is absolutely crucial for Alabama. This bill has passed the House. Mitch McConnell should do the right thing by bringing it to a vote in the Senate.",432,382,1,43,5,,1,23,1004932366536137,/story.php?story_fbid=1004932366536137&id=429812024048177
Doug Jones for Senate,,2019-09-18 17:25:03,It's like Doug said: Alabama's job creators and workers are being hit the hardest by the trade war.,227,145,2,3,6,51,20,14,1004886686540705,/story.php?story_fbid=1004886686540705&id=429812024048177
Doug Jones for Senate,,2019-09-17 17:17:01,"""We the People of the United States..."" 232 years ago, the work of coming together to establish this great Nation began. Happy #ConstitutionDay, Alabama.",424,359,3,60,2,,,33,1004167239945983,/story.php?story_fbid=1004167239945983&id=429812024048177
Doug Jones for Senate,,2019-09-17 14:07:20,"""We need to talk about gun violence, we need to talk about healthcare, we need to talk about election security."" - Doug Jones  Are you listening Mitch McConnell?",761,655,3,102,,,1,57,1004075783288462,/story.php?story_fbid=1004075783288462&id=429812024048177
Doug Jones for Senate,,2019-09-17 11:16:34,"We all want the same things -- including justice for everyone. Doug's always believed in seeking justice, even for those who thought they or their loved ones had been left behind. That's why Doug's worked hard to get bills like the bipartisan Civil Rights Cold Case Act passed.",259,226,1,32,,,,12,1003981049964602,/story.php?story_fbid=1003981049964602&id=429812024048177
Doug Jones for Senate,,2019-09-15 20:13:50,"Today, we took a moment away from politics to remember four little girls lost in an act of hate. Thank you to former Vice President Biden for joining the people of Alabama in honoring Addie Mae, Carole, Cynthia, and Denise.",680,480,1,93,,106,,11,1002851860077521,/story.php?story_fbid=1002851860077521&id=429812024048177
Doug Jones for Senate,,2019-09-15 18:25:17,"“On this the 56th anniversary of the bombing of the 16th Street Baptist Church we honor Addie Mae, Carole, Cynthia, and Denise. We lock arms in steadfast unity and against hate and the evil consequences that follow it. It is a message as important today as it was in 1963.” — Doug Jones",896,687,,159,,50,,29,1002804850082222,/story.php?story_fbid=1002804850082222&id=429812024048177
Doug Jones for Senate,,2019-09-14 15:49:51,We believe there is more that unites us than divides us. We believe in One Alabama for everyone.,453,380,3,66,1,2,1,24,1001984183497622,/story.php?story_fbid=1001984183497622&id=429812024048177
Doug Jones for Senate,,2019-09-13 17:13:25,"Mitch McConnell and the GOP are already trying to take swings at us, spending their money on a billboard (yes, a billboard) to drive around spreading lies about Doug instead of focusing on getting something done in the Senate. Well, in Doug's own words, ""if that's the best they've got, bring it on."" Let's do this: https://secure.actblue.com/donate/jones-bring-it-on?refcode=fb",272,235,2,33,2,,,22,1001279826901391,/story.php?story_fbid=1001279826901391&id=429812024048177
Doug Jones for Senate,,2019-09-12 18:12:24,"We need to build an Alabama where folks can get good jobs, fair wages, and access affordable health care.",424,357,1,31,2,26,7,24,1000569636972410,/story.php?story_fbid=1000569636972410&id=429812024048177
Doug Jones for Senate,,2019-09-12 16:04:20,"We all want the same thing. As Alabamians, we want to earn a living wage in exchange for honest work, to be able to count on a secure retirement, to have access to affordable healthcare no matter our zipcodes, for our children to get good educations, and most importantly— to be able to live a life of dignity and respect in the state we love. That's the One Alabama Doug is working for. That's the One Alabama Doug is running for. https://secure.actblue.com/donate/one-alabama?refcode=fb",394,323,2,66,1,,2,20,1000514813644559,/story.php?story_fbid=1000514813644559&id=429812024048177
Doug Jones for Senate,,2019-09-12 14:58:21,Alabama has more HBCUs than any other state in the country and Doug's fighting to make sure they're funded.,271,241,,30,,,,6,1000480013648039,/story.php?story_fbid=1000480013648039&id=429812024048177
Doug Jones for Senate,,2019-09-11 13:42:01,"Never forget.  Today we remember and pray for those who lost their lives on September 11, 2001. Let's honor their memories by rejecting hate and division and joining together as one.",294,228,,39,,27,,4,999658613730179,/story.php?story_fbid=999658613730179&id=429812024048177
Doug Jones for Senate,,2019-09-10 18:19:36,"He's running, folks.",864,684,7,167,3,1,2,38,999047017124672,/story.php?story_fbid=999047017124672&id=429812024048177
Doug Jones for Senate,,2019-09-09 20:34:37,"When we say “One Alabama” this is what we mean:  We are for each other. No matter your zip code, your race, your religion, your disability, your economic status or who you love.  And together, we're going to re-elect Doug Jones to the Senate. Let's get to work for One Alabama: https://dougjones.com/join-team-doug",1.3K,1.1K,8,228,3,,3,44,998379060524801,/story.php?story_fbid=998379060524801&id=429812024048177
Doug Jones for Senate,,2019-09-08 18:02:24,"What an incredible day at Doug’s 2020 launch! Thank y’all so much for coming out to celebrate. With Doug’s message of unity over division, the people of Alabama are ready for another victory in 2020.  Stay tuned for more campaign events and opportunities to get involved. We know we can't do this without you.  #OneAlabama",730,617,7,104,2,,,41,997599713936069,/story.php?story_fbid=997599713936069&id=429812024048177
Doug Jones for Senate,,2019-09-08 17:20:10,"The people of Alabama have more in common than what divides us, that's what Doug is working for -- One Alabama, for everyone. Stand up for One Alabama: https://secure.actblue.com/donate/one-alabama?refcode=fb",1.4K,946,52,285,5,7,147,794,997355227293851,/story.php?story_fbid=997355227293851&id=429812024048177
Doug Jones for Senate,,2019-09-08 14:36:33,Join our team for 2020 -- Show your support for Doug by adding one of our new Facebook frames!,1K,887,6,117,2,,,26,997500307279343,/dougjonesHQ/photos/a.431834040512642/997500307279343
Doug Jones for Senate,,2019-09-08 14:31:57,,156,138,2,15,,,1,4,997497257279648,/dougjonesHQ/photos/a.429814934047886/997497257279648
Doug Jones for Senate,,2019-09-08 14:31:27,"Doug Jones loves Alabama and her people. It's why he stayed here to raise his family. It's why he chose to serve. And now, it's why he's running for re-election to the Senate.  ",81,62,,18,,,1,11,997497000613007,/dougjonesHQ/photos/a.431834040512642/997497000613007
Doug Jones for Senate,,2019-09-08 12:34:59,Today’s is the day! We are kicking off 2020 by celebrating in style. A reminder that this event is open to everyone and free of charge. Don’t miss out—and bring your friends!  Can't make it? Don't miss the Senator's remarks live here on Facebook at 3:40 today.  https://www.facebook.com/events/411432392827463/,328,285,3,38,,2,,16,997429780619729,/story.php?story_fbid=997429780619729&id=429812024048177
Doug Jones for Senate,,2019-09-07 19:47:56,"Team Doug is so excited about the kick-off tomorrow, we made a playlist to celebrate. Check it out:",234,205,4,25,,,,16,996907337338640,/story.php?story_fbid=996907337338640&id=429812024048177
Doug Jones for Senate,,2019-09-07 17:37:25,We'll see y'all tomorrow.,284,260,,23,,,1,6,996854097343964,/story.php?story_fbid=996854097343964&id=429812024048177
Doug Jones for Senate,,2019-09-06 17:04:15,"This Sunday, we're kicking off Doug's campaign in Birmingham. We're so excited to talk to you about what we have planned for the next 14 months. Join us: https://www.facebook.com/events/411432392827463/",434,381,2,48,2,,1,17,996110697418304,/story.php?story_fbid=996110697418304&id=429812024048177
Doug Jones for Senate,,2019-09-05 16:23:04,"Farmers are the lifeblood of Alabama's, and America's, economy -- and farming is hard work even when everything is going right.  Doug understands that and he won't stop working for our farmers.",406,349,4,50,3,,,40,995336754162365,/story.php?story_fbid=995336754162365&id=429812024048177
Doug Jones for Senate,,2019-09-04 20:29:35,This will be us Sunday.  Don't miss it! Let us know you you'll be there: https://dougjones.com/jones-2020-launch,96,89,2,5,,,,6,994719330890774,/story.php?story_fbid=994719330890774&id=429812024048177
Doug Jones for Senate,,2019-09-03 20:29:46,"Thank you to everyone, big and small, who came out yesterday in Tuscumbia to celebrate the working people of Alabama!",701,606,5,83,3,1,3,38,993999874296053,/story.php?story_fbid=993999874296053&id=429812024048177
Doug Jones for Senate,,2019-09-03 19:09:45,"We're kicking off 2020 right -- with live music from The Prescriptions, a band with deep Alabama roots! Come rock with us (and get your own limited edition poster) this Sunday, don't miss it!",634,561,4,64,4,,1,46,993966450966062,/story.php?story_fbid=993966450966062&id=429812024048177
Doug Jones for Senate,,2019-09-02 11:00:01,"Happy Labor Day, Alabama! While we enjoy the long weekend, we also celebrate the folks that drive our country forward.  The work of the Labor Movement helps make sure our economy works for everyone -- businesses and workers.",242,217,1,24,,,,7,992935551069152,/story.php?story_fbid=992935551069152&id=429812024048177
Doug Jones for Senate,,2019-09-01 16:45:59,One week to go -- come kick-off 2020! https://dougjones.com/jones-2020-launch,348,300,7,40,,1,,18,992569977772376,/story.php?story_fbid=992569977772376&id=429812024048177
Doug Jones for Senate,,2019-08-31 19:22:48,We're coming up on a critical deadline tonight at midnight -- we're going to give it everything we have to keep Doug in the Senate.  Chip in to help keep Doug working for the people of Alabama:,401,344,7,49,1,,,23,991940697835304,/story.php?story_fbid=991940697835304&id=429812024048177
Doug Jones for Senate,,2019-08-31 15:41:21,"The Senator’s message on Governor Kay Ivey’s blackface skit:  There is a long and painful history associated with blackface in our country. It has been used to demean and dehumanize African Americans and there is absolutely no excuse for it. I appreciate the way Governor Ivey has addressed this in a straightforward manner.  Accepting responsibility while apologizing and expressing remorse are important ways to move beyond our mistakes. However, as you look around today, we still see marginalized communities and racial disparities in almost every facet of Alabamian life and it is painfully obvious that we have never fully reckoned with the issues of race that continue to divide us. In fact, they are often ignored. So in my view the most significant thing Gov. Ivey said was this: “I will do all I can – going forward – to help show the nation that the Alabama of today is a far cry from the Alabama of the 1960s. We have come a long way, for sure, but we still have a long way to go.”  While what she did in college was offensive, that would pale in comparison to the pain and injustice that would be caused now and tomorrow from not meaningfully following through on her own promise to the state and, especially the African-American community.  So let’s take action on what that promise means rather than let the words slip away.",530,407,,34,10,7,72,97,991847254511315,/story.php?story_fbid=991847254511315&id=429812024048177
Doug Jones for Senate,,2019-08-31 15:31:32,"Can you tell Doug loves talking about Alabama football? The Tide, the Tigers and the rest of college football are back today. Let's go!",382,343,,37,1,,1,19,991842974511743,/story.php?story_fbid=991842974511743&id=429812024048177
Doug Jones for Senate,,2019-08-31 14:42:06,Get your own selfie with Doug! Just eight days til our kick-off. Have y'all RSVPed yet?  https://www.facebook.com/events/411432392827463/,228,202,1,25,,,,6,991818597847514,/story.php?story_fbid=991818597847514&id=429812024048177
Doug Jones for Senate,,2019-08-29 18:20:25,"In honor of everyone heading back to school, here's a throwback to Doug in his Fairfield High School days. Good luck this school year!",507,468,,38,1,,,18,990562717973102,/story.php?story_fbid=990562717973102&id=429812024048177
Doug Jones for Senate,,2019-08-29 16:31:10,We're counting down the days -- just ten days to go! Let us know you'll be there: https://dougjones.com/jones-2020-launch,74,68,,5,,,1,7,990519081310799,/story.php?story_fbid=990519081310799&id=429812024048177
Doug Jones for Senate,,2019-08-28 20:40:43,"56 years ago today, Dr. Martin Luther King Jr. called upon all of us to join together in working to end injustice, oppression, fear, and racial violence. On this important anniversary, we remember Dr. King's dream. We have a lot of work ahead of us before we can say that his dream has been realized.  Join us as we continue to work for unity over division -- for justice and true equality for everyone.",395,344,,48,,3,,7,989972031365504,/story.php?story_fbid=989972031365504&id=429812024048177
Doug Jones for Senate,,2019-12-30 17:09:58,We're working for #OneAlabama for everyone.  Stand with us.,543,428,2,101,4,,8,60,1095554360807270,/story.php?story_fbid=1095554360807270&id=429812024048177
Doug Jones for Senate,,2019-12-27 15:15:34,"From championing paid family leave to making it easier to apply to college, Doug's working on issues that matter to all Alabamians. Let's fight for him:",575,476,1,93,1,,4,34,1092586524437387,/story.php?story_fbid=1092586524437387&id=429812024048177
Doug Jones for Senate,,2019-12-26 17:08:29,"To everyone observing Kwanzaa, we wish you time with family, loved ones and fellowship this season!",618,526,4,87,1,,,18,1091672661195440,/story.php?story_fbid=1091672661195440&id=429812024048177
Doug Jones for Senate,,2019-12-26 12:48:31,"It has been a big few weeks for Team Doug, y'all. Doug's bipartisan leadership has: ✅ Axed the Widow's Tax ✅ Secured permanent funding for our Historically Black Colleges and Universities ✅ Helped secure paid family leave for over 50,000 federal workers in Alabama ✅ Simplified the FAFSA to make applying to college easier This is what happens when you cut through all the division and work for bipartisanship, focusing on the issues that matter to Alabamians and Americans. And it's because of y'all that we're going to keep Doug fighting for us.",227,202,,24,1,,,21,1091511627878210,/story.php?story_fbid=1091511627878210&id=429812024048177
Doug Jones for Senate,,2019-12-25 11:36:42,"Merry Christmas, Alabama! Wishing you a peaceful holiday with family and friends.",964,812,1,150,,,1,90,1090528831309823,/story.php?story_fbid=1090528831309823&id=429812024048177
Doug Jones for Senate,,2019-12-22 16:18:31,"Families all over the state, country and the world are coming together tonight to celebrate the festival of lights. To all our Jewish friends and neighbors, we hope you can take a minute to enjoy some time with family and friends. Happy Hanukkah.",721,614,,107,,,,24,1087841284911911,/story.php?story_fbid=1087841284911911&id=429812024048177
Doug Jones for Senate,,2019-12-17 16:56:45,"Today is historic. The decades-old Widow's Tax on surviving military spouses has finally been repealed. Doug's bipartisan bill has finally passed the Senate as part of the National Defense Authorization Act. Stella is a military widow in Birmingham, this is what seeing the Widow's Tax being eliminated means to her:",561,465,,92,3,,1,24,1083127615383278,/story.php?story_fbid=1083127615383278&id=429812024048177
Doug Jones for Senate,,2019-12-17 12:32:38,"Cathy's husband loved serving, and after he passed, the military Widow's Tax kept her family from receiving the full survivor's benefits her husband had earned and paid for. Today, Doug's bipartisan bill to repeal the Widow's Tax comes up for a final vote.",148,124,,21,,2,1,3,1082973778731995,/story.php?story_fbid=1082973778731995&id=429812024048177
Doug Jones for Senate,,2019-12-11 18:46:01,"For forty years, many military families didn't receive their full benefits after the loss of a servicemember. This is unacceptable. Doug's bill to repeal the Widow's Tax was included in the national defense bill. It's time axe the Widow's Tax once and for all.",108,97,,11,,,,3,1077580882604618,/story.php?story_fbid=1077580882604618&id=429812024048177
Doug Jones for Senate,,2019-12-11 16:07:40,"Amidst all the partisanship in Washington, Doug’s priority has always been one thing: working on issues that affect Alabamians' lives. The new defense bill does just that.",438,369,4,61,1,1,2,23,1077491952613511,/story.php?story_fbid=1077491952613511&id=429812024048177
Doug Jones for Senate,,2019-12-10 19:04:57,"For decades, thousands of military families haven't gotten the survivor's benefits they are entitled to, but Doug has not stopped working for them. His bill to finally axe the Widow's Tax is one step closer to passing, and we're one step closer to doing right by these families:",771,653,,109,3,1,5,31,1076703702692336,/story.php?story_fbid=1076703702692336&id=429812024048177
Doug Jones for Senate,,2019-12-06 17:14:20,"In case y'all haven't heard, the Young Democrats of America are in town! Welcome to the Magic City from Doug and all of us at HQ (hot tip, try white sauce while you're here)! We're thrilled to have you in Birmingham.  Here at HQ, we're especially excited because, in case you didn't know, our very own Deputy Political Director, Terri, is the National Vice President! She's taking y'all behind the scenes this weekend on Instagram and Snapchat!  Follow along on Instagram here: https://www.instagram.com/dougjoneshq/ and Snpachat here: https://www.snapchat.com/add/dougjoneshq  We're so glad to have you in Birmingham!",280,239,3,36,1,,1,15,1072804953082211,/story.php?story_fbid=1072804953082211&id=429812024048177
Doug Jones for Senate,,2019-12-01 17:12:12,"Sixty-four years ago today, Rosa Parks refused to give up her seat launching a movement. Let's honor her legacy and all those of the Montgomery Bus Boycott by continuing to work to protect and advance civil rights in Alabama and across our country.",368,314,,54,,,,7,1068254703537236,/story.php?story_fbid=1068254703537236&id=429812024048177
Doug Jones for Senate,,2019-11-30 13:25:02,"Small businesses are a big part of what makes Alabama--and this country--special. We should support them all the time, but especially today. Happy # Small Business Saturday, make sure you shop local today.",100,91,,9,,,,1,1067134633649243,/story.php?story_fbid=1067134633649243&id=429812024048177
Doug Jones for Senate,,2019-11-28 10:45:16,"This Thanksgiving, here at HQ we're thankful for friends, family, the dogs that make us smile, and all of you on Team Doug. Thank you for working with us for One Alabama.",1.4K,1.2K,23,213,1,,1,43,1065220463840660,/story.php?story_fbid=1065220463840660&id=429812024048177
Doug Jones for Senate,,2019-11-27 16:51:00,"It's Iron Bowl week, Alabama! And y'all know there is no greater rivalry, even at Doug Jones HQ. April, a Bama grad, and Terri, our resident Auburn alum, are going head to head, not in the field, but in a challenge to see who can raise more...Auburn fans or Alabama fans. Let's find out! If you’re for Alabama, chip in here: https://secure.actblue.com/donate/team-april?refcode=fb Auburn? Give here: https://secure.actblue.com/donate/team-terri?refcode=fb And follow along here to find out who's winning the #DougJonesIronBowl (and the office bragging rights.)",154,139,6,9,,,,5,1064555667240473,/story.php?story_fbid=1064555667240473&id=429812024048177
Doug Jones for Senate,,2019-11-25 15:58:32,"Clean water is not a luxury; it's a necessity. But for far too long, residents of Alabama's Black Belt have faced wastewater issues that have taken a devastating toll on their health and environment.  Today, Doug brought experts and community members together in Selma, Alabama, to discuss how to address environmental justice issues in this region. He has also worked on several pieces of legislation to improve wastewater infrastructure and protect natural resources.  Read more about how Doug's working to improve folks health, environment, and protect our natural resources here:",415,351,1,57,5,,1,23,1062701090759264,/story.php?story_fbid=1062701090759264&id=429812024048177
Doug Jones for Senate,,2019-11-22 13:33:18,"When Doug heard about the wastewater challenges Fairhope was facing, he immediately introduced legislation to help address the issue. Because making sure our communities have clean, fresh water is an issue that everyone can get behind.",311,271,,38,1,,1,16,1059738921055481,/story.php?story_fbid=1059738921055481&id=429812024048177
Doug Jones for Senate,,2019-11-22 11:28:59,It's time to fund our HBCUs. It's time to pass the FUTURE Act.,647,565,1,78,2,,1,21,1059655104397196,/story.php?story_fbid=1059655104397196&id=429812024048177
Doug Jones for Senate,,2019-11-12 17:12:05,Our students and our schools are counting on this funding. Doug's not going to give up fighting for them:,169,151,,18,,,,1,1050996028596437,/story.php?story_fbid=1050996028596437&id=429812024048177
