source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Dr. Manny Sethi for Senate,,2020-05-02 10:29:46,Join Maya and I for another virtual town hall this Saturday morning! We'll be taking your questions as well as giving updates on the campaign.,50,36,,14,,,,,1097017264015449,/story.php?story_fbid=1097017264015449&id=2265971750329892
,,2020-05-02 00:43:23,Join Maya and I for another virtual town hall this Saturday morning! We'll be taking your questions as well as giving updates on the campaign.,9,9,,,,,,,2538930456367352,/story.php?story_fbid=2538930456367352&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-05-01 17:17:18,‪This is spot on! The Communist Chinese government is no friend to America and never will be. We must work to uncouple ourselves and never allow this type of damage to be inflicted on our country again!‬,118,109,,9,,,,,2538707443056320,/story.php?story_fbid=2538707443056320&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-05-01 11:38:19,"If you'd like to receive a yard sign showing your support for Dr. Manny, sign up here and check the ""Put Up a Yard Sign"" box at the bottom!",24,23,,1,,,,,2538504196409978,/story.php?story_fbid=2538504196409978&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-05-01 09:00:53,Healthcare providers don’t need more bureaucracy! Certificates of Needs are yet another example of the government adding red tape between provider and patient.  We must get the hand of government out of the free market!,46,42,,2,,1,,,2538406466419751,/story.php?story_fbid=2538406466419751&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-30 19:00:24,Join us for another virtual town hall featuring special guests Mayor Mark Potts of Jefferson County and Jake Bull of Rusty Wallace Kia Knoxville.,64,49,,15,,,,,708587213033298,/story.php?story_fbid=708587213033298&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-30 17:22:58,"It’s great to see so many of our small businesses begin to reopen. So many still need our help, and we can help while being safe. Be sure to shop and eat local, as our state gets back to work.",66,64,,2,,,,,2537950563132008,/story.php?story_fbid=2537950563132008&id=2265971750329892
,,2020-04-30 14:32:02,"Join us tonight at 7 EDT/ 6 CDT for another virtual town hall! I’ll be taking your questions as well as talking with Jefferson County Mayor Mark Potts and small businessman, Jake Bull of Knoxville.Join us for another virtual town hall featuring special guests Mayor Mark Potts of Jefferson County and Jake Bull of Rusty Wallace Kia Knoxville.",7,7,,,,,,,2537853419808389,/story.php?story_fbid=2537853419808389&id=2265971750329892
,,2020-04-30 13:19:09,Join us for another virtual town hall featuring special guests Mayor Mark Potts of Jefferson County and Jake Bull of Rusty Wallace Kia Knoxville.,36,36,,,,,,,2537809106479487,/story.php?story_fbid=2537809106479487&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-30 11:13:13,"Over 30 million Americans have lost their jobs since this pandemic began. To restart our economy, we must ensure the jobs they left behind can be found again, by American workers. As America reopens, we must put Americans first.",65,63,,2,,,,,2537732576487140,/story.php?story_fbid=2537732576487140&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-30 09:30:00,"Tennesseans were denied SBA loans because many banks couldn’t process all the applications in time due to an overwhelming number of requests.  So why during that SAME time was Bill Hagerty able to skip to the front of the line and get a loan for $2,500,000 to fund his campaign?",90,49,1,2,14,2,22,,2537375466522851,/story.php?story_fbid=2537375466522851&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-29 16:51:00,I'm glad we have an administration that takes the threat of China seriously. Thank you Secretary Pompeo! We must hold the Chinese government accountable or we will risk another pandemic.,40,38,,2,,,,,2537168146543583,/story.php?story_fbid=2537168146543583&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-29 15:42:58,"Between the damage from the recent tornadoes and the economic damage from the COVID-19 shutdown, now is not the time to be raising taxes. As your next US Senator, I promise to never support higher taxes.",157,71,3,1,23,3,56,,2537128193214245,/story.php?story_fbid=2537128193214245&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-29 11:58:36,"It’s time to indefinitely pause all immigration. We must protect American workers, American jobs, and the American Dream.",1.1K,1K,1,112,,,2,,2536999536560444,/story.php?story_fbid=2536999536560444&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-28 17:02:16,"In 100 days, it’ll be Election Day. Tennesseans will have a choice: a conservative outsider or a Washington insider. A donation today will put us one step closer to the US Senate.",51,51,,,,,,,2536420683284996,/story.php?story_fbid=2536420683284996&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-28 12:55:45,"Bringing our medical supply chain back home is an issue of national security! We cannot trust the Communist Chinese government. In America, we must make accurate, high-quality tests, providing jobs for our country and ensuring the health and safety of the American people.",132,100,1,2,14,3,12,,2536274619966269,/story.php?story_fbid=2536274619966269&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-28 09:15:00,"Lobbyists and special interest groups will never control me. In 100 days you will have a choice: a conservative outsider or a Washington insider. Make no mistake, this race is Manny vs. the Machine. Send me to the U.S. Senate and I'll always represent Tennessee - not D.C.! https://www.drmannyforsenate.com",132,112,,20,,,,,2535913743335690,/story.php?story_fbid=2535913743335690&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-27 18:48:02,"Here in America, we're not just fighting COVID-19. Our opioid epidemic and vaping crisis are taking lives, and the effects of opioid addiction and vaping can make the coronavirus more deadly by decreasing immunity and making it harder to breathe. As a physician and founder of a public health nonprofit organization, I know the risks we are facing. We need a surgeon in the U.S. Senate to act decisively for the American people.",60,52,2,,,5,1,,2535707966689601,/story.php?story_fbid=2535707966689601&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-27 13:17:43,"Shameful to see activist judges rule to continue abortion, while the rest of the country works to save lives! We need reinforcements in the US Senate, to confirm originalist judges who will respect the Constitution. Send me to the Senate to make it happen.",185,79,,2,1,32,71,,2535534466706951,/story.php?story_fbid=2535534466706951&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-27 09:15:00,"As many restaurants across our state open back up today, it’s a great opportunity for us to support our small businesses, and do so safely. Here’s what to expect for restaurants opening for dine-in today:",53,47,,6,,,,,2535067946753603,/story.php?story_fbid=2535067946753603&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-26 15:57:31,"I’ve said it for weeks, and I’ll say it again: this coronavirus pandemic has reminded us that we cannot trust the Chinese government. We must bring back medicine manufacturing to the United States. We cannot continue to allow our enemy to produce our life-saving drugs.",199,164,,34,1,,,,2534887806771617,/story.php?story_fbid=2534887806771617&id=2265971750329892
,,2020-04-26 13:35:38,,14,14,,,,,,,766463677217912,/events/766463677217912?view=permalink&id=766463680551245
,,2020-04-26 13:34:05,,25,24,,1,,,,,2686101188341117,/events/2686101188341117?view=permalink&id=2686101925007710
Dr. Manny Sethi for Senate,,2020-04-26 13:00:07,"‪Dr. Phil Roe is completely right, and I’m so grateful for his leadership. Our veterans sacrificed for our freedom and security. It is my privilege to care for many veterans, and I will continue to care for them and fight for them in the U.S. Senate.‬",53,49,,4,,,,,2534793976781000,/story.php?story_fbid=2534793976781000&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-26 10:00:13,"‪As hard as this time has been, we are always looking for silver linings. For our family, we have learned the importance of family dinner together, no matter how busy we are. What is the Lord teaching you through this trial?‬",73,59,,14,,,,,2534681326792265,/story.php?story_fbid=2534681326792265&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-25 17:41:34,"As we get things back to normal, it’s imperative we do not forget where this pandemic came from. The Communist Chinese government is directly responsible for this crisis and they must be held accountable. Sign your name if you agree!",92,88,,4,,,,,2534216430172088,/story.php?story_fbid=2534216430172088&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-25 13:00:58,"As a physician, and through my work with Healthy Tennessee, I know that addiction and mental health go hand in hand. Isolation and disruptions from COVID-19 impact patients in recovery especially hard. I'm committed to supporting mental health and addiction treatment as Tennessee's next U.S. Senator",21,19,,2,,,,,2534040036856394,/story.php?story_fbid=2534040036856394&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-25 09:00:00,"I’ve been incredibly fortunate to meet so many of you in my travels around our state and I can’t wait to get back on the road! I can’t wait to answer all your questions and talk with you, but in the meantime, here’s 10 things you might not know about me:",128,106,,22,,,,,2533623140231417,/story.php?story_fbid=2533623140231417&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-24 18:34:11,I completely agree with Senator Steve Dickerson. We must end our reliance on the Communist Chinese government for our PPE and pharmaceuticals. We can take the lead here in Tennessee. Let's stop outsourcing our national security and bring jobs back to our state.,158,148,1,9,,,,,2533481906912207,/story.php?story_fbid=2533481906912207&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-24 16:26:02,I was glad to join Brian Hornback and the Center City Conservatives last night for their tele-meeting and share more about my vision for the U.S. Senate. I'm looking forward to seeing you in Knoxville in our big orange RV as soon as we can!,114,110,,4,,,,,2533416413585423,/story.php?story_fbid=2533416413585423&id=2265971750329892
Dr. Manny Sethi for Senate,,2020-04-24 11:30:13,A million masks unfit for use?! Shameful that the western world relies on the communist Chinese government for help. It’s time to bring manufacturing back to the USA!,195,129,6,7,19,11,23,,2533208500272881,/story.php?story_fbid=2533208500272881&id=2265971750329892
