source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Josh Wheeler For U.S. Senate,,2020-04-30 11:05:09,Another bouncing Baby Boy. We are so blessed,82,65,0,17,0,0,0,0,897315474073341,Wheeler4Wyoming,/story.php?story_fbid=897315474073341&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-04-25 09:33:19,"As a combat Veteran, I know what it means to stand by my oath. I am very concerned about many things in this great country. For instance, our national debt, the broken VA system,  and lack of physical responsibility to name a few. Learn more about me May, 20th at 5:30pm, with a backup date of June, 10th at 5:30pm. Come speak with me in person, and enjoy some great food. Let us all help our President drain the swamp, and not put another career politician into place.",225,199,10,11,2,2,1,0,893657797772442,Wheeler4Wyoming,/story.php?story_fbid=893657797772442&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-04-22 10:44:00,"This should fix that problem. I mean it works for gun free zones, does it not??🤔🤔🤔 😂😂😂🤣🤣🤣",43,18,25,0,0,0,0,0,891463887991833,Wheeler4Wyoming,/story.php?story_fbid=891463887991833&id=551369002001325
"Josh Wheeler For U.S. Senate,Breitbart",,2019-04-19 14:16:05,Knowing our history is Knowledge. Knowledge is power.  https://www.facebook.com/95475020353/posts/10162833017420354/It happened today...in 1775.,24,19,0,5,0,0,0,0,889246134880275,Wheeler4Wyoming,/story.php?story_fbid=889246134880275&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-04-17 13:29:36,"I will be in Cheyenne Friday and Saturday, if you want a yard sign, Drop me a PM with your address. Stay safe and wash your hands.",26,21,1,4,0,0,0,0,887807865024102,Wheeler4Wyoming,/story.php?story_fbid=887807865024102&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-04-10 16:45:36,,10,9,0,1,0,0,0,0,882521345552754,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551370592001166/882521345552754
Josh Wheeler For U.S. Senate,,2020-04-10 10:26:31,Country Of Origin Label (COOL). This should be a thing. https://m.youtube.com/watch?feature=youtu.be&v=g1_d6EeBOQs,31,27,0,4,0,0,0,0,882307602240795,Wheeler4Wyoming,/story.php?story_fbid=882307602240795&id=551369002001325
,,2020-04-09 18:18:36,,62,55,0,7,0,0,0,0,658641361377888,Wheeler4Wyoming,/story.php?story_fbid=658641361377888&id=551369002001325
,,2020-04-02 09:57:11,,24,19,1,4,0,0,0,0,223677402208571,Wheeler4Wyoming,/story.php?story_fbid=223677402208571&id=551369002001325
,,2020-03-25 14:38:22,,1,1,0,0,0,0,0,0,922040121567528,Wheeler4Wyoming,/events/922040121567528?view=permalink&id=922040124900861
Josh Wheeler For U.S. Senate,,2020-03-25 01:54:59,"The reports are that the truckers are getting supplies to the stores. People are stocking the shelves all night and letting old people shop first. Carnival Cruise line told Trump “We can match those big Navy Hospital ships with some fully staffed cruise ships” GM said hold our cars and watch this; we can make those ventilators where we were making cars starting next week. Women and children are making homemade masks and handing out snacks to truckers. Restaurants and schools said, We’ve got kitchens and staff; we can feed kids.” Churches are holding on-line services and taking care of their members and community. NBA basketball players said, “Hold our basketballs while we write checks to pay the arena staff.” Construction companies said, “Here are some masks for the medical staff and doctors”. Breweries are making sanitizer out of the left-over ingredients. We thought we couldn’t live without Baseball, NASCAR, NBA or going to the beach, restaurants or a bar. Instead, we’re trying to keep those businesses open by ordering take-out. And many are making a difference by just being still, a virtue thought to be lost.  What communist China didn't count on was America saying ""Hey, hold my beer and watch this."" I think a Japanese Admiral in the middle of the Pacific said it best in 1941, ""I think we have awakened a sleeping giant."" Give us a few more weeks (maybe months) and we will be doing much better! And stop listening to the hysterical media!! Sharing this from another FB friend. The best post I’ve seen this year!  We have a wonderful country and an amazing God. I know we will be ok .🇺🇸🙏🏻🙌🏻🙏🏻🇺🇸 #unitedwestand #merica",46,33,0,12,1,0,0,0,870027973468758,Wheeler4Wyoming,/story.php?story_fbid=870027973468758&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-03-24 12:32:00,Save the Date May 20th.  Fundraiser dinner. More details to come.,13,12,0,0,1,0,0,0,869636970174525,Wheeler4Wyoming,/story.php?story_fbid=869636970174525&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-03-10 20:25:02,I am looking at doing a fundraiser dinner in Casper. $100.00 per ticket. 100 to 250 people is the range for the venues I have looked at. If you would like to attend just say yes and what you would want to eat. THIS IS NOT SET UP YET! THIS IS JUST TO GET AN INITIAL COUNT.,11,11,0,0,0,0,0,0,859852261152996,Wheeler4Wyoming,/story.php?story_fbid=859852261152996&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-02-28 17:23:03,New publication Fighting4wyoming.com/my-strong-stance,18,15,0,3,0,0,0,0,852100818594807,Wheeler4Wyoming,/story.php?story_fbid=852100818594807&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-02-27 16:01:37,I am going to be a proud father for the 2nd time. God blessed my wife and I with another bundle of joy.,126,89,0,36,1,0,0,0,851359042002318,Wheeler4Wyoming,/story.php?story_fbid=851359042002318&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-02-26 21:16:02,,35,32,0,3,0,0,0,0,850811228723766,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551369025334656/850811228723766
Josh Wheeler For U.S. Senate,,2020-02-07 05:43:35,https://imgflip.com/i/3o5oxk,31,7,23,1,0,0,0,0,836831123455110,Wheeler4Wyoming,/story.php?story_fbid=836831123455110&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-02-01 16:55:59,My wife and I will be attending. Come listen to the candidates that show up.  https://facebook.com/events/s/2020-lcgop-lincoln-day-dinner/529567120987474/?ti=as,5,4,0,1,0,0,0,0,833111770493712,Wheeler4Wyoming,/story.php?story_fbid=833111770493712&id=551369002001325
Josh Wheeler For U.S. Senate,,2020-01-29 16:14:28,I have added a letter to my constituents. Let me know what you think. Fighting4wyoming.com,8,8,0,0,0,0,0,0,830957324042490,Wheeler4Wyoming,/story.php?story_fbid=830957324042490&id=551369002001325
,,2020-01-07 16:25:27,,4,4,0,0,0,0,0,0,2498156100442989,Wheeler4Wyoming,/events/2498156100442989?view=permalink&id=2498156110442988
Josh Wheeler For U.S. Senate,,2019-12-25 13:20:12,,22,22,0,0,0,0,0,0,801681063636783,Wheeler4Wyoming,/story.php?story_fbid=801681063636783&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-12-15 11:04:37,Merry Christmas and happy new year,8,6,0,2,0,0,0,0,792741537864069,Wheeler4Wyoming,/story.php?story_fbid=792741537864069&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-12-04 10:04:17,https://www.gofundme.com/f/aivmc-wy-help-for-a-veteran-in-need?utm_source=messenger&utm_medium=social&utm_campaign=p_cf+share-flow-1,2,1,0,1,0,0,0,0,783174502154106,Wheeler4Wyoming,/story.php?story_fbid=783174502154106&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-12-03 18:28:07,I am doing a fundraiser in January to raise money for 8×4 signs. More information coming soon.,1,1,0,0,0,0,0,0,782657175539172,Wheeler4Wyoming,/story.php?story_fbid=782657175539172&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-11-28 17:16:24,,2,1,0,1,0,0,0,0,778357982635758,Wheeler4Wyoming,/story.php?story_fbid=778357982635758&id=551369002001325
"Josh Wheeler For U.S. Senate,Dan Bongino",,2019-11-26 13:44:33,Amazing how the words of that long ago work for today.  https://www.facebook.com/101043269988443/posts/2731121223647288/Ronald Reagan could literally give this exact speech to today's Democrats. This is a MUST-WATCH.,3,3,0,0,0,0,0,0,777623676042522,Wheeler4Wyoming,/story.php?story_fbid=777623676042522&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-11-27 15:29:31,"On Jeopardy the final question was, How many steps does the guard take during his walk across the Tomb of the Unknowns? ------ All three missed it --- This is really an awesome sight to watch if you've never had the chance Very fascinating. Tomb of the Unknown Soldier 1. How many steps does the guard take during his walk across the tomb of the Unknowns and why? 21 steps. It alludes to the twenty-one gun salute, which is the highest honor given any military or foreign dignitary. 2. How long does he hesitate after his about face to begin hisreturn walk and why? 21 seconds for the same reason as answer number 1 3. Why are his gloves wet? His gloves are moistened to prevent his losing his grip on the rifle. 4. Does he carry his rifle on the same shoulder all the time and if not, why not? He carries the rifle on the shoulder away from the tomb. After his march across the path, he executes an about face and moves the rifle to the outside shoulder. 5. How often are the guards changed? Guards are changed every thirty minutes, twenty-four hours a day, 365 days a year. 6. What are the physical traits of the guard limited to? For a person to apply for guard duty at the tomb, he must be between 5' 10' and 6' 2' tall and his waist size cannot exceed 30.' Other requirements of the Guard: They must commit 2 years of life to guard the tomb, live in a barracks under the tomb, and cannot drink any alcohol on or off duty for the rest of their lives. They cannot swear in public for the rest of their lives and cannot disgrace the uniform {fighting} or the tomb in any way. After two years, the guard is given a wreath pin that is worn on their lapel signifying they served as guard of the tomb. There are only 400 presently worn. The guard must obey these rules for the rest of their lives or give up the wreath pin. The shoes are specially made with very thick soles to keep the heat and cold from their feet. There are metal heel plates that extend to the top of the shoe in order to make the loud click as they come to a halt. There are no wrinkles, folds or lint on the uniform. Guards dress for duty in front of a full-length mirror. The first six months of duty a guard cannot talk to anyone, nor watch TV. All off duty time is spent studying the 175 notable people laid to rest in Arlington National Cemetery. A guard must memorize who they are and where they are interred. Among the notables are: President Taft, Joe E. Lewis {the boxer} and Medal of Honor recipient Audie Murphy, {the most decorated soldier of WWII} of Hollywood fame. Every guard spends five hours a day getting his uniforms ready for guard duty. ETERNAL REST GRANT THEM O LORD, AND LET PERPETUAL LIGHT SHINE UPON THEM. In 2003 as Hurricane Isabelle was approaching Washington , DC , our US Senate/House took 2 days off with anticipation of the storm. On the ABC evening news, it was reported that because of the dangers from the hurricane, the military members assigned the duty of guarding the Tomb of the Unknown Soldier were given permission to suspend the assignment. They respectfully declined the offer, 'No way, Sir!' Soaked to the skin, marching in the pelting rain of a tropical storm, they said that guarding the Tomb was not just an assignment, it was the highest honor that can be afforded to a serviceperson. The tomb has been patrolled continuously, 24/7, since 1930. God Bless and Keep Them I don't usually suggest that many posts be shared, but I'd be very proud if this one reached as many people as possible. We can be very proud of our young men and women in the service no matter where they serve. Duty - Honor - Country",22,15,0,7,0,0,0,0,777576579380565,Wheeler4Wyoming,/story.php?story_fbid=777576579380565&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-11-26 17:57:43,,8,8,0,0,0,0,0,0,776813746123515,Wheeler4Wyoming,/story.php?story_fbid=776813746123515&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-11-23 12:36:38,,20,14,0,6,0,0,0,0,773809823090574,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551369025334656/773809823090574
Josh Wheeler For U.S. Senate,,2019-11-23 11:38:20,,0,0,0,0,0,0,0,0,773771603094396,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551369025334656/773771603094396
Josh Wheeler For U.S. Senate,,2019-11-23 11:38:21,,7,5,0,2,0,0,0,0,773771643094392,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551369025334656/773771643094392
Josh Wheeler For U.S. Senate,,2019-11-23 11:35:17,,2,2,0,0,0,0,0,0,773769646427925,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551369025334656/773769646427925
Josh Wheeler For U.S. Senate,,2019-11-23 11:31:18,,3,2,0,1,0,0,0,0,773766956428194,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551369025334656/773766956428194
,,2019-11-05 12:40:39,,0,0,0,0,0,0,0,0,948578518859633,Wheeler4Wyoming,/events/948578518859633?view=permalink&id=948578522192966
,,2019-10-23 20:04:07,,0,0,0,0,0,0,0,0,2492763474102635,Wheeler4Wyoming,/events/2492763474102635?view=permalink&id=2492763490769300
Josh Wheeler For U.S. Senate,,2019-11-12 15:18:47,I am out beating the dirt streets of Wyoming and the rural areas meeting with farmers and ranchers today. God I love this state.,21,19,0,2,0,0,0,0,764645774006979,Wheeler4Wyoming,/story.php?story_fbid=764645774006979&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-11-11 22:20:27,I had the joy of speaking to young mind about the importance of Veterans today at a local private school. I really enjoyed answering their questions and teaching their young minds about the military.,26,22,1,3,0,0,0,0,764083684063188,Wheeler4Wyoming,/story.php?story_fbid=764083684063188&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-11-11 13:55:05,To all my brothers and sisters in Uniform. Thank you for your sacrifice and service.,17,14,0,3,0,0,0,0,763814024090154,Wheeler4Wyoming,/story.php?story_fbid=763814024090154&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-11-02 17:35:28,,19,13,1,4,0,0,1,0,756838848121005,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551369025334656/756838848121005
Josh Wheeler For U.S. Senate,,2019-10-16 21:27:04,,9,8,0,1,0,0,0,0,742861482852075,Wheeler4Wyoming,/story.php?story_fbid=742861482852075&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-10-15 19:53:17,"Its official, we have reached 5k in spending and fundraising. Thank you EVERYONE for your support and I hope I can continue to get the word out. Please continue to contribute and  I will continue to travel and talk to anyone who wants to talk.",10,9,0,1,0,0,0,0,742031989601691,Wheeler4Wyoming,/story.php?story_fbid=742031989601691&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-09-26 17:08:19,Thank you K2 radio and Glenn Woods for having me on this morning https://www.youtube.com/watch?v=gJlUaFhsF7wn,11,10,0,1,0,0,0,0,728469914291232,Wheeler4Wyoming,/story.php?story_fbid=728469914291232&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-09-20 16:37:06,https://thesheridanpress.com/112589/wheeler-seeks-to-represent-not-lead-citizens-in-congress/,37,32,1,4,0,0,0,0,724278708043686,Wheeler4Wyoming,/story.php?story_fbid=724278708043686&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-09-19 14:39:32,If you missed it this was my first Live TV interview.  https://youtu.be/TXWSMHuF0Tg,15,12,0,3,0,0,0,0,723525381452352,Wheeler4Wyoming,/story.php?story_fbid=723525381452352&id=551369002001325
Josh Wheeler For U.S. Senate,,2019-09-19 13:24:13,,27,24,0,3,0,0,0,0,723487698122787,Wheeler4Wyoming,/Wheeler4Wyoming/photos/a.551369025334656/723487698122787
