source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
"Alisha Shelton,William King",William King,2020-03-05 11:24:09,"Full interview starts at 1:32. Thanks to those who requested this. I had a great time talking with 95.7 the boss.The Boss Morning Show w) William King, Martine Quartey, Staso and LaGheMusic 3-4-2020 7am-9am. Call 402-763-6781 We don't own the rights to this music! 95.7 The Boss radio station we pay music royalties!",0,0,0,0,0,0,0,0,230009935065082,SheltonforSenate,/story.php?story_fbid=230009935065082&id=118847362848007
Alisha Shelton,,2020-03-06 01:32:02,Thank you Lancaster County Democratic Party for hosting an amazing candidate forum. #SheltonforSenate #DrainTheGasOutofSasse #FlipTheSenate,6,5,0,1,0,0,0,0,230505115015564,SheltonforSenate,/story.php?story_fbid=230505115015564&id=118847362848007
"Alisha Shelton,Lancaster County Democratic Party",Lancaster County Democratic Party,2020-03-05 19:02:24,"If you are unable to make it to Lincoln for the US Senate Democratic Candidate Forum hosted by the Lancaster County Democratic Party, you can watch the live steam on their Facebook Page now!",3,3,0,0,0,0,0,0,230291411703601,SheltonforSenate,/story.php?story_fbid=230291411703601&id=118847362848007
Alisha Shelton,,2020-03-05 13:21:51,Thank you to everyone who attended the campaign kickoff in Sarpy county. I enjoyed speaking with you & the many stories that were shared. Your jewels will continue to stay in my heart. I am motivated to #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,12,9,0,3,0,0,0,0,230093071723435,SheltonforSenate,/story.php?story_fbid=230093071723435&id=118847362848007
Alisha Shelton,,2020-03-05 11:17:15,❤️❤️❤️ The link has not been posted yet. However for those who missed it and want to see what was shared please view this video.,31,16,0,15,0,0,0,0,230006255065450,SheltonforSenate,/story.php?story_fbid=230006255065450&id=118847362848007
Alisha Shelton,,2020-03-04 16:46:39,Thank you 95.7 the Boss for the invitation!  I enjoyed speaking with you all this morning. #SheltonforSenate #DrainTheGasOutofSasse #FlipTheSenate,22,12,0,10,0,0,0,0,229299725136103,SheltonforSenate,/story.php?story_fbid=229299725136103&id=118847362848007
"Alisha Shelton,Martine Quartey",Martine Quartey,2020-03-04 11:08:49,"Thank you 95.7 the Boss for the invitation to come speak with you! I will definitely return. #SheltonforSenate #DrainTheGasOutofSasse #FlipTheSenate95.7 FM THE BOSS MORNING SHOW WITH Alisha Shelton, CANDIDATE FOR U.S. Senate",27,17,0,10,0,0,0,0,229097461822996,SheltonforSenate,/story.php?story_fbid=229097461822996&id=118847362848007
Alisha Shelton,,2020-03-04 00:02:04,Thank you to everyone who came to the campaign kickoff tonight! There will be a kickoff in Bellevue tomorrow at La Mesa. Hope to see you there! #SheltonforSenate #DrainTheGasOutSasse #FlipTheSenate,28,20,0,8,0,0,0,1,228687321864010,SheltonforSenate,/story.php?story_fbid=228687321864010&id=118847362848007
Alisha Shelton,,2020-02-29 19:20:32,"Thank you Nebraska Sorors for providing time for me to speak at the Founders Day Celebration today. Delta Sigma Theta has trained me for this very moment over the past 12 years. I stand on the shoulders of Sorors Shirley Chisholm,  Barbara Jordan, Dorothy I. Height, and Frankie Muse Freeman. Sorors, we have work to do! #SheltonforSenate #DrainTheGasOutofSasse #FlipTheSenate",23,15,0,8,0,0,0,0,225916878807721,SheltonforSenate,/story.php?story_fbid=225916878807721&id=118847362848007
Alisha Shelton,,2020-02-29 12:53:42,‪Thank you Douglas County Democrats  for an amazing Truman dinner! We have much work to do. It’s time to #DrainTheGasOutOfSasse #SheltonforSenate #FlipTheSenate ‬,31,17,0,14,0,0,0,0,225717015494374,SheltonforSenate,/story.php?story_fbid=225717015494374&id=118847362848007
Alisha Shelton,,2020-02-28 11:31:04,"‪Thank you Mike Espy, you have represented Mississippi & your country well. I share your ambition to #FlipTheSenate #SheltonforSenate #DrainTheGasOutofSasse ‬",24,16,0,8,0,0,0,0,224800332252709,SheltonforSenate,/story.php?story_fbid=224800332252709&id=118847362848007
Alisha Shelton,,2020-02-27 19:35:00,,19,16,0,3,0,0,0,0,192435045500769,SheltonforSenate,/events/192435045500769?view=permalink&id=193078048769802
Alisha Shelton,,2020-02-27 19:34:56,,5,4,0,1,0,0,0,1,821805821633909,SheltonforSenate,/events/821805821633909?view=permalink&id=822378971576594
"Alisha Shelton,Nebraska Democratic Party",Nebraska Democratic Party,2020-02-27 13:25:01,"Democrat Alisha Shelton has officially filed to run for the U.S. Senate, becoming only the second black woman in Nebraska history to seek the office! This comes during Black History Month, where Shelton is making history as the first black woman to run for the seat in Nebraska in some 40 years. In 1976, Lenore Etchison was the first  first woman of color to run for U.S. Senate in Nebraska. Etchison ran again in 1978. “As a resident of Omaha, I see a need for Nebraska’s senators to reflect the population they represent and their Nebraska values,” Shelton said. “Shelton’s platform includes: reducing gun violence, making quality healthcare accessible, strengthening trade and agriculture and mitigating climate change.” Read more: https://nebraskademocrats.org/wp-content/uploads/2020/02/Shelton-Press-Release.pdf",77,39,0,38,0,0,0,6,224070258992383,SheltonforSenate,/story.php?story_fbid=224070258992383&id=118847362848007
Alisha Shelton,,2020-02-26 22:52:25,Thank you Buffalo County Young Democrats for the invitation! You all are amazing leaders and the world needs you. After speaking I signed a pledge for #nofossilfuelmoney & supporting #GreenNewDeal ❤️ #SheltonforSenate #DrainTheGasOutofSasse #FlipTheSenate,19,10,0,9,0,0,0,0,223445332388209,SheltonforSenate,/story.php?story_fbid=223445332388209&id=118847362848007
Alisha Shelton,,2020-02-26 00:42:32,"My Soror Representative Marcia L. Fudge, (the word “soror” is short for sorority sister) I will never forget when you taught me how to counter the words “state rights.” I kept every  jewel you shared with me. Its high time to #DrainTheGasOutofSasse #SheltonforSenate #DetasInPolitics  #DemDebate",12,7,0,5,0,0,0,0,222598862472856,SheltonforSenate,/story.php?story_fbid=222598862472856&id=118847362848007
Alisha Shelton,,2020-02-25 23:40:37,I’ve seen Roland Martin at so many Delta events it was wonderful to see him again. Advocacy matters and our votes matter. I plan to earn yours Nebraskans #SheltonforSenate  #DrainTheGasOutofSasse #DemDebate #Divine9 #VoteMay12,34,22,0,11,1,0,0,1,222564315809644,SheltonforSenate,/story.php?story_fbid=222564315809644&id=118847362848007
Alisha Shelton,,2020-02-25 23:17:20,When the National President of Delta Sigma Theta tells you she’s proud of you. ❤️🐘❤️ #DemDebate #DrainTheGasOutofSasse #SheltonforSenate,113,56,0,57,0,0,0,8,222552595810816,SheltonforSenate,/story.php?story_fbid=222552595810816&id=118847362848007
"Alisha Shelton,Nicole Bartolozzi",Nicole Bartolozzi,2020-02-25 16:19:22,Oh to be a delta girl! Delta Sigma Theta continues to give me tools to #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenateWe are Social Action! #DDNC #PowerInOurVoice ,23,13,0,10,0,0,0,1,222323215833754,SheltonforSenate,/story.php?story_fbid=222323215833754&id=118847362848007
Alisha Shelton,,2020-02-25 10:38:26,Proud to be a U.S. Senate candidate (Nebraska) alongside Jaime Harrison. He has an amazing story that inspires me to work harder. Thank you for sharing with us & highlighting the strength of Black women. I will win! #SCPrimary #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,32,18,0,14,0,0,0,1,222108139188595,SheltonforSenate,/story.php?story_fbid=222108139188595&id=118847362848007
Alisha Shelton,,2020-02-25 10:07:36,Thank you Jim Clyburn  I heard everything you said.  I will continue to work hard to #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate #SCPrimary,16,10,0,6,0,0,0,0,222079129191496,SheltonforSenate,/story.php?story_fbid=222079129191496&id=118847362848007
Alisha Shelton,,2020-02-25 09:52:50,‪Thank you Soror Waikinya Clayton   for your amazing words. I will continue to be a seat at the table! #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate #DeltasInPolitics ‬#SCPrimary,16,10,0,6,0,0,0,0,222063745859701,SheltonforSenate,/story.php?story_fbid=222063745859701&id=118847362848007
Alisha Shelton,,2020-02-25 09:26:19,"Team Shelton! I usually don’t address bullies. However let me be clear since other candidates are saying I am being shown special treatment from NDP because I am Black.  The person in this race with me who  is posting that “favoritism” got me to South Carolina has clearly under estimated the reach and power of my sorority. All the events I attended yesterday were organized by members of Delta Sigma Theta who work in the political sector with the democratic party locally and nationally.  Some of them even spoke at the First in the South dinner. These events were planned surrounding the Congressional Black Caucus hosting the debate to support candidates that look like me. Wait am I be attacked for getting support from people who look like me? I was glad when Jane Kleeb notified all of the Senate candidates because I am a transparent leader. House members shared great strategies that apply to Nebraskans and tips on overcoming  obstacles a person of color faces in politics. Lastly, when I shared that I was entering the race at a vendor fest held by NDP. They told me “Oh s***, if I knew a Black woman would be entering this race I wouldn’t be in it. “ Yet, I’ve heard a beautifully fabricated story about them being glad another women is in the race.  When people show you who they are believe them, I know exactly who they are. Thanks for showing me more than once! I am staying the course to #DrainTheGasOutofSasse and will not focus on anymore distractions.",56,31,0,21,4,0,0,10,222045495861526,SheltonforSenate,/story.php?story_fbid=222045495861526&id=118847362848007
Alisha Shelton,,2020-02-24 19:11:58,First in the South Dinner! Gullah Music by the Magnolia Band.,10,4,0,6,0,0,0,0,1534126646735948,SheltonforSenate,/story.php?story_fbid=1534126646735948&id=118847362848007
Alisha Shelton,,2020-02-24 17:42:24,Thank you Soror Virgie Rollins for the invitation! Excited to talk more with you at the dinner tonight.  #SCPrimary. #SeatAtTheTable #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,9,8,0,1,0,0,0,0,221430185923057,SheltonforSenate,/story.php?story_fbid=221430185923057&id=118847362848007
Alisha Shelton,,2020-02-24 16:10:35,Blessed to attend #BlackWomenontheRoad 2020 and feel all the magic preparing for the #SCPrimary. #SeatAtTheTable #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,13,7,0,6,0,0,0,1,221382232594519,SheltonforSenate,/story.php?story_fbid=221382232594519&id=118847362848007
Alisha Shelton,,2020-02-23 13:06:18,Thank you Sarpy County Democrats for the opportunity to speak at your meeting. I am so honored to have stories shared with me. I call them jewels because they stay in my heart and continue to drive me to work harder to represent you well in the U.S. Senate. We all are ready to #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,20,15,0,5,0,0,0,1,220310989368310,SheltonforSenate,/story.php?story_fbid=220310989368310&id=118847362848007
Alisha Shelton,,2020-02-22 20:03:05,"Team Shelton, if you reside in Blair or want to come talk with me stop by the Washington County Dems meeting. #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate",10,8,0,2,0,0,0,0,219637466102329,SheltonforSenate,/story.php?story_fbid=219637466102329&id=118847362848007
Alisha Shelton,,2020-02-22 19:31:06,Team Shelton! I will be participating in this candidate forum. I would love to see you there! Please select the event for details on how to RSVP! #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,10,8,0,1,1,0,0,1,219622972770445,SheltonforSenate,/story.php?story_fbid=219622972770445&id=118847362848007
Alisha Shelton,,2020-02-22 12:59:16,Thank you Lancaster County Democratic Party! I appreciate the hard work each of you are doing in Lincoln and ultimately for Nebraskans. I heard more jewels with specific examples supporting the need for healthcare. Your stories inspire me to work harder for US! I will not let you down. It’s time to #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,18,13,0,5,0,0,0,0,219396996126376,SheltonforSenate,/story.php?story_fbid=219396996126376&id=118847362848007
Alisha Shelton,,2020-02-21 20:21:19,"This is State Senator Adam Morfeld. I first met Senator Morfeld when he worked at Nebraska Appleseed. He was the first person to teach me how to testify on a bill and the points to address when doing so. At a Delta Days at the Unicameral one year, he was instrumental in providing tips to stop the voter ID bill around 2010. Senator Morfeld is informed and has a heart for people. Trust me Nebraska, as a clinician  you do not want to look in the eyes of a  wife, a mother, a husband, or even a child when they plead to you that they tried to get help for their family member but since they never said the “right” words no one intervened. Right here in Nebraska we’ve had people end their life with their own guns. Clinician’s understand that suicide is impulsive, not planned over several months. It takes one weak moment and as a responsible gun owner I know how procedural pulling a trigger can become. I am deeply saddened that Senator Morfeld’s life was threatened when he and so many others at the Unicameral are working so hard for US! Great job Senator Morfeld. It’s taken me an entire day to get my thoughts together. You did not deserve this and you have more supporters than you know.",18,15,0,3,0,0,0,0,218789116187164,SheltonforSenate,/story.php?story_fbid=218789116187164&id=118847362848007
Alisha Shelton,,2020-02-21 09:24:21,Thank you to the NDP Black Caucus for allowing me to speak at your meeting. I heard great information and the timing was perfect for me to introduce myself to nearby community meetings. We are all ready to #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,28,18,0,10,0,0,0,1,218374596228616,SheltonforSenate,/story.php?story_fbid=218374596228616&id=118847362848007
Alisha Shelton,,2020-02-17 13:38:00,Every child I’ve counseled in 2019 fears this. Their level of Anxiety and PTSD is detrimental to their development. It’s time to #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate #EndGunViolence,10,10,0,0,0,0,0,0,214821429917266,SheltonforSenate,/story.php?story_fbid=214821429917266&id=118847362848007
Alisha Shelton,,2020-02-16 20:29:22,Thank you Empowerment Network for being so welcoming at your meeting and providing great information.  It's time to #DrainTheGasOutofSasse #SheltonforSenate #FlipTheSenate,17,10,0,7,0,0,0,1,214176023315140,SheltonforSenate,/story.php?story_fbid=214176023315140&id=118847362848007
Alisha Shelton,,2020-02-16 20:12:22,Thank you Nebraska Young Democrats for such an amazing dinner! Inspiration was everywhere. We are ready to #DrainTheGasOutofSasse  #SheltonforSenate #FlipTheSenate,22,15,0,7,0,0,0,0,214160439983365,SheltonforSenate,/story.php?story_fbid=214160439983365&id=118847362848007
Alisha Shelton,,2020-02-14 09:36:24,"As it is fitting during Black History Month, I want to highlight a Black history first. I am so thankful that a Nebraskan spoke up to clarify history. I am actually the 2nd woman of color to run for U.S. Senate. Lenore Etchison ran in 1976.  She is the first person of color & African American woman to run for U.S. Senate. Why don’t we talk about her? We should #SayHerName too! I am sure HERstory is amazing. I am proud to continue her journey as Delta Sigma Theta Sorority, Inc and Xavier University of Louisiana has taught me to do. My goal is to become the democratic nominee from your votes on May 12th. I stand with integrity, Nebraskan values, and each jewel you’ve shared with me. Your stories will stay in my heart and inspire me to fight for the good life. We all matter Nebraskans. I am listening. Together we will win!  #DrainTheGasOutofSasse #StandForSomething #BlackHistory #SheltonforSenate",27,16,0,11,0,0,0,0,211962400203169,SheltonforSenate,/story.php?story_fbid=211962400203169&id=118847362848007
Alisha Shelton,,2020-02-07 10:28:43,,33,21,0,12,0,0,0,1,205759670823442,SheltonforSenate,/story.php?story_fbid=205759670823442&id=118847362848007
Alisha Shelton,,2020-02-06 20:26:00,"On this 6th day of Black History Month, I am honored to be the first African American Woman and the first Woman of Color to run for U.S. Senate in Nebraska! I was blessed with a great education from Xavier University of Louisiana  that equipped me to be in the ""room where it happens"" as sung in the Hamilton musical.  Delta Sigma Theta Sorority, Inc  influenced me to develop the DNA of our Sorors Shirley Chisholm, Representative Marcia L. Fudge and Loretta Lynch.  Trailblazing is in my blood, I will maintain my integrity and be  #unbosseDST. I have the courage to #DriveEmCrazy. It is time #DrainTheGasOutofSasse. Donate today to help me #FlipTheSenate at   https://secure.actblue.com/donate/sheltonforsenate",47,27,0,20,0,0,0,1,205239384208804,SheltonforSenate,/story.php?story_fbid=205239384208804&id=118847362848007
Alisha Shelton,,2020-02-05 15:06:08,"I heard various opinions about the State of the Union address. For years we as Americans learned to love our neighbors. In times of despair we come together. That doesn’t change because someone made a speech. The President does not have control of your mind. Exercise your power with your vote. Become a block captain, ensure everyone you know is registered to vote. Now more than ever, every vote matters...especially yours. #DrainTheGasOutofSasse #SheltonforSenate",15,13,0,2,0,0,0,0,204210900978319,SheltonforSenate,/story.php?story_fbid=204210900978319&id=118847362848007
"Alisha Shelton,Sir Night Photography",Sir Night Photography,2020-01-23 11:57:28,Thank you for the video Sir Night Photography!Check out Alisha Shelton from this past Saturday meeting of the Buffalo County Democrats. Alisha Shelton,20,11,0,9,0,0,0,1,201587577907318,SheltonforSenate,/story.php?story_fbid=201587577907318&id=118847362848007
"Alisha Shelton,Ann Ashford for Congress",Ann Ashford for Congress,2020-02-02 15:10:30,"It was so great to meet Ann Ashford for Congress  while supporting Best Burger. I had a great veggie burger with the best black beans and spices and a wonderful conversation with a wonderful woman! #WomenWhoRun #SheltonforSente #DrainTheGasOutOfSasseGreat things happening at the Best Burger. Pop Up. Phenomenal food, great service and I got to meet and have a long chat with the amazing Alisha Shelton, candidate for Senate. Can't wait for the permanent Best Burger location at the end of March. #NE02",8,6,0,2,0,0,0,0,201569411242468,SheltonforSenate,/story.php?story_fbid=201569411242468&id=118847362848007
Alisha Shelton,,2020-02-01 22:23:39,"Today, I listened to some great people in Unadilla, NE at the 32nd Annual Groundhog Day Celebration. When asked who currently holds the seat I am running for I told them my goal is to #DrainTheGasOutofSasse and many expressed their frustrations with a Senator who voted for no witnesses, had zero town halls, and sent a guy to drive his bus in their parade.   There is still unity in our great state. We all want to be heard. Thank you for the many conversations Unadilla! I will do my best to return in June for the BBQ!  #SheltonforSenate #FlipTheSenate",22,12,0,10,0,0,0,0,200974074635335,SheltonforSenate,/story.php?story_fbid=200974074635335&id=118847362848007
Alisha Shelton,,2020-01-29 22:56:26,"I cannot let the day go by without sharing why #ILovePublicSchools . My time at Omaha Burke High School made attending Xavier University of Louisiana a very smooth transition. The curriculum, challenging AP courses, and teachers who cared enough to help me after school enhanced my sense of community.  It influenced a young girl in the world who had no clue how to apply to a college. Every teacher, administrator, school nurse, maintenance, janitor, bus driver, security guard, coach, and staff is an integral piece of a carefully woven team. They speak love to our students daily. Thank you Public Schools for all that you do!!!",13,7,0,6,0,0,0,0,198453994887343,SheltonforSenate,/story.php?story_fbid=198453994887343&id=118847362848007
"Alisha Shelton,Nebraska Democratic Party",Nebraska Democratic Party,2020-01-26 15:27:49,"Nebraskans if you have not called your U.S. Senators considering taking the time to do so. You have the right to be heard. We deserve answers.  #DraintheGasOutofSasseCall or email Sens. Ben Sasse and Deb Fischer and demand that we hear from the multiple first-hand witnesses who have potentially critical information about Trump’s abuse of power, but were blocked by Trump from participating in the House inquiry. Fischer: (202) 224-6551 Email: www.fischer.senate.gov/public/index.cfm/contact Sasse: (202) 224-4224 Email www.sasse.senate.gov/public/index.cfm/email-ben We need to hear from Mick Mulvaney, John Bolton, top Mulvaney aide Robert Blair, OMB associate director Michael Duffey and others. We also need to see documents that are directly relevant to the charges.",1,1,0,0,0,0,0,0,197616861637723,SheltonforSenate,/story.php?story_fbid=197616861637723&id=118847362848007
"Alisha Shelton,Michelle Bandur KETV",Michelle Bandur KETV,2020-01-24 12:01:30,"This is who Nebraskans are, we stick together in times of despair ❤️❤️❤️HAPPENING NOW: SCOOTER SURPRISE! Marvin gets a new scooter. KETV NewsWatch 7",2,1,0,1,0,0,0,0,193996448666431,SheltonforSenate,/story.php?story_fbid=193996448666431&id=118847362848007
Alisha Shelton,,2020-01-22 17:45:07,"Team Shelton, we've applied for our first endorsement with Democracy for America. Please review the link below and add your name for support. It's time to #DraintheGasOutofSasse #SheltonforSenate http://www2.democracyforamerica.com/endorsement_applicants/2258-committee-to-elect-alisha-shelton-for-u-s-senate",13,8,0,5,0,0,0,0,192080655524677,SheltonforSenate,/story.php?story_fbid=192080655524677&id=118847362848007
Alisha Shelton,,2020-01-21 19:24:58,"Thank you Nebraskans for all of your support to run for U.S. Senate. Your invitations, your emails, and your jewels of wisdom help ensure that I hear all of your concerns. I am ready to work across party lines to represent you. Together we will #DrainTheGasOutofSasse and Flip the Senate! Please consider donating to our campaign. $5, $25, $75, or more will make a huge difference   Here is the link to donate: https://secure.actblue.com/donate/sheltonforsenate",20,14,0,6,0,0,0,0,191159665616776,SheltonforSenate,/story.php?story_fbid=191159665616776&id=118847362848007
Alisha Shelton,,2020-01-20 18:27:00,Thank you Reconnect Inc. for the invitation to celebrate Martin Luther King Jr. and hear his words today. I am grateful for the opportunity to listen to your concerns. At the end I was able to visit the Women of Color Caucus. We have some amazing women right here in Nebraska!,12,8,0,4,0,0,0,1,190288315703911,SheltonforSenate,/story.php?story_fbid=190288315703911&id=118847362848007
Alisha Shelton,,2020-01-20 16:37:56,Thank you Buffalo County Democrats for the invitation to speak with you. Thank you for the opportunity to listen to your concerns and connect with each of you. It’s time we #DraintheGasOutofSasse #SheltonforSenate #VoteBlue #FlipTheSenate #1925Society #xulaalumni #dst1913,23,13,0,10,0,0,0,1,190239935708749,SheltonforSenate,/story.php?story_fbid=190239935708749&id=118847362848007
Alisha Shelton,,2020-01-20 01:28:33,Thank you Nebraska Democratic Party for a great SCC meeting. Thank you to all of the caucus chairs who allowed me to speak at your meetings. I heard many jewels and am following up on every single one. It’s time we #DraintheGasOutofSasse #SheltonforSenate #VoteBlue #FlipTheSenate #1925Society #xulaalumni #dst1913,14,7,0,7,0,0,0,0,189683042431105,SheltonforSenate,/story.php?story_fbid=189683042431105&id=118847362848007
Alisha Shelton,,2020-01-20 00:57:55,Thank you Indivisible Nebraska for the invitation. I enjoyed listening to each of you. I stand with you to move our country forward. #DraintheGasOutofSasse #SheltonforSenate #FlipTheSenate #voteblue2020 #1925society #xulaalumni #dst1913,22,13,0,9,0,0,0,1,189667315766011,SheltonforSenate,/story.php?story_fbid=189667315766011&id=118847362848007
