source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
"John Mues for Montana,John Mues",John Mues,2020-03-05 20:18:21,"Great to see my Op-Ed, “How to Fix Capitalism”, published in the Helena Independent Record today.  Your thoughts appreciated. #mtpol",20,14,0,6,0,0,0,0,651638002263830,MuesforMontana,/story.php?story_fbid=651638002263830&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-03-05 14:03:45,Democratic US Senate debate schedule: 07 Apr 2020 - Billings 15 Apr 2020 - Missoula 24 Apr 2020 - Kalispell Let’s make sure these scheduled debates happen.  #mtpol,11,7,1,3,0,0,0,1,651487588945538,MuesforMontana,/story.php?story_fbid=651487588945538&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-03-04 17:07:52,"There are several Democratic US Senate debates scheduled between now and the 02 June primary election. I will be there for each, and looking forward to it. #mtpol #mtsen #mtnews",9,8,0,1,0,0,0,0,650843822343248,MuesforMontana,/story.php?story_fbid=650843822343248&id=445262262901406
John Mues for Montana,,2020-03-04 14:16:08,"Steve Daines taking credit for LWCF funding is election year politics at its worst. Daines fought funding for three years and backed efforts to block public access to our lands for his corporate contributors. We need a Senator who consistently supports protecting OUR land and water, not flip flopping for an election soundbite. https://thehill.com/policy/energy-environment/485780-trump-calls-for-full-funding-for-conservation-program-after",42,26,3,0,2,1,10,5,650772969017000,MuesforMontana,/story.php?story_fbid=650772969017000&id=445262262901406
"John Mues for Montana,Navy Athletics",Navy Athletics,2020-02-28 09:08:59,"This is one of the reasons why I decided to attend the U.S. Naval Academy:  the Brigade Boxing Championship, which I saw for the first time during my recruiting trip to Annapolis.  Unparalleled esprit d’corps, grit, and passion for excellence.   Looking forward to the battle ahead against Senator Daines. #mtpolYou can watch the Brigade Boxing Championship live from Alumni Hall starting at 7 PM here: https://watchstadium.com/live/navy-boxing-brigade-championship/",8,8,0,0,0,0,0,0,650747962352834,MuesforMontana,/story.php?story_fbid=650747962352834&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-03-04 03:04:27,"2nd half of my Mansfield-Metcalf speech, for your review.  #mtpol",13,11,0,2,0,0,0,0,650420429052254,MuesforMontana,/story.php?story_fbid=650420429052254&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-03-02 22:31:09,"Wonderful to hang out with so many inspiring Montana women leaders and activists at the Carol’s List event morning following Mansfield-Metcalf dinner in Helena. Just a few:  Terri Smith, Carol Williams, Barbara Bessette, Jasmine Taylor, Sue Orr, Shani Henry & Rebecca Squires of Moms Demand Action, JoBeth Blair, Beth Kampshror, Sam Harrington, and even a former teacher of mine, Pat Kemp. When women rise, communities and nations rise. #mtpol",36,35,0,1,0,0,0,1,649651959129101,MuesforMontana,/story.php?story_fbid=649651959129101&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-03-01 21:27:24,"Quick stop at our Deer Lodge Valley place after an amazing Mansfield-Metcalf Dinner weekend in Helena (pics & video of speech to come).  Clark Fork River with Flint Creek Mountains in background, with Pintler Mountains distant, left.  #mtpol",21,19,0,2,0,0,0,1,648996629194634,MuesforMontana,/story.php?story_fbid=648996629194634&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-26 13:28:26,"I do not know the full backstory. But I have a decent you-know-what detector. #SteveDaines had a dedicated Forest Service employee in Montana suspended, career ruined, for defending access to public lands. Now, after Pat Bellinghausen, of #BillingsGazette, led the harshest critique of Daines, including describing him as “more sycophant than senator” and, most recently, taking him to the woodshed for failing to show independence from the Executive Branch during the impeachment trial, Pat Bellinghausen has been fired. If there is a solid explanation, please share (I do not want to be conspiratorial).  However, I have yet to find one.  I do not regard “reorganization” as an adequate explanation, given the context. What we do know is that Daines is not an ethical man, has a history of vindictive retribution, just like the president, and we are in the middle of an election year of which Daines is a major part. The truest tell will be if the Billings Gazette ceases its real criticism of Daines moving forward.  Until then, we need better answers. #mtpol #mtsen #mtnews #stevebullock #jontester #nytimes #wapo",30,26,0,2,0,0,2,4,646157086145255,MuesforMontana,/story.php?story_fbid=646157086145255&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-26 12:23:26,"#SteveDaines deflecting attention from his failures. Is Anti-Life per savage cuts to the vulnerable (& tax breaks for billionaires), then posts this drivel. Added $Trillions to debt, self-describes as budget hawk. Weak on borders, supports separating kids from their moms. #mtpol",29,25,0,3,0,0,1,2,646127776148186,MuesforMontana,/story.php?story_fbid=646127776148186&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-25 23:51:28,"Quality summary from #montanafreepress. BOZEMAN — The Gallatin County Democrats hosted a Senate candidate forum at Bozeman’s Emerson Center for the Arts & Culture Feb. 21. Candidate John Mues used the occasion to suggest that the nomination of any of his fellow primary candidates to the general election ballot would give incumbent Republican Steve Daines a “free pass” to re-election.  The hardball assessment stood out in the context of an event that was less a proper debate than an introduction to the candidates, and an opportunity for the Gallatin County Democratic Central Committee to solicit money to support the slate.  Mues was the only one of the five Democrats angling to challenge Daines who put forward an aggressive case for himself, specifically, as the candidate best positioned by experience and expertise to unseat the incumbent, whom several of the evening’s candidates referred to as an “existential threat.”  Helena Mayor Wilmot Collins made the same claim to electability, but without much effort to make a specific case. Bozeman-based State Department veteran and health-and-economic-development nonprofit founder Cora Neumann presented a strong case for her expertise in health care policy, and was laser-focused on the importance of “flipping the Senate.” Bozeman’s Michael Knoles proved himself the most systemically radical and emotionally excitable of the contenders, making a closing-statement claim that “we are a parasite on this earth and we are destroying it because we do not understand the consequences of our actions.” Bozeman fishing guide Josh Seckinger, who’d entered the race just two days earlier, rarely used the entirety of his allotted one minute for answers, and promised to depart in two days to visit all of Montana’s 56 counties and win the nomination “with gas and coffee and cheap motel rooms.” He made a solid case that he’s an excellent guy to share a boat with.  Mues’ effort to transcend the crowded field risked running afoul of the all-in-this-together vibe of an assembly that reserved its most approving responses for attacks on Daines and Republican U.S. House Rep.-turned-gubernatorial candidate Greg Gianforte. Half a dozen times, Mues, a navy veteran, former teacher, rancher, and energy-sector engineer who lives in Loma, stated some variant of the assertion that he was “the only candidate on the stage” with the right combination of small-town pedigree, agricultural know-how, military credentials, and business acumen to take down Daines. Neumann’s occasional side-eye in response to the claims was the only sign that any of the other four candidates might challenge him directly on that.  #mtpol ",18,16,1,1,0,0,0,1,645787949515502,MuesforMontana,/story.php?story_fbid=645787949515502&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-25 00:25:43,"This is wonderful news!  Congratulations to Helena, #WilmotCollins and the rest of Helena leadership, and Helena area activists! #mtpol",66,55,0,10,1,0,0,0,645170559577241,MuesforMontana,/story.php?story_fbid=645170559577241&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-24 14:51:22,"The day before the Bozeman debate, on 20 Feb, I had the high honor of attending Joint Operation Marisposa's, United States of Hope's, and United After Duty's ceremony and transfer of disabled veteran-inspired art to the Ft. Harrison VA Center in Helena.  The artists were David Williams and Plains High School students.  (Due to the Hatch Act, at the request of the VA, we cannot show any pictures from that moving event.)  Thank you to David Williams of Plains, MT, Samuel Redfern of Lolo, MT, Maj. Matt Amble, and the VA staff, among others.  Of note, David, out of his own pocket, travels the State of Montana helping schools without any funding for Art programs.  As an engineer, MBA, and former h.s. Math teacher - but also an English major and former h.s. English teacher - I cannot attest enough to the importance of the humanities, from History to Art, in our schools.  They are the glue that gives technology real meaning and most informs our democracy.   If interested in helping, contact David at https://www.facebook.com/JointOperationMariposa/ Here are some general samples of David's art.  #mtpol #mtsen #mtnews #STEAMnotSTEM",10,7,0,3,0,0,0,2,644926032935027,MuesforMontana,/story.php?story_fbid=644926032935027&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-24 12:08:36,"Appreciated Don Pogreba’s debate analysis in #TheMontanaPost.  Frankly, he reported the policy differences more accurately than the big newspapers.  Also, per #TheMontanaPost: “John Mues was the most substantive candidate most of the night, offering specific policy answers to almost all of the questions posed. He demonstrated a natural command of the stage, but perhaps suffered more than any other candidate due to the last-minute decision to shorten answers from 90 seconds to 60. And while I think it’s certainly part of his message for the campaign, his closing statement was a misstep: his suggestion that he was the only candidate who could win against Senator Daines came across quite harshly and elicited an audible negative reaction from the crowd.” #mtpol #mtsen #mtnews",11,10,0,1,0,0,0,1,644848536276110,MuesforMontana,/story.php?story_fbid=644848536276110&id=445262262901406
"John Mues for Montana,ESPN",ESPN,2020-02-21 18:49:18,So cool!!!This doesn't stop getting better 😲 (via South Dakota State Women's Basketball),26,18,1,4,3,0,0,2,643555999738697,MuesforMontana,/story.php?story_fbid=643555999738697&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-22 10:27:27,"Lawrence Pettit’s take on last night’s US Senate Democratic debate in Bozeman, where 80% of my US Senate opponents reside, including #stevedaines: As a former high school debate champion and 4-year varsity debater in college, and as a one-time political science professor, I will assign these grades to last night's Democratic senate candidates on their performances in Bozeman: John Mues  A Cora Neumann  C+ Wilmot Collins C Mike Knoles D Josh S    F Mues demonstrated a deep understanding of every issue.  He also had positions that indicated original and independent thought.  His background is the best ""fit"" with Montana and the needs of our citizens.  He did not pander to the audience, but was an authentic, straight-shooter. Cora Neumann, the media's apparent favorite, gave good, rehearsed responses to a few questions. But she lacked the poise I had expected her to have, based on how she's been presented to us.   Wilmot Collins had a couple flashes of brilliance, but was very uneven. Mike Knoles was a bit incoherent. Josh S was an amiable fishing guide, who would be fun to know. An interesting display The clear message:  John Mues - and only John Mues - can beat the empty suit backbencher who, as Wilmot says, is not a senator but has become part of the executive branch, leaving Montana with only one real senator.  I thank Wilmot for that astute observation, but John Mues is the senate colleague Jon Tester needs. - Larry Pettit",33,29,0,4,0,0,0,1,643451533082477,MuesforMontana,/story.php?story_fbid=643451533082477&id=445262262901406
"John Mues for Montana,Gallatin County Democrats",Gallatin County Democrats,2020-02-20 14:53:36,"#GallatinBlueWave2020 Candidate Profiles: U.S. Senate John Mues for Montana ""A 4th generation Montanan, John grew up in a single-parent household in Helena, Deer Lodge, and Wolf Point, Montana before being nominated by Montana's congressperson to the U.S. Naval Academy, from which he graduated with academic honors. An active duty naval officer, he was four-times deployed and entrusted with the lives of thousands of people during Operation Iraqi Freedom. He then served his country, again, as the high school math and English teacher on the Ft. Belknap Indian Reservation, Montana. Since, John has been a senior engineer in the business sector, with an MBA from the London Business School, and owned and improved an operating Montana cattle ranch."" (provided by campaign) Reserve your seat NOW and save yourself TIME at the event! https://secure.actblue.com/donate/gallatinbluewave2020 #Election2020 #BeInformed #InvestLocally",30,28,0,2,0,0,0,2,642264859867811,MuesforMontana,/story.php?story_fbid=642264859867811&id=445262262901406
"John Mues for Montana,Montana Sports",Montana Sports,2020-02-18 15:00:04,Harlem’s Brad Cichosz sent waves through the Montana sports world after scoring 68 points against Poplar last Saturday. Here's video of every point he scored.,36,14,0,9,12,1,0,5,641377033289927,MuesforMontana,/story.php?story_fbid=641377033289927&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-16 13:38:03,"With #stevedaines' video tracker attending our fundraiser at Frame of Reference in downtown Whitefish - in fact, when I saw him videotaping from the cold outside, I welcomed him in - the standing-room-only crowd sent a signal to the National and Montana GOP that, on 03 Nov 2020, Daines will be retired.     Also glad my Democratic primary competitors preceded me to Whitefish this first quarter of 2020 - so now folks know.  And please tune in to the first U.S. Senate Democratic Primary Debate on 21 Feb, to be Live Streamed. A huge thank you to Dianne Grove, Scott Wheeler, Dan Weinberg, Terri Smith, Joel Lockwood, Lynn Stanley, Frame of Reference's owners Derek and Elizabeth, and many many others.  And, again, big thank you to my old friend and stalwart campaign volunteer, Ted Scherf.  Paul C. Scherf And, one of several interesting anecdotes from the evening.  My friend Steve in Whitefish brought generous financial support from John Kramer, the son of world tennis champion and legend Jack Kramer.  I mentioned to Steve, you and John know I play a little tennis, no?  They hadn't.  Well, I happen to have won six Montana State Junior Tennis Championships, was one of the highest nationally ranked junior tennis players in Montana history, and played #1, even as a freshman, on the U.S. Naval Academy's Division I NCAA tennis team.  And, my very first tennis racket?  A Wilson Jack Kramer, my mom's.   Small world, and thank you Steve for all your help!  #mtpol #mtsen",36,30,1,5,0,0,0,1,639499410144356,MuesforMontana,/story.php?story_fbid=639499410144356&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-16 12:45:45,"Thank you so much to Ed & Bobbi Jasmin, Sidney Armstrong, Lawrence Pettit, John Gatchell, Holly Kaleczyc, Roberta and Paul Spengler, Ellen and Tom Livers, Suzy Holt, Wendy Fox, Beverly Fox, Aaron Parrett, David Spencer, Dean and many others for attending our Helena fundraiser at the Blackfoot River Brewery.  I deeply appreciate your support!  And, thanks to Don Pogreba for The Montana Post interview just beforehand, and to Ed for the introduction at the Montana Club the next morning - great group of folks.  As mentioned, I've ridden my bike past the Montana Club a thousands times as a kid, but have never been inside until Thursday morning.   Now let's beat #stevedaines on 03 Nov 2020! #mtpol",14,11,0,3,0,0,0,0,639471496813814,MuesforMontana,/story.php?story_fbid=639471496813814&id=445262262901406
John Mues for Montana,,2020-02-16 11:47:00,,66,23,0,2,0,41,0,0,639440420150255,MuesforMontana,/story.php?story_fbid=639440420150255&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-15 14:48:32,"Wonderful visit to Shodair Children's Hospital in Helena, Montana, one of the most inspiring experiences I've had this campaign that started 11 July, 2019.  Thank you to Ellen Livers, Director of Government Affairs for Shodair, for the incredible tour, as well as to the entire Shodair family for your questions and feedback.  Thanks also to Sidney Armstrong for facilitating the tour, and to Ted Scherf for being one of the best volunteers a candidate could hope for.  And, thank you to the countless Montanans, particularly Governor Steve Bullock, who made Medicaid Expansion happen, thus benefitting places like Shodair Children's Hospital that help so many of the Big Sky's most precious resource, our children.  #mtpol",22,19,0,3,0,0,0,0,638880956872868,MuesforMontana,/story.php?story_fbid=638880956872868&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-14 08:22:57,"Thank you so much to Whitefish, Montana - especially all the INCREDIBLE co-hosts noted here - for an excellent event last night at Derek and Elizabeth’s amazing #FrameofReference venue in beautiful downtown Whitefish.  On the road at moment, more & pics to follow... just wanted to say an early THANK YOU and to reiterate my belief that Daines will be beaten! #mtpol",10,10,0,0,0,0,0,0,637969903630640,MuesforMontana,/story.php?story_fbid=637969903630640&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-13 17:07:44,"Heading to Whitefish fundraiser, pulled over to take a pic of the beautiful iced-over Swan Lake, and ran into a guy who just sold his tech start-up, is sightseeing in MT, and is a political junkie passionate about flipping the US Senate!  Welcome to Big Sky Country, Mike - ground zero for taking back the senate. #mtpol",38,29,0,9,0,0,0,2,637546717006292,MuesforMontana,/story.php?story_fbid=637546717006292&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-13 00:24:12,"How does a U.S. Senate candidate participate in the Meet 'n Greet in Billings tonight at the Governor's Debate while having an evening fundraiser in Helena?  Through great, dedicated volunteers.  Thank you, in particular, to Paul Miller of Yellowstone County Democrats!  You're the best! #mtpol",16,16,0,0,0,0,0,0,637055600388737,MuesforMontana,/story.php?story_fbid=637055600388737&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-13 00:06:04,"See you tomorrow (Thurs, 13 Feb) in Whitefish at 5:30pm! Terrific event tonight in Helena at Blackfoot Brewery, as well as earlier Helena events at Shodair Children's Hospital and Carroll College. #mtpol",11,11,0,0,0,0,0,0,637049267056037,MuesforMontana,/story.php?story_fbid=637049267056037&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-11 13:04:03,"I’m honored to have been invited to the presentation of service-inspired artwork by David Williams and Plains, MT high school students to the Ft. Harrison VA Center on 20 February.  I intend to be there. David is a U.S. Navy veteran with Traumatic Brain Injury (TBI) and a National Archive Artist. In context, over 100 U.S. service persons have recently been diagnosed with TBI - not “headaches” as President Trump commented - due to Iran’s retaliatory missile strikes, post-Suleimani.  TBI is real and serious.  Montana’s  congressional delegation, including my opponent #stevedaines, should make that distinction clear. #mtpol",18,14,0,4,0,0,0,0,635977807163183,MuesforMontana,/story.php?story_fbid=635977807163183&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-10 17:12:48,"Great article summarizing the coronavirus issue. We have lots of challenges in the world, requiring science: - Pandemics (like Coronavirus) - Climate Change - Water/air pollution - Species extinction - WMD proliferation - Unprecedented economic inequality - Cyber warfare - Social injustice Science is not only a good thing, it's essential for us to thrive and prosper.   It's 2020, and that still needs to be said. #mtpol",11,11,0,0,0,0,0,1,635461940548103,MuesforMontana,/story.php?story_fbid=635461940548103&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-08 19:14:39,"Thank you Livingston, MT for a great event at the Murray/Gil’s!  Great to see Dorothy Bradley, Lee Freeman, Scott McMillion, Podcast Runs Through It’s Jerry Cole & Stuart Nelson, and many others! Then, swung over to Bozeman for several meetings.  For lunch at Nina’s, ran into a bartender who’s a talented Warhol-like pop artist - gotta give the scrappy artist a shout out.  #mtpol",22,20,0,2,0,0,0,1,634142417346722,MuesforMontana,/story.php?story_fbid=634142417346722&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-08 17:53:31,"Wonderful to visit Livingston, Montana food bank that is doing so much good for nearly 1/10 residents in Livingston area.  Thank you, Wendy, for being the tour guide (and a Volunteer Baker) and to Mike McCormick for your investments and vision.  Also, great to have gotten there in time for the baking of Sour Dough Loaf #1!  #mtpol #livingston #endhunger If you’d like to donate to this incredible Montana 501c3, here’s the link:  PayPal.me/LivingstonFRC/   And for more info:  livingstonfrc.org",13,12,0,1,0,0,0,1,634109454016685,MuesforMontana,/story.php?story_fbid=634109454016685&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-08 17:30:58,"Red Lodge rocks!  Thank you to hosts Jack Ballard and Lisa Densmore Ballard and great Red Lodge fundraiser attendees like Kim Gillan, Patti Prinkki Keebler and many others.  Also, great to be interviewed by Carbon County News.  And, always good to swing by Sam’s Taproom & Kitchen.  Still looking for that free half-day to hit the slopes, though... hopefully next trip!  #RedLodge #CarbonCounty #CarbonCountyNews #mtpol",12,12,0,0,0,0,0,0,634101257350838,MuesforMontana,/story.php?story_fbid=634101257350838&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-08 01:44:07,"19 Nov 2019:   ""I will be fine for telling the truth."" - LtCol Vindman during U.S. House of Representatives impeachment hearings. Today, 07 Feb 2020: LtCol Vindman is fired and escorted from the White House. Note:  LtCol Vindman, thank you for your service to America and for putting our country above your personal welfare, again.  You were right:  you will be fine for telling the truth.  Being fired by President Trump is nothing.  Wear it like the badge of honor it is.  Wear it as proudly as the Purple Heart on your chest, earned for your bravery in Iraq, that signifies your commitment to America.  #mtpol",50,31,0,1,2,1,15,4,633635607397403,MuesforMontana,/story.php?story_fbid=633635607397403&id=445262262901406
John Mues for Montana,,2020-02-07 20:59:47,"Deeply honored to have the endorsement of Captain Dave Ruff (USN, ret.), one of the most respected U.S. Nuclear Submarine Force officers, former Commanding Officer of the nuclear ballistic missile submarine USS Louisiana (SSBN-743), and a senior officer at Combined Task Force 69, COMSUBGRU EIGHT, and Navy BUPERS, under whom I served during the initial combat phase of Operation Iraqi Freedom and GWOT.  #mtpol #mtsen #mtnews",49,43,0,6,0,0,0,0,633505624077068,MuesforMontana,/story.php?story_fbid=633505624077068&id=445262262901406
"John Mues for Montana,Alexis Bonogofsky",Alexis Bonogofsky,2020-02-06 19:47:44,Montana...I was going through some images for a magazine that is doing a story on Casey Bailey and his farm. Came across this gem from a farm dinner at Casey’s place near Ft. Benton this last summer. Her name is Lucy. This wasn’t staged.... just a little girl in a pink dress playing in a field....,26,18,0,8,0,0,0,0,632716920822605,MuesforMontana,/story.php?story_fbid=632716920822605&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-06 17:40:38,"The goal line has moved. With no disrespect to the many displays of gratitude to Sen. Romney for being the lone Republican vote of conscience in the U.S. Senate, that was no heroic act. Sen. Romney is one of limitless means, in a state that reveres him.  His vote merely means he won’t, in the meantime, be invited to CPAC, or to GOP poker nights. He voted as anyone should have.  And he voted as one who still eyes the presidency.  On the fringes of Trump’s Republican Party, why wouldn’t Romney bet on the Trumpian fever eventually breaking, and to decisively and early differentiate himself from that swamp? I remain infinitely thankful Obama defeated Romney, who remains exactly what America does not need.  In an age of unprecedented, democracy-threatening economic inequality, Romney remains an oligarch, for oligarchs.   But, in 2020, a hero relative to his Republican counterparts.  Though, in any absolutist sense, no hero at all. That said, Bravo Zulu, way to go, keep it up, and good job, Sen. Romney.  Thanks for doing yours.   Now, Mitt, let’s apply some of that “heroism” towards those House-passed bills sitting on McConnell’s desk. #mtpol",20,18,0,2,0,0,0,3,632664837494480,MuesforMontana,/story.php?story_fbid=632664837494480&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-02-06 16:59:00,"As a former public high school math teacher in Montana, this is pretty cool - it’s why being open to ideas from “others”, beyond our borders, and even across epochs can make us even better. #mtpol",14,13,0,1,0,0,0,0,632649174162713,MuesforMontana,/story.php?story_fbid=632649174162713&id=445262262901406
John Mues for Montana,,2020-02-06 09:48:01,"My Annapolis classmate Amy McGrath is taking it to Sen. McConnell and rightly so. But if we don’t also beat the likes of Sen. Daines, what do we end up with?  Senate Majority Leader Ted Cruz?",41,38,0,3,0,0,0,0,632447817516182,MuesforMontana,/story.php?story_fbid=632447817516182&id=445262262901406
John Mues for Montana,,2020-02-04 20:18:04,"#mtpol Tonight, we as a nation will be listening to the State of the Union address. I’d like, preemptively, to give a rebuttal as a Democratic U.S. Senate candidate from Montana. You may hear that the state of the union is strong. - But did you know that we are living in an age of unprecedented wealth and income inequality, a detriment to our democracy? - Did you know that the “American Dream”, objectively, is more alive and vibrant in other advanced nations than America? - Did you know that deaths of despair (suicide, drug overdoses) have never been higher? - Did you know that our trade deficit has gotten bigger, not smaller? - Did you know that hyper-partisanship has never been greater, and that adherence to the Constitution has never been lower? - Did you know that clean water and air, under this Administration, have never been in greater doubt? - Did you know that basic American infrastructure is falling apart at the seams, and needs real investment? You may hear that the unemployment rate is at a low 3.5%.   - But did you know that the unemployment rate, during this Administration, has only gone down by 1.3% (from an already low 4.8%)?   - Did you know that, in the prior Administration (under a Democrat), the unemployment rate went down by 5.4% (from 10.2%)?   - Did you know that jobs without any benefits count the same as jobs with benefits, and that the percentage of jobs without any benefits is rapidly rising? - Did you know that the Administration supports curtailing basic food assistance for low-income individuals? - Did you know that farm bankruptcies have spiked? You may hear that the stock market is at an all-time high.   - But did you know that part of that boost is because of corporate stock buybacks and dividend yield increases that artificially prop up share prices?   - Did you know that, in order to drive the market upward, the U.S. government just ran a record $1 Trillion deficit, burdening future generations of Americans?   - Did you know that the top 10% wealthiest in America own 84% of the stock market? - Did you know that half of all Americans own no stock at all, in any form? - Did you know that foreign investors own 20% of the U.S. stock market? You may hear that ISIS has been defeated in Iraq and Syria and the terrorist al-Baghdadi was killed. - But did you know that the successful war against ISIS was started under the prior Administration (specifically, with the campaign in Mosul)? - Did you know that President Trump abandoned our Kurdish allies in northern Syria, allowing 1,000 ISIS fighters to escape back into the population? - Did you know that the Administration has curried favor with and protected Mohammad Bin Salman of Saudi Arabia, which supplied 15 of 19 9/11 hijackers and continues, however indirectly, to fund radical madrassas throughout the world? You may hear that the U.S. is respected in the world, again. - But did you know that our democratic allies have never trusted America less, and that the world believes America is more a threat to peace than China or Russia? - Did you know that American policy towards North Atlantic Treaty Organization is as Russia would like it to be?   - Did you know that the Administration has a cozier relationship with authoritarian regimes like Russia, Turkey, and Saudi Arabia than with many nations that value freedom? - Did you know that America has refused to lead by pulling out of the Paris Climate Accords and Iran Nuclear Deal? - Did you know that the Administration has given legitimacy to North Korea, which represses its people and has nuclear ballistic missiles? You may hear that minorities and women are doing wonderful. - But did you know that the Administration supports taking away Choice from women? - Did you know that the Administration supports separating children from their mothers at the southern border? - Did you know that the Administration supports voter suppression?  You may hear about Space Force. - But did you know that America, already, spends more on its military than the budgets of the next ten largest militaries in the world, combined? You may hear that everything’s amazing, and, of course, great again.  But the foundation, constitution, and fabric of our country has never been more fissured and unsustainable, and we must elect better people into office.",56,41,3,11,0,1,0,11,631264610967836,MuesforMontana,/story.php?story_fbid=631264610967836&id=445262262901406
John Mues for Montana,,2020-02-02 13:01:48,"Honored to have the endorsement of Jacob Elder, Liberian immigrant, UM law student, U.S. Marine Corps veteran, & standout Montanan. #mtpol",62,51,0,11,0,0,0,9,629697634457867,MuesforMontana,/story.php?story_fbid=629697634457867&id=445262262901406
John Mues for Montana,,2020-02-02 12:43:16,"As a military veteran, business person, ranch owner, MT teacher, and 4th generation Montanan, I believe that calling the shooting of “socialists” or Democrats constitutional is not outlier Republican behavior.  This IS the Republican Party. #stevedaines is not only no better than this neo-fascist MT lawmaker, he’s far worse.  As a US SENATOR, he recently publicly called his duly elected political opponents “Anti-American” and “Terrorists”, inciting the mob.  This is but one of many violent manifestations of those Daines actions. Fortunately, the US Constitution has a remedy for Daines.  It’s called 03 Nov 2020 election. #mtpol #mtsen #mtnews https://www.nytimes.com/aponline/2020/02/01/us/ap-us-republican-lawmaker-socialists-1st-ld-writethru.html",54,35,0,4,4,1,10,7,629687981125499,MuesforMontana,/story.php?story_fbid=629687981125499&id=445262262901406
"John Mues for Montana,Newstalk KGVO",Newstalk KGVO,2020-01-31 10:32:06,"Great to be on Talk Back this morning, fielding the types of tough General Election questions required to beat our incumbent U.S. senator. #mtpol #mtnews #mtsen  https://www.facebook.com/newstalkkgvo/videos/750760495411975/John Mues will join us today on Talk Back from 9-10. Mues is the second Democrat to join the race to run against incumbent U.S. Sen. Steve Daines. Call 406-721-1290 with your questions and comments.",4,4,0,0,0,0,0,1,628210017939962,MuesforMontana,/story.php?story_fbid=628210017939962&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-01-31 01:04:59,"Former high school student of mine on Ft. Belknap Indian Reservation, Montana has a very big day tomorrow, a potentially life-changing examination he'd like to do well on.  Prayers, cheers, solidarity with a fellow Montanan of ours who has overcome much to get to this point, would be very cool/appreciated.",24,17,0,7,0,0,0,2,627840537976910,MuesforMontana,/story.php?story_fbid=627840537976910&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-01-31 00:41:16,"See you in Helena on Wed, 12 Feb!",14,14,0,0,0,0,0,0,627824954645135,MuesforMontana,/story.php?story_fbid=627824954645135&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-01-31 00:40:59,"See you in Whitefish and Flathead County on Thurs, 13 Feb!",3,3,0,0,0,0,0,0,627824351311862,MuesforMontana,/story.php?story_fbid=627824351311862&id=445262262901406
John Mues for Montana,,2020-01-30 23:51:40,"If you're in Missoula or Ravalli counties, I'll be on KGVO radio's ""Talk Back"" program tomorrow, Fri, on AM 1290 from 9-10am.  Kind of a right of center program.  Should be fun.  Tune in!  :) #mtpol",7,7,0,0,0,0,0,0,627797741314523,MuesforMontana,/story.php?story_fbid=627797741314523&id=445262262901406
"John Mues for Montana,John Mues",John Mues,2020-01-30 23:40:23,"Running massive deficits late in the business cycle isn't good.   It's even worse when doing so has resulted in no improvements to the nation's infrastructure, education system, health care system, and global competitiveness. It's even worse than that when foreign investors, not Americans, have been among the main beneficiaries of the record deficits. And it's even worse than that when one considers that the return on investment of these deficits is likely negative, that it is merely the people's money redistributed to the ultra-wealthy, again. Finally, who will pay these deficits and debt back?  The ultra-wealthy and corporations, who pay little in taxes on a rate basis?  Or us, the people? Good job, #stevedaines. #mtpol #mtnews #mtsen",41,13,0,0,1,1,26,2,627793114648319,MuesforMontana,/story.php?story_fbid=627793114648319&id=445262262901406
