source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Lorena Garcia For Senate,,2019-12-31 12:17:38,Update message from our #TeamLorena2020 meeting this morning! ‪DONATE $2.57 HERE ⬇️⬇️⬇️‬ ‪https://secure.actblue.com/donate/putpeople1st ‬,6,3,0,3,0,0,0,0,1320031961492154,lorenaforsenate,/story.php?story_fbid=1320031961492154&id=1021086678053352
Lorena Garcia For Senate,,2019-12-30 20:55:35,My campaign has outgrown my home. How about we all donate at least one itty bitty dollar each month so we can rent a space in the cheap part of town for $500/month? Then we will actually have a place people can call home! #notabillionaire  Michael Bloomberg's presidential campaign has outgrown its headquarters on the Upper East Side and is moving to Times Square You can sign up for your $1/month office rent contribution here:  https://secure.actblue.com/donate/lorena-for-senate,19,16,0,2,0,0,1,2,1319219494906734,lorenaforsenate,/story.php?story_fbid=1319219494906734&id=1021086678053352
Lorena Garcia For Senate,,2019-12-30 16:29:02,"“Indeed, the year ahead is critical for climate action and the spotlight will be on governments to increase their climate plans.”",11,11,0,0,0,0,0,0,1319059274922756,lorenaforsenate,/story.php?story_fbid=1319059274922756&id=1021086678053352
Lorena Garcia For Senate,,2019-12-30 15:18:34,,14,11,0,3,0,0,0,0,473922613508386,lorenaforsenate,/events/473922613508386?view=permalink&id=473922620175052
Lorena Garcia For Senate,,2019-12-29 20:52:03,We have the best volunteers and Charlotte Perez is definitely one of them. Thank you for all you do. #TeamLorena2020 #supportersunday,9,3,0,6,0,0,0,0,1318242921671058,lorenaforsenate,/story.php?story_fbid=1318242921671058&id=1021086678053352
Lorena Garcia For Senate,,2019-12-29 14:46:24,"‪My heart breaks for the victims, families, and community impacted by the senseless tragic anti-Semitic domestic terror attack in NY last night. Anti-Semitism, xenophobia, and racism have NO place in this country. ‬",34,12,0,5,0,15,2,0,1317986105030073,lorenaforsenate,/story.php?story_fbid=1317986105030073&id=1021086678053352
Lorena Garcia For Senate,,2019-12-29 00:44:45,,20,18,0,2,0,0,0,0,541214786608084,lorenaforsenate,/events/541214786608084?view=permalink&id=541214796608083
Lorena Garcia For Senate,,2019-12-29 00:04:37,Have you been wondering how you can endorse our campaign!? We value endorsements from all of you-  👩🏾‍🚒Community Leaders 👩🏿‍💻Students 👷🏻‍♀️Workers 👨🏽‍🏫Teachers 🧑🏻‍💼Candidates 🧕🏽Electeds 🦸🏻‍♀️Superhuman Activists 🤱🏼Parents 🧜🏽‍♀️Mermaids  Fill out this form ✅  https://docs.google.com/forms/d/e/1FAIpQLSe3qMVQeZ4IKuGhE_3-lYpAh_nuiWYBQD6UFK905MbzMxQ1xA/viewform,6,3,0,3,0,0,0,0,1317386775090006,lorenaforsenate,/story.php?story_fbid=1317386775090006&id=1021086678053352
Lorena Garcia For Senate,,2019-12-28 15:24:46,"3 days ‘till end of month, end of quarter and end of year reporting! While other big money candidates are trying to raise millions, we are asking for $2.57 because that is what it will cost us to collect one signature to gain ballot access. We raise what we need to run a competitive campaign and right now, that means we need every single one of you to give $2.57 today. Thank you for keeping our values-based, people-centered campaign going strong.  https://secure.actblue.com/donate/sponsorsignatures",13,8,0,5,0,0,0,2,1317056435123040,lorenaforsenate,/story.php?story_fbid=1317056435123040&id=1021086678053352
Lorena Garcia For Senate,,2019-12-28 13:58:46,‪The countdown to 2020 is not the only countdown our campaign is thinking about! ⏱⏱⏱ ‬ ‪ ‬ ‪We are also counting down to the end of a fundraising quarter & we have not yet reached our goal...💵😔 ‬ ‪Help us reach our quarter goal today!? https://secure.actblue.com/donate/lorena-for-senate‬,13,9,0,4,0,0,0,0,1316994435129240,lorenaforsenate,/story.php?story_fbid=1316994435129240&id=1021086678053352
Lorena Garcia For Senate,,2019-12-27 19:49:02,NORTHGLENN MEET AND GREET! Join us!,9,8,0,1,0,0,0,0,1316241891871161,lorenaforsenate,/story.php?story_fbid=1316241891871161&id=1021086678053352
Lorena Garcia For Senate,,2019-12-27 18:05:13,"We only have 4 and a half more days to show the real power fueling this campaign. Help us SMASH our goal! Can you make a $2.57 contribution today? That will get us one signature closer to a brighter, more sustainable and just future.  Thank you for all you do in our world.",6,2,0,4,0,0,0,1,1316173238544693,lorenaforsenate,/story.php?story_fbid=1316173238544693&id=1021086678053352
Lorena Garcia For Senate,,2019-12-26 13:32:33,"Happy Kwanzaa!!! 7 days, 7 principles. Today is Unity. How will you practice and honor the principle of unity today?",18,10,0,8,0,0,0,0,1315025945326089,lorenaforsenate,/story.php?story_fbid=1315025945326089&id=1021086678053352
Lorena Garcia For Senate,,2019-12-25 18:11:14,,48,25,0,23,0,0,0,1,1314230242072326,lorenaforsenate,/story.php?story_fbid=1314230242072326&id=1021086678053352
Lorena Garcia For Senate,,2019-12-24 16:39:17,"‪Do you want to see Democracy for America endorse our progressive, people-centered campaign!? ‬ ‪Submit your support here & ask your friends to do the same: ‬ ‪http://rails.democracyforamerica.com/endorsement_applicants/2245-team-lorena-2020-lorena-garcia-for-us-senate?source=fb_mem‬",31,19,0,12,0,0,0,0,1313060835522600,lorenaforsenate,/story.php?story_fbid=1313060835522600&id=1021086678053352
"Lorena Garcia For Senate,Ken Schauer for El Paso County Commissioner",Ken Schauer for El Paso County Commissioner,2019-12-23 18:43:59,Are you? And are you registered as a Democrat in Colorado so that you can help sign our petition to get a progressive on the ballot for US Senate!?  Pledge to sign for us here: https://actionnetwork.org/forms/PledgeToSignForLorenaGarcia?source=direct_link& And update your voter registration to a democrat and/or new address here www.govotecolorado.com,21,19,0,2,0,0,0,1,1312189605609723,lorenaforsenate,/story.php?story_fbid=1312189605609723&id=1021086678053352
Lorena Garcia For Senate,,2019-12-23 15:37:56,,12,10,0,2,0,0,0,0,1312003695628314,lorenaforsenate,/story.php?story_fbid=1312003695628314&id=1021086678053352
Lorena Garcia For Senate,,2019-12-23 15:16:20,This is such great news to hear finally!!!! Ingrid  Encalada LaTorre congratulations to you and your family.  I am so inspired by your strength and perseverance through your journey in the United States.  It’s time for us to create true pathways to citizenship and your voice in this fight is necessary and applauded. Thank you.,111,67,0,43,1,0,0,4,1311990118963005,lorenaforsenate,/story.php?story_fbid=1311990118963005&id=1021086678053352
Lorena Garcia For Senate,,2019-12-23 13:18:40,"We only need 27 ppl to donate $22 each day between now and new years eve to reach our EOQ goal. As you are rushing around doing your gift giving, getting in your last charitable donations for the year, please consider one more gift that fuels the fight of our generation. The fight for a sustainable future, the fight for student’s lives, the fight for our health, the fight for our dignity. Will you be one of the 27 people today?",21,14,0,7,0,0,0,0,1311914498970567,lorenaforsenate,/story.php?story_fbid=1311914498970567&id=1021086678053352
Lorena Garcia For Senate,,2019-12-23 10:46:53,"Now is our chance! We can continue to go with status quo politicians who say nice things but when given the time to act they either don’t or do the opposite, or we can go with a new type of leadership. One that has always gone up against the odds to put people first. Help us fight the climate crisis with leadership that can’t and wont be bought. Help us usher in a new era of politics where the only considerations of a politician are: how does this save the planet, how does this help people, how is this just and equitable. Join #teamlorena2020 today!",21,16,0,5,0,0,0,1,1311802875648396,lorenaforsenate,/story.php?story_fbid=1311802875648396&id=1021086678053352
Lorena Garcia For Senate,,2019-12-22 21:50:38,"Happy first night if #Chanukah2019 to all those who celebrate. To the perseverance, determination, and the victory agaisnt all odds!",34,24,0,10,0,0,0,0,1311291299032887,lorenaforsenate,/story.php?story_fbid=1311291299032887&id=1021086678053352
"Lorena Garcia For Senate,Suzie Christine,#DemEnterCO","Suzie Christine,#DemEnterCO",2019-12-21 20:58:23,"Take the time tonight to make a comment!HELP!!!! Last day to comment! As many of you know, we’ve been fighting back large scale fracking sites up in north Thornton. The most egregious proposed site is off of 152nd and York, less than 1200 feet from homes and 2,000 feet from silver creek elementary. The operator Great Western had to resubmit their drilling permits to the COGCC, which opened up a Public Comment period, expiring Dec. 21. Thanks to sb181, these wells can now be DENIED. This is where you come in. We are hoping everyone will submit commit regarding why these wells do not make sense so close to homes and schools. You don’t need to live nearby to submit comments. Not only will these wells be just 1200' from homes in Richfield, which flies in the face of public health and safety as prioritized in SB 181, they are also in a designated Sensitive Wildlife area, a known air-inversion valley, abut a floodplain, and have been controversial since the get go. The air inversion alone means that thousands of homes will be impacted by the pollution and poor air quality caused by these sites. Please comment ASAP to the COGCC and let as many people as you can that we need them to comment PLEASE SUBMIT COMMENT at [http://bit.ly/35qIw63](https://bit.ly/35qIw63?fbclid=IwAR3cHwWqZYcFppT9vlgMv6IQABlVwCHVafpyKBjopDjJthNn-55LimfARQQ) - state that your comment pertains to all the Ivey well permits. Ask them to deny these wells! Our health depends on it! Thanks!",5,5,0,0,0,0,0,0,1310307635797920,lorenaforsenate,/story.php?story_fbid=1310307635797920&id=1021086678053352
Lorena Garcia For Senate,,2019-12-19 13:21:12,"I just took the #HomeGuarantee Pledge to support a plan that will ensure every person in the U.S. has safe, accessible, sustainable, and permanently affordable housing.   Read it here homesguarantee.com/pledge/",30,21,0,9,0,0,0,0,1308099172685433,lorenaforsenate,/story.php?story_fbid=1308099172685433&id=1021086678053352
Lorena Garcia For Senate,,2019-12-18 18:59:59,To all my friends who buy me presents for the holidays: Donate to my campaign instead!,23,18,0,5,0,0,0,1,1307357432759607,lorenaforsenate,/story.php?story_fbid=1307357432759607&id=1021086678053352
Lorena Garcia For Senate,,2019-12-18 18:51:14,"If you have been listening to the impeachment debate today, you are probably as tired of party politics as I am. That is why I have pledged to ALWAYS put people first. People over profit and people over party. If you are ready to elect a people-centered, values-based candidate, then donate to my campaign tonight. We are still sort just of $4k for the week and we could really use the $1, or $3, or $100 you can afford to give. Thank you.",3,1,0,2,0,0,0,0,1307352446093439,lorenaforsenate,/story.php?story_fbid=1307352446093439&id=1021086678053352
Lorena Garcia For Senate,,2019-12-18 15:06:18,#TeamLorena2020 is excited to spend the evening of Dr. MLK Jr. day at this incredible event in Boulder!  Check it out below and come join us!,7,7,0,0,0,0,0,0,1307204902774860,lorenaforsenate,/story.php?story_fbid=1307204902774860&id=1021086678053352
Lorena Garcia For Senate,,2019-12-16 19:06:55,,24,14,0,10,0,0,0,15,548641779325292,lorenaforsenate,/story.php?story_fbid=548641779325292&id=1021086678053352
Lorena Garcia For Senate,,2019-12-15 13:05:17,,19,15,0,4,0,0,0,0,1304210876407596,lorenaforsenate,/story.php?story_fbid=1304210876407596&id=1021086678053352
Lorena Garcia For Senate,,2019-12-14 23:48:33,Thank you to everyone who came out and supported in Greeley today!  Rhonda Solis Deb Suniga Stacy Suniga Heather Lunde Holly For 48,44,27,0,17,0,0,0,2,1303667343128616,lorenaforsenate,/story.php?story_fbid=1303667343128616&id=1021086678053352
Lorena Garcia For Senate,,2019-12-14 14:37:02,,17,8,0,9,0,0,0,2,1000534690309372,lorenaforsenate,/story.php?story_fbid=1000534690309372&id=1021086678053352
Lorena Garcia For Senate,,2019-12-13 16:07:08,#FindUsThisWeekend,12,7,0,5,0,0,0,0,1302412383254112,lorenaforsenate,/story.php?story_fbid=1302412383254112&id=1021086678053352
Lorena Garcia For Senate,,2019-12-13 15:23:53,"Some may have had the rare opportunity to learn about this, while most were victims of our censored history lessons that hide the truth.",28,16,0,1,0,10,1,1,1302374843257866,lorenaforsenate,/story.php?story_fbid=1302374843257866&id=1021086678053352
Lorena Garcia For Senate,,2019-12-13 12:46:18,Song of the day! Rise by Katy Perry. Enjoy!,6,2,0,4,0,0,0,0,1302251979936819,lorenaforsenate,/story.php?story_fbid=1302251979936819&id=1021086678053352
Lorena Garcia For Senate,,2019-12-13 10:39:37,"Yesterday, we were asked about electability. My response was this: “Electability” is code for white, straight, cis gender, rich, male. But the people, the voters are who determine electability and we saw that the voters in 2018 wanted a new type of leadership that is more reflective of our communities. Voters in 2018 rejected the notion of politics as usual and we have had the most productive congressional session in the House in recent history!   Don’t let the media, or washington, or fear dictate your choice. Let’s flip the Senate with a true progressive slate!  Will you join us today in helping us achieve our ambitious goal of raising another $28,855 before the end of December? We are a people powered campaign and we need your help. Please make a donation of what ever you can afford today.",26,18,0,8,0,0,0,2,1302140346614649,lorenaforsenate,/story.php?story_fbid=1302140346614649&id=1021086678053352
Lorena Garcia For Senate,,2019-12-12 20:52:37,View from the Jeffco US Senate Candidate forum! (Staff will be live tweeting on our ~newly verified twitter~ because no video allowed).  Follow along on twitter @lorenaforsenate,10,9,0,1,0,0,0,0,1301565336672150,lorenaforsenate,/story.php?story_fbid=1301565336672150&id=1021086678053352
Lorena Garcia For Senate,,2019-12-12 18:54:57,Who are we seeing tonight!?,4,3,0,1,0,0,0,0,1301487766679907,lorenaforsenate,/story.php?story_fbid=1301487766679907&id=1021086678053352
Lorena Garcia For Senate,,2019-12-11 19:32:37,"We need 1,500 valid democrat's signatures in each Congressional District to ensure Lorena's spot on the ballot, can we count on you to sign Lorena’s petition? Commit to sign below!!  As it stands, Lorena is the only candidate going the petition route & there’s a strong possibility that only one or two candidates will emerge from the caucus (a candidate needs at least 30% of pledged delegates from the State Assembly to qualify for the ballot).  Please consider signing Lorena’s petition, as well as voting for your candidate at caucus, to help increase the chances of getting a progressive on the ticket!",24,15,0,9,0,0,0,3,1300518430110174,lorenaforsenate,/story.php?story_fbid=1300518430110174&id=1021086678053352
Lorena Garcia For Senate,,2019-12-11 15:11:23,#TeamLorena2020 we have a couple friends coming to visit to help us collect petitions to (get Lorena on the ballot) and flip the US Senate between the end of January to end of March! We need to find housing (hopefully free) for them. Anyone interested in hosting a #TeamLorena organizer?! Please message Hayley Banyai-Becker,0,0,0,0,0,0,0,0,1300343866794297,lorenaforsenate,/story.php?story_fbid=1300343866794297&id=1021086678053352
Lorena Garcia For Senate,,2019-12-11 15:31:57,#TEAMLORENA2020- Who's interested in doing a weekend in Crested Butte with us Jan 24-26?!  Comment below and Hayley will send you the details!,4,4,0,0,0,0,0,0,1300357010126316,lorenaforsenate,/story.php?story_fbid=1300357010126316&id=1021086678053352
Lorena Garcia For Senate,,2019-12-11 09:13:10,Here are the Articles of Impeachment. Read them. Know what is written.,27,27,0,0,0,0,0,2,1300093186819365,lorenaforsenate,/story.php?story_fbid=1300093186819365&id=1021086678053352
Lorena Garcia For Senate,,2019-12-10 23:11:53,This is so important to share far and wide. This will make it easier for kids of same gender parents to be able to talk about their parents like kids with hetero parents. There is still so much discrimination and homophobia and transphobia and one effective way to combat this is REPRESENTATION!,167,108,0,57,2,0,0,0,1299721873523163,lorenaforsenate,/story.php?story_fbid=1299721873523163&id=1021086678053352
Lorena Garcia For Senate,,2019-12-10 19:44:26,"#TeamLorena2020 is so excited to announce we will also have, Community Leader, Heather Lunde, and Candidate for Colorado State House District 48, Holly A. Herson, joining us as speakers, along with Stacy Suniga and Rhonda Solis for our Greeley 2020 Kickoff Rally and Canvass this Saturday!  Check out the facebook event for more info here: https://www.facebook.com/events/541746036620040/",10,8,0,2,0,0,0,2,1291409351021082,lorenaforsenate,/story.php?story_fbid=1291409351021082&id=1021086678053352
Lorena Garcia For Senate,,2019-12-10 18:30:11,“Why I Support Lorena Garcia?” by Kylä Paterson  Thank you so much Kylä Paterson!,17,10,0,7,0,0,0,0,1299485116880172,lorenaforsenate,/story.php?story_fbid=1299485116880172&id=1021086678053352
Lorena Garcia For Senate,,2019-12-10 12:49:12,"Happy Colorado Gives Day! On this day last year, $35 million was donated to non-profits in Colorado. As the Executive Director of a non-profit, I understand the enormous benefit these organizations bring to our society and how important this day is.  While I encourage you to donate to your favorite causes today, can you also spare $2.57 to help a candidate get on the ballot who values the work of non-profits?﻿  https://secure.actblue.com/donate/sponsorsignatures",3,2,0,1,0,0,0,0,1299264396902244,lorenaforsenate,/story.php?story_fbid=1299264396902244&id=1021086678053352
Lorena Garcia For Senate,,2019-12-09 19:34:22,,25,18,0,7,0,0,0,0,446228809350630,lorenaforsenate,/events/446228809350630?view=permalink&id=446228816017296
Lorena Garcia For Senate,,2019-12-09 14:57:17,,16,10,0,6,0,0,0,0,985690888469062,lorenaforsenate,/events/985690888469062?view=permalink&id=985690898469061
Lorena Garcia For Senate,,2019-12-08 20:53:44,"This was an amazing weekend: 1. Rally in Pueblo 2. Rally in Co Springs,  3. Youth Debate that #TeamLorena2020 WON!!!! 4. Rally in Boulder 5. Canvass in  Boulder There is so much energy for a true progressive to take on Cory Gardner. Unfortunately, we are still $2,680 short of our goal for TONIGHT! Please, if you want to see us continue this fight for our voice, our dignity, and our rights, donate what you can tonight!!!",8,5,0,3,0,0,0,0,1297648093730541,lorenaforsenate,/story.php?story_fbid=1297648093730541&id=1021086678053352
Lorena Garcia For Senate,,2019-12-08 14:23:50,,7,4,0,3,0,0,0,1,446487926045776,lorenaforsenate,/story.php?story_fbid=446487926045776&id=1021086678053352
"Lorena Garcia For Senate,Hayley Banyai-Becker",Hayley Banyai-Becker,2019-12-08 11:27:32,"Thank you Rosemary Lytle for always being there and supporting me, teaching me, mentoring, guiding, and advising me. When you talk about and share our journey together, it brings tears to my eyes.‪LoReNa GaRcIa DoEsN’t HaVe ThE eXpErIeNcE🧐  ‬ ‪Really?! ‬Then tell me, what constitutes political experience if it isn’t 15 years of policy making and policy advocacy with little to no “name recognition”, “power”, “status”, etc?  Also, throw in her commitment to ALWAYS ensuring the most disenfranchised, most marginalized and most affected have a seat at the table during that policy creation and then try to tell me she’s not THE MOST experienced, qualified candidate on that stage.  Rosemary Lytle spoke earlier today of her support of Lorena Garcia by listing every email address she has from Lorena’s 15 years of this work.  “Lorena@9to5.org... because she cares deeply and intimately about the rights of working women and about the future of families in this state and in this country.  Lorena@colorlatina.org... because she knows women’s rights and reproductive rights and civil rights are all caught up and that’s why she was there.  Lorenapresident@coloradowomenslobby.org because she does what she does. It’s always been about women. It’s always been about families.  Ocirclefilms@gmail.com... because Lorena believed and still believes that film is one of the best ways to bring about social justice and equity in this county. She’s been doing that forever.  Lorena@wildfile.com... because I like Wyoming and think they should be free. Lorena thought so as well when she was the publisher at the news service in Wyoming.  Lorena@coloradoyouthmatter.org... because if we don’t have youth standing around what are we actually doing? We’re not doing anything. They are our future and our present.  Lorenagarcia@namlointernational.org because it’s not just about us here in this country... But it’s about people in Nepal and people in Nicaragua and it’s about women everywhere.  Executive Director Lorena@coparentcoalition.org because she knew that she had to go and help finish this fight around academic achievement.  But I’m proudest of lorena@lorenaforsenate.org...  So here we are. I know that we have a candidate that is experienced, as experienced as any who have already served in the legislature. As experienced as any who would dare to run for Senate...  I know most of the candidates in this race and I’ve known them for a long time, I give all respect...  But here we are with Lorena Garcia For Senate, I know this candidate. She is prepared, she is ready, she is experienced, she is educated (overeducated), she is passionate, she is humble, she’s seen it all, and if you send her to the US Senate, you would have the finest Senator that anybody could ever hope for.” -Rosemary Lytle",8,1,0,7,0,0,0,0,1297251613770189,lorenaforsenate,/story.php?story_fbid=1297251613770189&id=1021086678053352
Lorena Garcia For Senate,,2019-12-08 01:06:50,I’m ready to have an incredible day all over again tomorrow Boulder! Who will #TeamLorena2020 be seeing!?,11,5,0,6,0,0,0,0,1296777857150898,lorenaforsenate,/story.php?story_fbid=1296777857150898&id=1021086678053352
Lorena Garcia For Senate,,2019-12-07 23:51:39,"Today was a whirlwind!  Thank you to everyone for the support in Pueblo & Colorado Springs. Also, thank you to the entire group of kickass youth organizers who put together this debate 👏🏽  Let’s do it again!",40,28,0,12,0,0,0,2,1296724107156273,lorenaforsenate,/story.php?story_fbid=1296724107156273&id=1021086678053352
"Lorena Garcia For Senate,Lorena Garcia",Lorena Garcia,2019-12-07 23:04:30,"Rally in Colorado Springs today! Thank you so much to Rosemary Lytle, Jillian Freeland, Randi McCallian and Ken Schauer for coming out and joining us today!",4,1,0,3,0,0,0,0,1296691140492903,lorenaforsenate,/story.php?story_fbid=1296691140492903&id=1021086678053352
"Lorena Garcia For Senate,Lovie Fairbanks",Lovie Fairbanks,2019-12-07 17:34:10,Here we go! Check it out!Youth Led Senate Debate is happening now!,9,5,0,4,0,0,0,0,1296384860523531,lorenaforsenate,/story.php?story_fbid=1296384860523531&id=1021086678053352
Lorena Garcia For Senate,,2019-12-07 14:07:36,,15,6,0,9,0,0,0,0,448557462708015,lorenaforsenate,/story.php?story_fbid=448557462708015&id=1021086678053352
Lorena Garcia For Senate,,2019-12-07 13:21:19,Colorado Springs let’s go!!!!,4,2,0,2,0,0,0,0,1296183067210377,lorenaforsenate,/story.php?story_fbid=1296183067210377&id=1021086678053352
Lorena Garcia For Senate,,2019-12-07 12:25:52,,17,13,0,4,0,0,0,1,2593559674013480,lorenaforsenate,/story.php?story_fbid=2593559674013480&id=1021086678053352
Lorena Garcia For Senate,,2019-12-07 09:22:35,#PUEBLO Let’s do this!!! See you at 10am!,6,1,0,5,0,0,0,0,1296002783895072,lorenaforsenate,/story.php?story_fbid=1296002783895072&id=1021086678053352
Lorena Garcia For Senate,,2019-12-06 20:58:02,"We have been running this campaign for over a year now and it will all be for nothing if we don't get ballot access! We are going to get ballot access via petitions. So, here is the deal:  1. It takes 1,500 signatures from every congressional district (we have 7) 2. You have to be a registered Dem for at least 29 days before you sign the petition 3.  Your signature will only count for one candidate, so only sign one petition 4. it will cost our campaign $2.57 per signature.  Will you help sponsor a signature? Click below to donate $2.57 tonight!  https://secure.actblue.com/donate/sponsorsignatures",16,8,0,7,1,0,0,1,1295541620607855,lorenaforsenate,/story.php?story_fbid=1295541620607855&id=1021086678053352
