source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,page_id,url
Justin O'Donnell for U.S. Senate,,2019-04-30 16:41:23,Government is the leading cause of Gun Violence,47,41,0,6,0,0,0,0,2269597923290163,justin4liberty,/story.php?story_fbid=2269597923290163&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-04-29 00:01:14,"Today is the Parliamentary Elections in Benin. Previously there were 28 political parties represented in Parliament. The two parties that held the majority of seats formed a coalition, and passed new restrictive ballot access laws, and consolidated power by eliminating all opposition parties from the ballot. Instead of 28 choices on their ballot, today people in Benin have only 2. Journalists and academics are talking about how terrible it is, amd how it is a huge blow to African Democracy, and how the silencing of minority parties and oppoaition voices is a dangerous abuse of authority and a move towards dictatorship... If you want to make sure that minority parties and opposition is represented on your ballot in New Hampshire in 2020, go to www.odonnell2020.com/donate today.",5,5,0,0,0,0,0,0,2268440066739282,justin4liberty,/story.php?story_fbid=2268440066739282&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-04-25 16:32:51,"I'm running for US Senate in New Hampshire to spread the Ideas of Personal Liberty and Individual Freedom. I'm striving to break out of the mold for the 2 party system that cares more about power than they do about People. And I can't do it without your Help.  We need your help to do a number of things, Get ballot access, get on the debate stage, and advertise our campaign to every last voter in New Hampshire.  Unfortunately, all of these things cost money, even the ones that shouldn't. In order to get on the Ballot we need to Spend between $12-$15,000 on petition signatures for a state wide petition drive.  In order to be in the debates, we need to raise at least the $25,000 that WMUR and Hearst Media Group set as the bar for debate inclusion in 2018.  In order to poll well enough to be noticed, we need to be advertising, and touring the state, which means at least $40,000 for signs, ads, outreach and events. I can't do any of this, without your help!  Can I count on you today to visit www.odonnell2020.com/donate to make your contribution towards changing the Political Narrative in New Hampshire?  $25 gets us 5 Signatures! $50 gets us 5 Yard Signs! $250 helps us Hold a town hall event to meet with voters! $2500 gets us 10% of the way to the debate stage! Can you do even more? Can you make your contribution a monthly pledge? If you want to help consistently grow this campaign into a movement, then head over to www.odonnell2020.com/pledge to sign up for our Monthly Pledge Club, to help carry this campaign from here to Election day 2020! #MakeLibertyWin #SomethingDifferent #NHPolitics #NHPoli #NHSen Libertarian Party Libertarian Party Candidates Libertarian Party of New Hampshire",5,5,0,0,0,0,0,0,2266346970281925,justin4liberty,/story.php?story_fbid=2266346970281925&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-04-23 14:16:42,"We're budgeting an expected cost of $12-15,000 Just to secure Ballot access for a slate of Candidates in New Hampshire. Can you help us get there? visit (link: http://www.odonnell2020.com/donate) odonnell2020.com/donate today!",2,2,0,0,0,0,0,0,2265078363742119,justin4liberty,/story.php?story_fbid=2265078363742119&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-04-15 13:02:35,"As you Ponder the paperwork to figure out how much of your hard earned income the government has decided you're allowed to keep this year, consider contributing to an effort for real change. Join our campaign today, to fight for real tax reform, real transparency in government, and real change. Every $5, $10, and $20 gets us closer to making a real difference in 2020, and we can't do it without you! head over to https://www.odonnell2020.com/donate today to make an impact!",3,3,0,0,0,0,0,0,2260138334236122,justin4liberty,/story.php?story_fbid=2260138334236122&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-04-14 19:39:43,"This April 15th, remember that Taxation is in fact Theft... Dont take my word for it, just listen to Johnny Cash. https://youtu.be/_RWEZ8ddexo",7,5,0,2,0,0,0,0,2259707974279158,justin4liberty,/story.php?story_fbid=2259707974279158&id=1745722325677728
"Justin O'Donnell for U.S. Senate,Libertarian Party",,2019-04-12 11:34:21,Did you know that Gen Z (born after 1996) has a Libertarian streak?,98,84,0,14,0,0,0,0,2259159711000651,justin4liberty,/story.php?story_fbid=2259159711000651&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-27 11:31:55,Do you have a massive social media following? Have you wondered how you can put that social media capital to work?  Head on over to www.odonnell2020.com/spread_the_word today to sign in and get your personal referral link so you can leverage your internet popularity to help the campaign! Then you can check  https://www.odonnell2020.com/leaderboard to see where you stand on the leaderboard!,0,0,0,0,0,0,0,0,2248381275411828,justin4liberty,/story.php?story_fbid=2248381275411828&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-04-01 11:39:11,This is a worthwhile read for younger voters in New Hampshire,15,15,0,0,0,0,0,0,2251311471785475,justin4liberty,/story.php?story_fbid=2251311471785475&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-26 23:34:28,"Partisan politics is tearing our Nation's Capitol apart. Republicans and Democrats have spent more time attacking each other than working to serve the interests of their constituents. The controversy surrounding the President and vague assertions of 'collusion' have distracted everyone from the important business they were elected to conduct. The preliminary release of minor details from the Special Counsel's report has both sides claiming vindication, and the American People being forgotten again.  It's time we cast aside the disastrous two-party system, and fight for real change, for real fiscal responsibility, and real integrity in Washington. Join us today by making a monthly pledge to stand up to the status quo, and give New Hampshire voters the chance to choose a strong, independent, libertarian voice to represent them in DC in 2020.  It's time to elect politicians who will put their differences aside, and work together to serve the American People. It's time we work diligently towards ending our failed war on drugs, ending our foreign wars, and restoring faith in the American Economy through free and open trade! Help us send a Message to the US Senate, that its time for real change, and time to try something different! Join us today, and let's make O'Donnell 2020 a revolutionary campaign in New Hampshire! Join Us Today by visiting www.odonnell2020.com/pledge and making a recurring monthly contribution to help launch a revolutionary campaign!",3,3,0,0,0,0,0,0,2248098332106789,justin4liberty,/story.php?story_fbid=2248098332106789&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-18 15:51:02,"The problem with Gun Control is who gets to decide who is and isn't suitable for firearms ownership. When the decision is left to people, their inherent biases come forward in the form of state oppression and the deprivation of rights and liberty.  https://www.cato.org/blog/atf-attempts-deny-non-binary-trans-americans-guns?fbclid=IwAR17AoVrdQgDESGHVaGdQZLsqefP5mMv5L3Kc3c-nH0KnADJvVtBYhuaPQQ",21,19,0,0,0,0,2,0,2243183682598254,justin4liberty,/story.php?story_fbid=2243183682598254&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-14 19:09:46,"In 2018 we tried something big, we tried to run a lean and frugal campaign focused on the issues and spreading a message of Liberty in New Hampshire. We were discounted, disregarded, and ignored by the media. Our message was stifled, and our voice was silenced- excluded from the debates, and hushed away as a novelty.  Yet still, almost 7,000 Granite Staters in the 2nd District made their way to the polls on Election day and cast a vote for something different. You, and everyone else who made that conscious decision to cast aside party politics and vote for real change, are why I take pride in what we accomplished against all odds. And you and the support you gave me in 2018, is why I'm planning to do something even bigger in 2020.  2020 will bring us more opportunity, but even more hurdles to climb. We don't have ballot access, so we will need to mount a massive petition drive across the State of New Hampshire to even get on the ballot - this will cost money.  We will have to build our own media presence to counter the muzzle of WMUR and mainstream media in covering our mission - this will cost money.  We will have to travel the entire state, and meet with voters and stakeholders from Nashua to Pittsburg, from Keene to Portsmouth, and from Concord to Dixville Notch - this will cost money.  We will launch a marketing campaign to make sure that every single New Hampshire Voter goes to the polls in 2020 fully aware that I'm running for United States Senate - this will cost money.  We will make a BOLD statement this year, and we will refuse to be silenced and sent off to the corner - this will take your help! What was accomplished in 2018 wasn't my doing alone, I couldn't have done it without the help of each and every person who volunteered, donated, and supported our campaign. And I'm asking you to do the same for 2020. I'm asking you to head on over to ODonnell2020.com/Pledge today and sign up to give your continued support to our campaign. I'm asking each and every one of you to join me in making 2020 the year we accomplish something great, by doing something bold.    Yours in Liberty,  Justin O'Donnell",1,1,0,0,0,0,0,0,2240916242824998,justin4liberty,/story.php?story_fbid=2240916242824998&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-14 18:50:00,"In 2020 I plan on doing something Big, but Big things require big commitments. I Plan to run for US Senate, as an outsider, Third Party candidate, without the support or infrastructure of the Republican or Democratic Parties. I plan to do this because I believe the voters of New Hampshire deserve better options, and more voices to represent them in DC.  I Plan to make this a big commitment, and I can't do it without each and every one of committing to join in and help make my big commitment, New Hampshire's Big Deal! https://www.odonnell2020.com/donate",3,3,0,0,0,0,0,0,2239364209646868,justin4liberty,/story.php?story_fbid=2239364209646868&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-12 16:08:32,"Monthly Pledges are the lifeblood of any campaign, being able to budget our activities around what we know we have available each month allows us to be the most effective with our outreach and campaigning.  Make your Monthly pledge today, to help bring this campaign to the next level, and meet a goal of having 250+ Unique monthly pledgers! Monthly Pledgers also get access to Justin's personal Monthly email newsletter about what is going on inside the campaign! visit www.odonnell2020.com/pledge today to help us get started! Don't forget to ""like"" and ""share"" this post with all your friends!",7,7,0,0,0,0,0,0,2239818216268134,justin4liberty,/story.php?story_fbid=2239818216268134&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-12 11:26:13,"""Just because you do not take an interest in politics, doesn't mean politics won't take an interest in you."" - Pericles Many in the Liberty movement, and self professed Libertarians and anarchists act as if participation in politics is the problem, and like to speak negatively of those of us who are involved politically.  I don't condemn them for their choice, I just like to remind them that they can ignore the states encroachment all they want, it won't stop or slow it, so it is in their interests to at least support those who work to stop the expansion of the state on their behalf.",18,16,0,2,0,0,0,0,2239707712945851,justin4liberty,/story.php?story_fbid=2239707712945851&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-11 16:21:39,"In 2018, WMUR and New Hampshire Media outlets excluded Libertarian Candidates from the debates. Their excuse for doing so was that we didn't raise enough money for them to consider us as Viable Candidates.  Well, we're starting early this time! Help us start strong with raising enough money to not only Secure Ballot access for Libertarian Candidates in NH, but also to show that we are to be taken seriously, and fight to secure our place int he debates as well!  Visit www.odonnell2020.com/donate today to chip in!",7,7,0,0,0,0,0,0,2239312719652017,justin4liberty,/story.php?story_fbid=2239312719652017&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-05 09:12:05,"Head on over to www.odonnell2020.com today and make sure to sign up for updates, and donate to help us secure Ballot Access in 2020!",5,5,0,0,0,0,0,0,2235473333369289,justin4liberty,/story.php?story_fbid=2235473333369289&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-05 08:37:45,"""Public debt as the greatest of the dangers to be feared."" -Thomas Jefferson",10,10,0,0,0,0,0,0,2235458600037429,justin4liberty,/story.php?story_fbid=2235458600037429&id=1745722325677728
"Justin O'Donnell for U.S. Senate,Libertarian Party of California",,2019-03-03 17:01:02,Vermin Supreme You should debate AOCWe are the only political party in the United States promoting true fiscal responsibility and limited government!  Join us today!  https://ca.lp.org/membership/,73,46,17,10,0,0,0,0,2235142363402386,justin4liberty,/story.php?story_fbid=2235142363402386&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-04 15:15:08,"Phil gives a great explanation about why values freedom, and how the government betrayed his Liberties overnight in Massachusetts, forcing him to move to New Hampshire.",4,4,0,0,0,0,0,0,2235092523407370,justin4liberty,/story.php?story_fbid=2235092523407370&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-02 10:28:20,"hey everyone, I'm not good at keeping secrets, but did you know that www.odonnell2020.com is officially a thing? There will be more to come announcement wise in the next few weeks, keep an eye out, or go subscribe to the newsletter now!",37,30,0,7,0,0,0,0,2233607093555913,justin4liberty,/story.php?story_fbid=2233607093555913&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-01 13:32:36,,0,0,0,0,0,0,0,0,2233047483611874,justin4liberty,/story.php?story_fbid=2233047483611874&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-21 15:23:23,Join us for a remote Calling Party to get Billy Hunt Elected in Rhode Island!,0,0,0,0,0,0,0,0,2228321017417854,justin4liberty,/story.php?story_fbid=2228321017417854&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-01 20:50:18,,2,2,0,0,0,0,0,0,2233209243595698,justin4liberty,/story.php?story_fbid=2233209243595698&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-03-01 12:31:56,"Did you know that in 2016, over $40,000 was spent on Ballot access petitioning in New Hampshire for third party and independent candidates? That's over $40,000 that it cost just to get names printed on the ballot so that voters would have another option.  That's a cost that Republicans and Democrats don't have to worry about, because they write the rules to make it easier on themselves. But in 2020, Libertarians, Greens, and Independents will be trying to have their voices heard, and it's gonna be expensive.",28,18,0,0,1,3,6,0,2233020493614573,justin4liberty,/story.php?story_fbid=2233020493614573&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-22 12:54:32,"Bob Kraft was just had Criminal Charges pressed against him for soliciting a consenting sex worker.  Now, regardless of how Libertarians at large feel about my beloved Patriots, they stand together in support of our Platform.  From the Libertarian National Party Platform (https://www.lp.org/platform/) ""2.10 Sex Work - The Libertarian Party supports the decriminalization of prostitution. We assert the right of consenting adults to provide sexual services to clients for compensation, and the right of clients to purchase sexual services from consenting sex workers."" From the Libertarian Party of new Hampshire Platform (http://lpnh.org/platform) ""2.10 Sex Work - We oppose the state criminalizing consensual contracts between adults.  We assert the right of consenting adults to provide sexual services to clients for compensation and the right of clients to purchase sexual services from consenting sex workers."" You can Join the party today at https://www.lp.org/wethepeople/?f=jod!!!",9,9,0,0,0,0,0,0,2228876724028950,justin4liberty,/story.php?story_fbid=2228876724028950&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-19 14:15:38,"If you're going to be in the DC Area on March 9th, the Libertarian Party will be hosting a reception with National party leadership, and some special guests.  Get your tickets here!  https://www.lp.org/reception/ There Ain't No Party like a Libertarian Party !!!",0,0,0,0,0,0,0,0,2227048877545068,justin4liberty,/story.php?story_fbid=2227048877545068&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-19 22:05:56,"“To conquer a nation, first disarm its citizens.” Adolf Hitler",34,29,0,1,0,4,0,0,2227226704193952,justin4liberty,/story.php?story_fbid=2227226704193952&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-18 22:00:59,"There will be an Executive Committee Meeting to discuss time-sensitive Maine proposed litigation issues Date: Tuesday February 19, 2019 Time: 9:30 pm Eastern/6:30 pm Pacific This will be held via teleconference. Conference Dial-in: 712-770-8044 Conference Code: 396415 This is not a confidential meeting and any Party member may attend. The One Note notebook for this meeting can be found here: https://tinyurl.com/onenoteFeb2019ExComm",3,3,0,0,0,0,0,0,2226606620922627,justin4liberty,/story.php?story_fbid=2226606620922627&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-18 14:22:53,"Imagine a public school teacher telling an 11 year old that they should leave America if they aren't willing to recite mindless brain washing before class...  Now imagine that an 11 year old was arrested and charged for standing up for his own rights.  Now stop imagining, because this happened in Florida.",34,12,0,0,6,3,13,0,2226452390938050,justin4liberty,/story.php?story_fbid=2226452390938050&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-14 13:00:19,"My Ranked Choice Ballot for appointment to the Convention Voting Process Committee, there are 43 Applicants, I chose not to rank all 43",1,1,0,0,0,0,0,0,2223902861193003,justin4liberty,/story.php?story_fbid=2223902861193003&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-14 12:55:19,"My Ranked choice ballot for appointment to the LP Membership Support Committee... there are 46 applicants, I chose not to rank all 46",5,4,1,0,0,0,0,0,2223899687859987,justin4liberty,/story.php?story_fbid=2223899687859987&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-13 19:27:12,this was one of my better twitter rants in a while https://twitter.com/ODonnell4NH/status/1095833478359334912,9,8,0,1,0,0,0,0,2223419911241298,justin4liberty,/story.php?story_fbid=2223419911241298&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-13 13:41:13,An Important Message from the Libertarian Party IT Staff regarding some malicious attempts to target our members via email.,5,4,0,1,0,0,0,0,2223272591256030,justin4liberty,/story.php?story_fbid=2223272591256030&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-11 15:45:29,"Billy Hunt is making waves in Rhode Island. If we can get a Libertarian Elected in Rhode Island, then we can do it anywhere! Head on over to http://www.hopewithhunt.com/donate today to chip in and Help Billy get to Providence!  #GoldRush #LibertyInRI #LP",2,2,0,0,0,0,0,0,2222082824708340,justin4liberty,/story.php?story_fbid=2222082824708340&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-06 23:23:53,,5,5,0,0,0,0,0,0,2219092131674076,justin4liberty,/justin4liberty/photos/a.1745728502343777/2219092131674076
Justin O'Donnell for U.S. Senate,,2019-02-06 14:18:21,"This short film is incredibly powerful, and shares a dramatic message about the nature of public education and forced compliance.",0,0,0,0,0,0,0,0,2218874951695794,justin4liberty,/story.php?story_fbid=2218874951695794&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-06 23:23:23,,6,5,0,1,0,0,0,0,2219091855007437,justin4liberty,/justin4liberty/photos/a.1745728649010429/2219091855007437
"Justin O'Donnell for U.S. Senate,Libertarian Party Radical Caucus",,2019-02-05 10:29:00,"Not #MeToo. #NotMe. ------------------- Libertarian Position on Guns: Abolish all gun laws. Libertarians: The only 100% ""abolish all the things"" party. VOTE LIBERTARIAN * 800-ELECT-US * http://www.LP.org/ Join the Libertarian Party Radical Caucus http://www.LPRadicalCaucus.org/",49,44,0,5,0,0,0,0,2218338458416110,justin4liberty,/story.php?story_fbid=2218338458416110&id=1745722325677728
"Justin O'Donnell for U.S. Senate,Official Black Guns Matter Page_Maj Toure",,2019-02-03 19:54:07,"""Racist arms laws predate the establishment of the United States. Starting in 1751, the French Black Code required Louisiana colonists to stop any blacks, and if necessary, beat ""any black carrying any potential weapon, such as a cane."" If a black refused to stop on demand, and was on horseback, the colonist was authorized to ""shoot to kill."" #AllGunControlIsRacist""BLACK HISTORY MONTH  Racist arms laws predate the establishment of the United States. Starting in 1751, the French Black Code required Louisiana colonists to stop any blacks, and if necessary, beat ""any black carrying any potential weapon, such as a cane."" If a black refused to stop on demand, and was on horseback, the colonist was authorized to ""shoot to kill."" #AllGunControlIsRacist Shirt: BlackGunsMatter.myshopify.com",58,53,1,4,0,0,0,0,2217703605146262,justin4liberty,/story.php?story_fbid=2217703605146262&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-02-04 15:22:49,"The Pay-to-Play Convention Theme contest is underway, head on over to place bets on your favorite theme to have a voice in naming the 2020 Libertarian Convention! https://libertarianconvention.org/2020-pay-to-play-libertarian-national-convention-theme-contest/?fbclid=IwAR2GheYZ1wqHAAjmbPBnJoUQfT64GPUmt32sGi1nOIafAQZwLmQJcLsdYK8",1,1,0,0,0,0,0,0,2217646225152000,justin4liberty,/story.php?story_fbid=2217646225152000&id=1745722325677728
,,2019-01-23 23:10:22,,0,0,0,0,0,0,0,0,2210308069219149,justin4liberty,/ufi/reaction/profile/browser/?ft_ent_identifier=2210307919219164&refid=17&_ft_=top_level_post_id.2210308069219149%3Atl_objid.2210308069219149%3Apage_id.1745722325677728%3Aphoto_attachments_list.%5B2210307939219162%2C2210307922552497%2C2210307929219163%2C2210307969219159%5D%3Aphoto_id.2210307939219162%3Astory_location.4%3Astory_attachment_style.new_album%3Atds_flgs.3%3Apage_insights.%7B%221745722325677728%22%3A%7B%22page_id%22%3A1745722325677728%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A1745722325677728%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1548303022%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2210307939219162%2C2210307919219164%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A1745722325677728%2C%22page_id%22%3A1745722325677728%2C%22post_id%22%3A2210307939219162%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A1745722325677728%2C%22page_id%22%3A1745722325677728%2C%22post_id%22%3A2210307919219164%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.1745722325677728%3A306061129499414%3A43%3A0%3A1590994799%3A3314262454576344980&__tn__=%2AW-R#footer_action_list
Justin O'Donnell for U.S. Senate,,2019-02-02 21:46:52,"tickets will be on sale soon, but sponsorships are available now fpr the Libertarian Party of New Hampshire Annual Convention on May 11th of this year.",5,5,0,0,0,0,0,0,2216491035267519,justin4liberty,/story.php?story_fbid=2216491035267519&id=1745722325677728
Justin O'Donnell for U.S. Senate,,2019-01-30 15:19:24,"Had a very productive day in the state capitol. Networking with state representatives from both major parties and testifying on bills effecting election law.  There appeared to be a theme of tripartisan concern about protecting 3rd party ballot access in the committee today, and for that I'm grateful.  It was a pleasure to make recomendations for amendments to bills that would protect independent and third party camdidates in NH, while simultaneously increasing participation and transparency in our elections, and having representatoves from both major parties express support. Even the deputy Secretary of State acknowledged my points and testified in favor of them.",9,9,0,0,0,0,0,0,2214409425475680,justin4liberty,/story.php?story_fbid=2214409425475680&id=1745722325677728
