source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Theresa Greenfield,,2019-10-31 14:13:54,"""The trade war and two straight years of adverse weather rattled farmers already facing commodity price slumps."" Senator Ernst is not standing up for our farmers in Washington, and our ag communities are paying the price.",138,49,1,,3,41,44,13,1209352969275892,/story.php?story_fbid=1209352969275892&id=683872625157265
Theresa Greenfield,,2019-10-30 18:09:57,"Nearly 500,000 Iowans have a pre-existing condition. Senator Ernst voted yet again to uphold junk insurance plans – plans that can refuse to cover people with pre-existing conditions.  She's on the side of Mitch McConnell & the big insurance companies funding her campaign – not Iowans.",5K,612,17,9,59,344,3.9K,810,1208565946021261,/story.php?story_fbid=1208565946021261&id=683872625157265
Theresa Greenfield,,2019-10-29 17:53:10,Fact check: true.,225,200,11,14,,,,2,1207543666123489,/story.php?story_fbid=1207543666123489&id=683872625157265
Theresa Greenfield,,2019-10-29 14:45:05,"🗳 We're one week out from Election Day, and there are local elections happening all across Iowa. Make sure you have everything you need to cast your vote next week!",175,163,,12,,,,12,1207491239462065,/story.php?story_fbid=1207491239462065&id=683872625157265
Theresa Greenfield,,2019-10-28 15:22:09,"Social Security helped save my family when my first husband died in a workplace accident. Joni Ernst & Washington Republicans want to gut it ""behind closed doors.""   We have to flip the Senate, and that means we have to win in Iowa. Join us 👇",1K,929,18,85,11,5,14,51,1206624076215448,/story.php?story_fbid=1206624076215448&id=683872625157265
Theresa Greenfield,,2019-10-27 14:53:52,"The tax scam that Joni Ernst voted for “is projected to increase the annual deficit by about $200 billion, or close to $2 trillion over 10 years when factoring in interest payments, according to the nonpartisan Congressional Budget Office.” Instead of making Washington squeal, Ernst votes for corporate special interests. We can vote her out.",133,59,,,9,6,59,10,1205736416304214,/story.php?story_fbid=1205736416304214&id=683872625157265
Theresa Greenfield,,2019-10-25 17:18:25,We had a great conversation with labor leaders and  Dave Loebsack in Davenport today. Thank you for discussing the issues that are on the minds of the labor movement with me.,322,295,9,15,2,,1,15,1203991759812013,/story.php?story_fbid=1203991759812013&id=683872625157265
Theresa Greenfield,,2019-10-24 17:31:19,"Senator Ernst, this isn't a laughing matter for Iowa farmers.",137,41,2,,12,8,74,33,1203143523230170,/story.php?story_fbid=1203143523230170&id=683872625157265
Theresa Greenfield,,2019-10-24 12:19:53,"With her fundraising lagging, Senator Ernst is now turning to Mitch McConnell's dark money group again to prop her up with a new six-figure ad buy in Iowa. Ready to fight back? Chip in: secure.actblue.com/donate/tg-october-eom?refcode=fb1024&amount=10 https://apnews.com/57cba17b02314ffe879a74ccbbfa3de6",1.9K,596,293,19,78,54,861,271,1202949433249579,/story.php?story_fbid=1202949433249579&id=683872625157265
Theresa Greenfield,,2019-10-23 13:58:53,"Yesterday, Justin & Kody at Turtle Creek Wind Farm in Stacyville welcomed me for a tour of their facilities and took me to see their turbines. Their turbines can generate enough clean energy to power 61,000 average homes in Iowa each year with wind power, which helps us cut our greenhouse gas emissions.    Thank you for the great tour and for letting me see wind turbines up close!",84,73,,10,1,,,3,1202067153337807,/story.php?story_fbid=1202067153337807&id=683872625157265
Theresa Greenfield,,2019-10-22 21:44:06,"Thank you to State Rep. Mark Smith and his wife Karen for inviting me into your home in Marshalltown. I had such a great time meeting everyone, and thank you for taking the time to let me know what's on your mind.",43,40,,3,,,,,1201402203404302,/story.php?story_fbid=1201402203404302&id=683872625157265
Theresa Greenfield,,2019-10-22 19:16:32,"""As her fundraising has slowed, Ernst’s support back home has also declined...Iowa farmers have taken a serious hit from the president’s trade war."" Meanwhile, we're building a grassroots team that will put Iowans first. Join us → greenfieldforiowa.com",3.7K,2.8K,276,448,65,16,47,223,1201307126747143,/story.php?story_fbid=1201307126747143&id=683872625157265
Theresa Greenfield,,2019-10-22 11:39:11,"I'm honored to have the endorsement of LiUNA Midwest Region! Iowa’s dedicated and highly skilled laborers have helped build our state, and I’ll be working tirelessly in the Senate to ensure our state’s hardworking women and men can earn a living with dignity.",69,61,,8,,,,2,1200943973450125,/story.php?story_fbid=1200943973450125&id=683872625157265
Theresa Greenfield,,2019-10-21 22:49:40,Great meeting new friends in Jefferson County tonight! Loved discussing health care and climate change with each and every one of you.,70,67,,3,,,,4,1200398623504660,/story.php?story_fbid=1200398623504660&id=683872625157265
Theresa Greenfield,,2019-10-20 23:26:27,We also got a chance to head to the Linn County Hall of Fame tonight where hundreds of our friends surprised me and Kamala Harris  by singing to us.,42,33,1,8,,,,,1199433453601177,/story.php?story_fbid=1199433453601177&id=683872625157265
